Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ὄχλοι,ὄχλος,—,—,—,—,masculine,nominative,plural,noun,Luke 14:25,Συνεπορεύοντο δὲ αὐτῷ,"πολλοί, καὶ στραφεὶς εἶπεν πρὸς αὐτούς·"
ὄχλοι,ὄχλος,—,—,—,—,masculine,nominative,plural,noun,Luke 23:48,καὶ πάντες οἱ συμπαραγενόμενοι,"ἐπὶ τὴν θεωρίαν ταύτην, θεωρήσαντες τὰ γενόμενα, τύπτοντες τὰ στήθη  ὑπέστρεφον."
ὄχλοι,ὄχλος,—,—,—,—,masculine,nominative,plural,noun,Acts 8:6,προσεῖχον δὲ οἱ,τοῖς λεγομένοις ὑπὸ τοῦ Φιλίππου ὁμοθυμαδὸν ἐν τῷ ἀκούειν αὐτοὺς καὶ βλέπειν τὰ σημεῖα ἃ ἐποίει.
ὄχλοι,ὄχλος,—,—,—,—,masculine,nominative,plural,noun,Acts 14:11,οἵ τε,"ἰδόντες ὃ ἐποίησεν Παῦλος ἐπῆραν τὴν φωνὴν αὐτῶν Λυκαονιστὶ λέγοντες· οἱ θεοὶ ὁμοιωθέντες ἀνθρώποις κατέβησαν πρὸς ἡμᾶς,"
ὄχλοι,ὄχλος,—,—,—,—,masculine,nominative,plural,noun,Revelation 17:15,"Καὶ λέγει μοι· τὰ ὕδατα ἃ εἶδες οὗ ἡ πόρνη κάθηται,  λαοὶ καὶ",εἰσὶν καὶ ἔθνη καὶ γλῶσσαι.
ὄχλοις,ὄχλος,—,—,—,—,masculine,dative,plural,noun,Matthew 11:7,Τούτων δὲ πορευομένων ἤρξατο ὁ Ἰησοῦς λέγειν τοῖς,περὶ Ἰωάννου· τί ἐξήλθατε εἰς τὴν ἔρημον θεάσασθαι; κάλαμον ὑπὸ ἀνέμου σαλευόμενον;
ὄχλοις,ὄχλος,—,—,—,—,masculine,dative,plural,noun,Matthew 12:46,Ἔτι αὐτοῦ λαλοῦντος τοῖς,ἰδοὺ ἡ μήτηρ καὶ οἱ ἀδελφοὶ αὐτοῦ εἱστήκεισαν ἔξω ζητοῦντες αὐτῷ λαλῆσαι.
ὄχλοις,ὄχλος,—,—,—,—,masculine,dative,plural,noun,Matthew 13:34,ταῦτα πάντα ἐλάλησεν ὁ Ἰησοῦς ἐν παραβολαῖς τοῖς,"καὶ χωρὶς παραβολῆς οὐδὲν ἐλάλει αὐτοῖς,"
ὄχλοις,ὄχλος,—,—,—,—,masculine,dative,plural,noun,Matthew 14:19,"εὐλόγησεν καὶ κλάσας ἔδωκεν τοῖς μαθηταῖς τοὺς ἄρτους, οἱ δὲ μαθηταὶ τοῖς",.
ὄχλοις,ὄχλος,—,—,—,—,masculine,dative,plural,noun,Matthew 15:36,"ἔλαβεν τοὺς ἑπτὰ ἄρτους καὶ τοὺς ἰχθύας καὶ εὐχαριστήσας ἔκλασεν καὶ ἐδίδου τοῖς μαθηταῖς , οἱ δὲ μαθηταὶ τοῖς",.
ὄχλοις,ὄχλος,—,—,—,—,masculine,dative,plural,noun,Matthew 23:1,Τότε ὁ Ἰησοῦς ἐλάλησεν τοῖς,καὶ τοῖς μαθηταῖς αὐτοῦ
ὄχλοις,ὄχλος,—,—,—,—,masculine,dative,plural,noun,Matthew 26:55,Ἐν ἐκείνῃ τῇ ὥρᾳ εἶπεν ὁ Ἰησοῦς τοῖς,· ὡς ἐπὶ λῃστὴν ἐξήλθατε μετὰ μαχαιρῶν καὶ ξύλων συλλαβεῖν με; καθʼ ἡμέραν ἐν
ὄχλοις,ὄχλος,—,—,—,—,masculine,dative,plural,noun,Luke 3:7,Ἔλεγεν οὖν τοῖς ἐκπορευομένοις,"βαπτισθῆναι ὑπʼ αὐτοῦ· γεννήματα ἐχιδνῶν, τίς ὑπέδειξεν ὑμῖν φυγεῖν ἀπὸ τῆς μελλούσης ὀργῆς;"
ὄχλοις,ὄχλος,—,—,—,—,masculine,dative,plural,noun,Luke 12:54,Ἔλεγεν δὲ καὶ τοῖς,"· ὅταν ἴδητε [τὴν] νεφέλην ἀνατέλλουσαν ἐπὶ δυσμῶν, εὐθέως λέγετε ὅτι ὄμβρος ἔρχεται, καὶ γίνεται οὕτως·"
ὄχλοις,ὄχλος,—,—,—,—,masculine,dative,plural,noun,John 7:12,καὶ γογγυσμὸς περὶ αὐτοῦ ἦν πολὺς ἐν τοῖς,"·  οἱ μὲν ἔλεγον ὅτι ἀγαθός ἐστιν, ἄλλοι [δὲ] ἔλεγον· οὔ, ἀλλὰ πλανᾷ τὸν ὄχλον."
ὄχλοις,ὄχλος,—,—,—,—,masculine,dative,plural,noun,Acts 14:13,πρὸ τῆς πόλεως ταύρους καὶ στέμματα ἐπὶ τοὺς πυλῶνας ἐνέγκας σὺν τοῖς,ἤθελεν θύειν.
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Matthew 8:18,Ἰδὼν δὲ ὁ Ἰησοῦς,περὶ αὐτὸν ἐκέλευσεν ἀπελθεῖν εἰς τὸ πέραν.
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Matthew 9:23,Καὶ ἐλθὼν ὁ Ἰησοῦς εἰς τὴν οἰκίαν τοῦ ἄρχοντος καὶ ἰδὼν τοὺς αὐλητὰς καὶ τὸν,θορυβούμενον
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Matthew 14:5,καὶ θέλων αὐτὸν ἀποκτεῖναι ἐφοβήθη τὸν,", ὅτι ὡς προφήτην αὐτὸν εἶχον."
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Matthew 14:14,Καὶ ἐξελθὼν  εἶδεν πολὺν,καὶ ἐσπλαγχνίσθη ἐπʼ αὐτοῖς καὶ ἐθεράπευσεν τοὺς ἀρρώστους αὐτῶν.
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Matthew 15:10,καὶ προσκαλεσάμενος τὸν,εἶπεν αὐτοῖς· ἀκούετε καὶ συνίετε·
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Matthew 15:31,ὥστε τὸν,"θαυμάσαι βλέποντας κωφοὺς λαλοῦντας, κυλλοὺς ὑγιεῖς καὶ χωλοὺς περιπατοῦντας καὶ τυφλοὺς βλέποντας· καὶ ἐδόξασαν τὸν θεὸν Ἰσραήλ."
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Matthew 15:32,Ὁ δὲ Ἰησοῦς προσκαλεσάμενος τοὺς μαθητὰς αὐτοῦ εἶπεν· σπλαγχνίζομαι ἐπὶ τὸν,", ὅτι ἤδη ἡμέραι τρεῖς  προσμένουσίν μοι καὶ οὐκ ἔχουσιν τί φάγωσιν· καὶ ἀπολῦσαι"
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Matthew 15:33,καὶ λέγουσιν αὐτῷ οἱ μαθηταί · πόθεν  ἡμῖν ἐν ἐρημίᾳ ἄρτοι τοσοῦτοι ὥστε χορτάσαι,τοσοῦτον;
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Matthew 17:14,Καὶ ἐλθόντων πρὸς τὸν,προσῆλθεν αὐτῷ ἄνθρωπος γονυπετῶν αὐτὸν
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Matthew 21:26,"ἐὰν δὲ εἴπωμεν· ἐξ ἀνθρώπων, φοβούμεθα τὸν",", πάντες γὰρ ὡς προφήτην ἔχουσιν τὸν Ἰωάννην."
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Mark 2:4,καὶ μὴ δυνάμενοι προσενέγκαι αὐτῷ διὰ τὸν,"ἀπεστέγασαν τὴν στέγην ὅπου ἦν , καὶ ἐξορύξαντες χαλῶσιν τὸν κράβαττον ὅπου ὁ παραλυτικὸς κατέκειτο."
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Mark 3:9,Καὶ εἶπεν τοῖς μαθηταῖς αὐτοῦ ἵνα πλοιάριον προσκαρτερῇ αὐτῷ διὰ τὸν,ἵνα μὴ θλίβωσιν αὐτόν·
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Mark 4:36,καὶ ἀφέντες τὸν,"παραλαμβάνουσιν αὐτὸν ὡς ἦν ἐν τῷ πλοίῳ, καὶ ἄλλα πλοῖα ἦν μετʼ αὐτοῦ."
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Mark 5:31,καὶ ἔλεγον αὐτῷ οἱ μαθηταὶ αὐτοῦ· βλέπεις τὸν,συνθλίβοντά σε καὶ λέγεις· τίς μου ἥψατο;
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Mark 6:34,Καὶ ἐξελθὼν εἶδεν πολὺν,"καὶ ἐσπλαγχνίσθη ἐπʼ αὐτούς, ὅτι ἦσαν ὡς πρόβατα μὴ ἔχοντα ποιμένα, καὶ ἤρξατο διδάσκειν αὐτοὺς πολλά."
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Mark 6:45,"πλοῖον καὶ προάγειν εἰς τὸ πέραν πρὸς Βηθσαϊδάν, ἕως αὐτὸς ἀπολύει τὸν",.
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Mark 7:14,Καὶ προσκαλεσάμενος πάλιν τὸν,ἔλεγεν αὐτοῖς· ἀκούσατέ μου πάντες καὶ σύνετε.
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Mark 8:2,σπλαγχνίζομαι ἐπὶ τὸν,", ὅτι ἤδη ἡμέραι τρεῖς προσμένουσίν μοι καὶ οὐκ ἔχουσιν τί φάγωσιν·"
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Mark 8:34,Καὶ προσκαλεσάμενος τὸν,"σὺν τοῖς μαθηταῖς αὐτοῦ εἶπεν αὐτοῖς· εἴ τις θέλει ὀπίσω μου ἀκολουθεῖν, ἀπαρνησάσθω"
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Mark 9:14,Καὶ ἐλθόντες πρὸς τοὺς μαθητὰς εἶδον,πολὺν περὶ αὐτοὺς καὶ γραμματεῖς συζητοῦντας πρὸς αὐτούς.
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Mark 11:32,ἀλλʼ εἴπωμεν· ἐξ ἀνθρώπων; — ἐφοβοῦντο τὸν,· ἅπαντες γὰρ εἶχον τὸν Ἰωάννην ὄντως ὅτι προφήτης ἦν.
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Mark 12:12,"Καὶ ἐζήτουν αὐτὸν κρατῆσαι, καὶ ἐφοβήθησαν τὸν",", ἔγνωσαν γὰρ ὅτι πρὸς αὐτοὺς τὴν παραβολὴν εἶπεν. καὶ ἀφέντες αὐτὸν ἀπῆλθον."
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Mark 15:11,οἱ δὲ ἀρχιερεῖς ἀνέσεισαν τὸν,ἵνα μᾶλλον τὸν Βαραββᾶν ἀπολύσῃ αὐτοῖς.
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Luke 5:1,Ἐγένετο δὲ ἐν τῷ τὸν,ἐπικεῖσθαι αὐτῷ καὶ ἀκούειν τὸν λόγον τοῦ θεοῦ καὶ αὐτὸς ἦν ἑστὼς παρὰ τὴν λίμνην Γεννησαρὲτ
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Luke 5:19,καὶ μὴ εὑρόντες ποίας εἰσενέγκωσιν αὐτὸν διὰ τὸν,", ἀναβάντες ἐπὶ τὸ δῶμα διὰ τῶν κεράμων καθῆκαν αὐτὸν σὺν τῷ κλινιδίῳ εἰς"
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Luke 8:19,Παρεγένετο δὲ πρὸς αὐτὸν ἡ μήτηρ  καὶ οἱ ἀδελφοὶ αὐτοῦ καὶ οὐκ ἠδύναντο συντυχεῖν αὐτῷ διὰ τὸν,.
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Luke 9:12,Ἡ δὲ ἡμέρα ἤρξατο κλίνειν· προσελθόντες δὲ οἱ δώδεκα εἶπαν αὐτῷ· ἀπόλυσον τὸν,", ἵνα πορευθέντες εἰς τὰς κύκλῳ κώμας καὶ  ἀγροὺς καταλύσωσιν καὶ εὕρωσιν ἐπισιτισμόν, ὅτι"
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,John 7:12,"μὲν ἔλεγον ὅτι ἀγαθός ἐστιν, ἄλλοι [δὲ] ἔλεγον· οὔ, ἀλλὰ πλανᾷ τὸν",.
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,John 11:42,"ἐγὼ δὲ ᾔδειν ὅτι πάντοτέ μου ἀκούεις, ἀλλὰ διὰ τὸν","τὸν περιεστῶτα εἶπον, ἵνα πιστεύσωσιν ὅτι σύ με ἀπέστειλας."
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Acts 11:26,καὶ εὑρὼν ἤγαγεν εἰς Ἀντιόχειαν. ἐγένετο δὲ αὐτοῖς καὶ ἐνιαυτὸν ὅλον συναχθῆναι ἐν τῇ ἐκκλησίᾳ καὶ διδάξαι,"ἱκανόν, χρηματίσαι τε πρώτως ἐν Ἀντιοχείᾳ τοὺς μαθητὰς Χριστιανούς."
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Acts 14:14,Ἀκούσαντες δὲ οἱ ἀπόστολοι Βαρναβᾶς καὶ Παῦλος διαρρήξαντες τὰ ἱμάτια αὐτῶν ἐξεπήδησαν εἰς τὸν,κράζοντες
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Acts 17:8,ἐτάραξαν δὲ τὸν,"καὶ τοὺς πολιτάρχας ἀκούοντας ταῦτα,"
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Acts 19:26,Ἐφέσου ἀλλὰ σχεδὸν πάσης τῆς Ἀσίας ὁ Παῦλος οὗτος πείσας μετέστησεν ἱκανὸν,λέγων ὅτι οὐκ εἰσὶν θεοὶ οἱ διὰ χειρῶν γινόμενοι.
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Acts 19:35,Καταστείλας δὲ ὁ γραμματεὺς τὸν,"φησίν· ἄνδρες Ἐφέσιοι, τίς γάρ ἐστιν ἀνθρώπων ὃς οὐ γινώσκει τὴν Ἐφεσίων πόλιν"
ὄχλον,ὄχλος,—,—,—,—,masculine,accusative,singular,noun,Acts 21:27,ἀπὸ τῆς Ἀσίας Ἰουδαῖοι  θεασάμενοι αὐτὸν ἐν τῷ ἱερῷ συνέχεον πάντα τὸν,καὶ ἐπέβαλον ἐπʼ αὐτὸν τὰς χεῖρας
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Matthew 9:25,ὅτε δὲ ἐξεβλήθη ὁ,"εἰσελθὼν ἐκράτησεν τῆς χειρὸς αὐτῆς, καὶ ἠγέρθη τὸ κοράσιον."
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Matthew 13:2,"καὶ συνήχθησαν πρὸς αὐτὸν ὄχλοι πολλοί, ὥστε αὐτὸν εἰς  πλοῖον ἐμβάντα καθῆσθαι, καὶ πᾶς ὁ",ἐπὶ τὸν αἰγιαλὸν εἱστήκει.
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Matthew 20:29,Καὶ ἐκπορευομένων αὐτῶν ἀπὸ Ἰεριχὼ ἠκολούθησεν αὐτῷ,πολύς.
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Matthew 20:31,ὁ δὲ,"ἐπετίμησεν αὐτοῖς ἵνα σιωπήσωσιν· οἱ δὲ μεῖζον ἔκραξαν λέγοντες· ἐλέησον ἡμᾶς, κύριε, υἱὸς Δαυίδ."
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Matthew 21:8,ὁ δὲ πλεῖστος,"ἔστρωσαν ἑαυτῶν τὰ ἱμάτια ἐν τῇ ὁδῷ, ἄλλοι δὲ ἔκοπτον κλάδους ἀπὸ τῶν"
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Matthew 26:47,Καὶ ἔτι αὐτοῦ λαλοῦντος ἰδοὺ Ἰούδας εἷς τῶν δώδεκα ἦλθεν καὶ μετʼ αὐτοῦ,πολὺς μετὰ μαχαιρῶν καὶ ξύλων ἀπὸ τῶν ἀρχιερέων καὶ πρεσβυτέρων τοῦ λαοῦ.
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Mark 2:13,Καὶ ἐξῆλθεν πάλιν παρὰ τὴν θάλασσαν· καὶ πᾶς ὁ,"ἤρχετο πρὸς αὐτόν, καὶ ἐδίδασκεν αὐτούς."
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Mark 3:20,Καὶ ἔρχεται εἰς οἶκον· καὶ συνέρχεται πάλιν [ὁ],", ὥστε μὴ δύνασθαι αὐτοὺς μηδὲ ἄρτον φαγεῖν."
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Mark 3:32,καὶ ἐκάθητο περὶ αὐτὸν,", καὶ λέγουσιν αὐτῷ· ἰδοὺ ἡ μήτηρ σου καὶ οἱ ἀδελφοί σου [καὶ αἱ"
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Mark 4:1,Καὶ πάλιν ἤρξατο διδάσκειν παρὰ τὴν θάλασσαν· καὶ συνάγεται πρὸς αὐτὸν,"πλεῖστος, ὥστε αὐτὸν εἰς πλοῖον ἐμβάντα καθῆσθαι ἐν τῇ θαλάσσῃ, καὶ πᾶς ὁ"
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Mark 4:1,"ὥστε αὐτὸν εἰς πλοῖον ἐμβάντα καθῆσθαι ἐν τῇ θαλάσσῃ, καὶ πᾶς ὁ",πρὸς τὴν θάλασσαν ἐπὶ τῆς γῆς ἦσαν.
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Mark 5:21,Καὶ διαπεράσαντος τοῦ Ἰησοῦ [ἐν τῷ πλοίῳ] πάλιν εἰς τὸ πέραν συνήχθη,"πολὺς ἐπʼ αὐτόν, καὶ ἦν παρὰ τὴν θάλασσαν."
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Mark 5:24,καὶ ἀπῆλθεν μετʼ αὐτοῦ. καὶ ἠκολούθει αὐτῷ,πολὺς καὶ συνέθλιβον αὐτόν.
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Mark 9:15,καὶ εὐθὺς πᾶς ὁ,ἰδόντες αὐτὸν ἐξεθαμβήθησαν καὶ προστρέχοντες ἠσπάζοντο αὐτόν.
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Mark 9:25,Ἰδὼν δὲ ὁ Ἰησοῦς ὅτι ἐπισυντρέχει,", ἐπετίμησεν τῷ πνεύματι τῷ ἀκαθάρτῳ λέγων αὐτῷ· τὸ ἄλαλον καὶ κωφὸν πνεῦμα, ἐγὼ"
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Mark 11:18,"Καὶ ἤκουσαν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς καὶ ἐζήτουν πῶς αὐτὸν ἀπολέσωσιν· ἐφοβοῦντο γὰρ αὐτόν, πᾶς γὰρ ὁ",ἐξεπλήσσετο ἐπὶ τῇ διδαχῇ αὐτοῦ.
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Mark 12:37,"αὐτὸς  Δαυὶδ λέγει αὐτὸν κύριον, καὶ πόθεν αὐτοῦ ἐστιν υἱός;  Καὶ [ὁ] πολὺς",ἤκουεν αὐτοῦ ἡδέως.
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Mark 12:41,Καὶ καθίσας κατέναντι τοῦ γαζοφυλακίου ἐθεώρει πῶς ὁ,βάλλει χαλκὸν εἰς τὸ γαζοφυλάκιον. καὶ πολλοὶ πλούσιοι ἔβαλλον πολλά·
ὄχλος,ὄχλος,—,—,—,—,masculine,nominative,singular,noun,Mark 14:43,Καὶ εὐθὺς ἔτι αὐτοῦ λαλοῦντος παραγίνεται  Ἰούδας  εἷς τῶν δώδεκα καὶ μετʼ αὐτοῦ,μετὰ μαχαιρῶν καὶ ξύλων παρὰ τῶν ἀρχιερέων καὶ τῶν γραμματέων καὶ τῶν πρεσβυτέρων.
