Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,1 Corinthians 9:12,"Εἰ ἄλλοι τῆς ὑμῶν ἐξουσίας μετέχουσιν, οὐ μᾶλλον ἡμεῖς; ἀλλʼ οὐκ ἐχρησάμεθα τῇ ἐξουσίᾳ ταύτῃ,",ἀλλὰ,"πάντα στέγομεν, ἵνα μή τινα ἐγκοπὴν δῶμεν τῷ εὐαγγελίῳ τοῦ Χριστοῦ.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 9:21,"τοῖς ἀνόμοις ὡς ἄνομος, μὴ ὢν ἄνομος θεοῦ",ἀλλʼ,"ἔννομος Χριστοῦ, ἵνα κερδάνω τοὺς ἀνόμους·",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 9:27,—,ἀλλʼ,"ὑπωπιάζω μου τὸ σῶμα καὶ δουλαγωγῶ, μή πως ἄλλοις κηρύξας αὐτὸς ἀδόκιμος γένωμαι.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 10:5,—,Ἀλλʼ,"οὐκ ἐν τοῖς πλείοσιν αὐτῶν εὐδόκησεν ὁ θεός, κατεστρώθησαν γὰρ ἐν τῇ ἐρήμῳ.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 10:13,"πιστὸς δὲ ὁ θεός, ὃς οὐκ ἐάσει ὑμᾶς πειρασθῆναι ὑπὲρ ὃ δύνασθε",ἀλλὰ,ποιήσει σὺν τῷ πειρασμῷ καὶ τὴν ἔκβασιν τοῦ δύνασθαι  ὑπενεγκεῖν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 10:20,—,ἀλλʼ,"ὅτι ἃ θύουσιν, δαιμονίοις καὶ οὐ θεῷ [θύουσιν]· οὐ θέλω δὲ ὑμᾶς κοινωνοὺς τῶν δαιμονίων γίνεσθαι.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 10:23,Πάντα  ἔξεστιν,ἀλλʼ,οὐ πάντα συμφέρει· πάντα  ἔξεστιν ἀλλʼ οὐ πάντα οἰκοδομεῖ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 10:23,Πάντα  ἔξεστιν ἀλλʼ οὐ πάντα συμφέρει· πάντα  ἔξεστιν,ἀλλʼ,οὐ πάντα οἰκοδομεῖ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 10:24,μηδεὶς τὸ ἑαυτοῦ ζητείτω,ἀλλὰ,τὸ τοῦ ἑτέρου.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 10:29,συνείδησιν δὲ λέγω οὐχὶ τὴν ἑαυτοῦ,ἀλλὰ,τὴν τοῦ ἑτέρου. ἱνατί γὰρ ἡ ἐλευθερία μου κρίνεται ὑπὸ ἄλλης συνειδήσεως;,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 10:33,καθὼς κἀγὼ πάντα πᾶσιν ἀρέσκω μὴ ζητῶν τὸ ἐμαυτοῦ σύμφορον,ἀλλὰ,"τὸ τῶν πολλῶν, ἵνα σωθῶσιν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 11:8,οὐ γάρ ἐστιν ἀνὴρ ἐκ γυναικὸς,ἀλλὰ,γυνὴ ἐξ ἀνδρός·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 11:9,καὶ γὰρ οὐκ ἐκτίσθη ἀνὴρ διὰ τὴν γυναῖκα,ἀλλὰ,γυνὴ διὰ τὸν ἄνδρα.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 11:17,Τοῦτο δὲ παραγγέλλων οὐκ ἐπαινῶ ὅτι οὐκ εἰς τὸ κρεῖσσον,ἀλλʼ,εἰς τὸ ἧσσον συνέρχεσθε.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 12:14,Καὶ γὰρ τὸ σῶμα οὐκ ἔστιν ἓν μέλος,ἀλλὰ,πολλά.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 12:22,—,ἀλλὰ,"πολλῷ μᾶλλον τὰ δοκοῦντα μέλη τοῦ σώματος ἀσθενέστερα ὑπάρχειν ἀναγκαῖά ἐστιν,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 12:24,τὰ δὲ εὐσχήμονα ἡμῶν οὐ χρείαν ἔχει.,Ἀλλʼ,"ὁ θεὸς συνεκέρασεν τὸ σῶμα τῷ ὑστερουμένῳ περισσοτέραν δοὺς τιμήν,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 12:25,ἵνα μὴ ᾖ σχίσμα ἐν τῷ σώματι,ἀλλὰ,τὸ αὐτὸ ὑπὲρ ἀλλήλων μεριμνῶσιν τὰ μέλη.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 14:2,ὁ γὰρ λαλῶν γλώσσῃ οὐκ ἀνθρώποις λαλεῖ,ἀλλὰ,"θεῷ· οὐδεὶς γὰρ ἀκούει, πνεύματι δὲ λαλεῖ μυστήρια·",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 14:17,σὺ μὲν γὰρ καλῶς εὐχαριστεῖς,ἀλλʼ,ὁ ἕτερος οὐκ οἰκοδομεῖται.,ἀλλά,Louw Nida 89.136,αλλος,conjunction,—
NA28,1 Corinthians 14:19,—,ἀλλʼ,"ἐν ἐκκλησίᾳ θέλω πέντε λόγους τῷ νοΐ μου λαλῆσαι, ἵνα καὶ ἄλλους κατηχήσω",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 14:20,"Ἀδελφοί, μὴ παιδία γίνεσθε ταῖς φρεσὶν",ἀλλὰ,"τῇ κακίᾳ νηπιάζετε, ταῖς δὲ φρεσὶν τέλειοι γίνεσθε.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 14:22,ὥστε αἱ γλῶσσαι εἰς σημεῖόν εἰσιν οὐ τοῖς πιστεύουσιν,ἀλλὰ,"τοῖς ἀπίστοις, ἡ δὲ προφητεία οὐ τοῖς ἀπίστοις ἀλλὰ τοῖς πιστεύουσιν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 14:22,"ὥστε αἱ γλῶσσαι εἰς σημεῖόν εἰσιν οὐ τοῖς πιστεύουσιν ἀλλὰ τοῖς ἀπίστοις, ἡ δὲ προφητεία οὐ τοῖς ἀπίστοις",ἀλλὰ,τοῖς πιστεύουσιν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 14:33,οὐ γάρ ἐστιν ἀκαταστασίας ὁ θεὸς,ἀλλʼ,εἰρήνης.  Ὡς ἐν πάσαις ταῖς ἐκκλησίαις τῶν ἁγίων,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 14:34,"αἱ γυναῖκες  ἐν ταῖς ἐκκλησίαις σιγάτωσαν· οὐ γὰρ ἐπιτρέπεται αὐταῖς λαλεῖν,",ἀλλʼ,"ὑποτασσέσθωσαν, καθὼς καὶ ὁ νόμος λέγει.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 15:10,"χάριτι δὲ θεοῦ εἰμι ὅ εἰμι, καὶ ἡ χάρις αὐτοῦ ἡ εἰς ἐμὲ οὐ κενὴ ἐγενήθη,",ἀλλὰ,"περισσότερον αὐτῶν πάντων ἐκοπίασα, οὐκ ἐγὼ δὲ ἀλλʼ ἡ χάρις τοῦ θεοῦ [ἡ] σὺν ἐμοί.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 15:10,"ἐμὲ οὐ κενὴ ἐγενήθη, ἀλλὰ περισσότερον αὐτῶν πάντων ἐκοπίασα, οὐκ ἐγὼ δὲ",ἀλλʼ,ἡ χάρις τοῦ θεοῦ [ἡ] σὺν ἐμοί.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 15:35,—,Ἀλλʼ,ἐρεῖ τις· πῶς ἐγείρονται οἱ νεκροί; ποίῳ δὲ σώματι ἔρχονται;,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 15:37,"καὶ ὃ σπείρεις, οὐ τὸ σῶμα τὸ γενησόμενον σπείρεις",ἀλλὰ,γυμνὸν κόκκον εἰ τύχοι σίτου ἤ τινος τῶν λοιπῶν·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 15:39,Οὐ πᾶσα σὰρξ ἡ αὐτὴ σὰρξ,ἀλλʼ,"ἄλλη μὲν ἀνθρώπων, ἄλλη δὲ σὰρξ κτηνῶν, ἄλλη δὲ σὰρξ πτηνῶν, ἄλλη δὲ ἰχθύων.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 15:40,"καὶ σώματα ἐπουράνια, καὶ σώματα ἐπίγεια·",ἀλλʼ,"ἑτέρα μὲν ἡ τῶν ἐπουρανίων δόξα, ἑτέρα δὲ ἡ τῶν ἐπιγείων.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 15:46,—,ἀλλʼ,"οὐ πρῶτον τὸ πνευματικὸν ἀλλὰ τὸ ψυχικόν, ἔπειτα τὸ πνευματικόν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,1 Corinthians 15:46,ἀλλʼ οὐ πρῶτον τὸ πνευματικὸν,ἀλλὰ,"τὸ ψυχικόν, ἔπειτα τὸ πνευματικόν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 1:9,—,ἀλλʼ,"αὐτοὶ ἐν ἑαυτοῖς τὸ ἀπόκριμα τοῦ θανάτου ἐσχήκαμεν, ἵνα μὴ πεποιθότες ὦμεν ἐφʼ",ἀλλά,Louw Nida 91.11,αλλος,conjunction,—
NA28,2 Corinthians 1:9,"ἀλλʼ αὐτοὶ ἐν ἑαυτοῖς τὸ ἀπόκριμα τοῦ θανάτου ἐσχήκαμεν, ἵνα μὴ πεποιθότες ὦμεν ἐφʼ ἑαυτοῖς",ἀλλʼ,ἐπὶ τῷ θεῷ τῷ ἐγείροντι τοὺς νεκρούς·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 1:12,"ὅτι ἐν ἁπλότητι καὶ εἰλικρινείᾳ τοῦ θεοῦ, [καὶ] οὐκ ἐν σοφίᾳ σαρκικῇ",ἀλλʼ,"ἐν χάριτι θεοῦ, ἀνεστράφημεν ἐν τῷ κόσμῳ, περισσοτέρως δὲ πρὸς ὑμᾶς.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 1:13,οὐ γὰρ ἄλλα γράφομεν ὑμῖν,ἀλλʼ,"ἢ ἃ ἀναγινώσκετε ἢ καὶ ἐπιγινώσκετε· ἐλπίζω δὲ ὅτι ἕως τέλους ἐπιγνώσεσθε,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 1:19,"κηρυχθείς, διʼ ἐμοῦ καὶ Σιλουανοῦ καὶ Τιμοθέου, οὐκ ἐγένετο ναὶ καὶ οὒ",ἀλλὰ,ναὶ ἐν αὐτῷ γέγονεν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 1:24,οὐχ ὅτι κυριεύομεν ὑμῶν τῆς πίστεως,ἀλλὰ,συνεργοί ἐσμεν τῆς χαρᾶς ὑμῶν· τῇ γὰρ πίστει ἑστήκατε.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 2:4,"ἐκ γὰρ πολλῆς θλίψεως καὶ συνοχῆς καρδίας ἔγραψα ὑμῖν διὰ πολλῶν δακρύων, οὐχ ἵνα λυπηθῆτε",ἀλλὰ,τὴν ἀγάπην ἵνα γνῶτε ἣν ἔχω περισσοτέρως εἰς ὑμᾶς.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 2:5,"Εἰ δέ τις λελύπηκεν, οὐκ ἐμὲ λελύπηκεν,",ἀλλʼ,"ἀπὸ μέρους, ἵνα μὴ ἐπιβαρῶ, πάντας ὑμᾶς.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 2:13,"οὐκ ἔσχηκα ἄνεσιν τῷ πνεύματί μου τῷ μὴ εὑρεῖν με Τίτον τὸν ἀδελφόν μου,",ἀλλʼ,ἀποταξάμενος αὐτοῖς ἐξῆλθον εἰς Μακεδονίαν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 2:17,"οὐ γάρ ἐσμεν ὡς οἱ πολλοὶ καπηλεύοντες τὸν λόγον τοῦ θεοῦ,",ἀλλʼ,"ὡς ἐξ εἰλικρινείας, ἀλλʼ ὡς ἐκ θεοῦ κατέναντι θεοῦ ἐν Χριστῷ λαλοῦμεν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 2:17,"οὐ γάρ ἐσμεν ὡς οἱ πολλοὶ καπηλεύοντες τὸν λόγον τοῦ θεοῦ, ἀλλʼ ὡς ἐξ εἰλικρινείας,",ἀλλʼ,ὡς ἐκ θεοῦ κατέναντι θεοῦ ἐν Χριστῷ λαλοῦμεν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 3:3,"φανερούμενοι ὅτι ἐστὲ ἐπιστολὴ Χριστοῦ διακονηθεῖσα ὑφʼ ἡμῶν,  ἐγγεγραμμένη οὐ μέλανι",ἀλλὰ,"πνεύματι θεοῦ ζῶντος, οὐκ ἐν πλαξὶν λιθίναις ἀλλʼ ἐν πλαξὶν καρδίαις σαρκίναις.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 3:3,"ἡμῶν,  ἐγγεγραμμένη οὐ μέλανι ἀλλὰ πνεύματι θεοῦ ζῶντος, οὐκ ἐν πλαξὶν λιθίναις",ἀλλʼ,ἐν πλαξὶν καρδίαις σαρκίναις.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 3:5,"οὐχ ὅτι ἀφʼ ἑαυτῶν ἱκανοί ἐσμεν λογίσασθαί τι ὡς ἐξ ἑαυτῶν,",ἀλλʼ,"ἡ ἱκανότης ἡμῶν ἐκ τοῦ θεοῦ,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 3:6,"ὃς καὶ ἱκάνωσεν ἡμᾶς διακόνους καινῆς διαθήκης, οὐ γράμματος",ἀλλὰ,"πνεύματος· τὸ γὰρ γράμμα ἀποκτέννει, τὸ δὲ πνεῦμα ζῳοποιεῖ.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 3:14,—,ἀλλʼ,ἐπωρώθη τὰ νοήματα αὐτῶν. ἄχρι γὰρ τῆς σήμερον ἡμέρας τὸ αὐτὸ κάλυμμα ἐπὶ,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 3:15,—,ἀλλʼ,"ἕως σήμερον ἡνίκα ἂν ἀναγινώσκηται Μωϋσῆς, κάλυμμα ἐπὶ τὴν καρδίαν αὐτῶν κεῖται·",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 4:2,—,ἀλλʼ,"ἀπειπάμεθα τὰ κρυπτὰ τῆς αἰσχύνης, μὴ περιπατοῦντες ἐν πανουργίᾳ μηδὲ δολοῦντες τὸν λόγον",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 4:2,"ἀλλʼ ἀπειπάμεθα τὰ κρυπτὰ τῆς αἰσχύνης, μὴ περιπατοῦντες ἐν πανουργίᾳ μηδὲ δολοῦντες τὸν λόγον τοῦ θεοῦ",ἀλλὰ,τῇ φανερώσει τῆς ἀληθείας συνιστάνοντες ἑαυτοὺς πρὸς πᾶσαν συνείδησιν ἀνθρώπων ἐνώπιον τοῦ θεοῦ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 4:5,Οὐ γὰρ ἑαυτοὺς κηρύσσομεν,ἀλλʼ,"Ἰησοῦν Χριστὸν κύριον, ἑαυτοὺς δὲ δούλους ὑμῶν διὰ Ἰησοῦν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 4:8,ἐν παντὶ θλιβόμενοι,ἀλλʼ,"οὐ στενοχωρούμενοι, ἀπορούμενοι ἀλλʼ οὐκ ἐξαπορούμενοι,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 4:8,"ἐν παντὶ θλιβόμενοι ἀλλʼ οὐ στενοχωρούμενοι, ἀπορούμενοι",ἀλλʼ,"οὐκ ἐξαπορούμενοι,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 4:9,διωκόμενοι,ἀλλʼ,"οὐκ ἐγκαταλειπόμενοι, καταβαλλόμενοι ἀλλʼ οὐκ ἀπολλύμενοι,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 4:9,"διωκόμενοι ἀλλʼ οὐκ ἐγκαταλειπόμενοι, καταβαλλόμενοι",ἀλλʼ,"οὐκ ἀπολλύμενοι,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 4:16,"Διὸ οὐκ ἐγκακοῦμεν,",ἀλλʼ,"εἰ καὶ ὁ ἔξω ἡμῶν ἄνθρωπος διαφθείρεται, ἀλλʼ ὁ ἔσω ἡμῶν ἀνακαινοῦται ἡμέρᾳ καὶ ἡμέρᾳ.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 4:16,"Διὸ οὐκ ἐγκακοῦμεν, ἀλλʼ εἰ καὶ ὁ ἔξω ἡμῶν ἄνθρωπος διαφθείρεται,",ἀλλʼ,ὁ ἔσω ἡμῶν ἀνακαινοῦται ἡμέρᾳ καὶ ἡμέρᾳ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 4:18,μὴ σκοπούντων ἡμῶν τὰ βλεπόμενα,ἀλλὰ,"τὰ μὴ βλεπόμενα· τὰ γὰρ βλεπόμενα πρόσκαιρα, τὰ δὲ μὴ βλεπόμενα αἰώνια.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 5:4,"καὶ γὰρ οἱ ὄντες ἐν τῷ σκήνει  στενάζομεν βαρούμενοι, ἐφʼ ᾧ οὐ θέλομεν ἐκδύσασθαι",ἀλλʼ,"ἐπενδύσασθαι, ἵνα καταποθῇ τὸ θνητὸν ὑπὸ τῆς ζωῆς.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 5:12,οὐ  πάλιν ἑαυτοὺς συνιστάνομεν ὑμῖν,ἀλλʼ,"ἀφορμὴν διδόντες ὑμῖν καυχήματος ὑπὲρ ἡμῶν, ἵνα ἔχητε πρὸς τοὺς ἐν προσώπῳ καυχωμένους καὶ μὴ ἐν καρδίᾳ.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 5:15,"καὶ ὑπὲρ πάντων ἀπέθανεν, ἵνα οἱ ζῶντες μηκέτι ἑαυτοῖς ζῶσιν",ἀλλὰ,τῷ ὑπὲρ αὐτῶν ἀποθανόντι καὶ ἐγερθέντι.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 5:16,"Ὥστε ἡμεῖς ἀπὸ τοῦ νῦν οὐδένα οἴδαμεν κατὰ σάρκα· εἰ καὶ ἐγνώκαμεν κατὰ σάρκα Χριστόν,",ἀλλὰ,νῦν οὐκέτι γινώσκομεν.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 6:4,—,ἀλλʼ,"ἐν παντὶ συνιστάντες ἑαυτοὺς ὡς θεοῦ διάκονοι, ἐν ὑπομονῇ πολλῇ, ἐν θλίψεσιν, ἐν ἀνάγκαις, ἐν στενοχωρίαις,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 7:5,Καὶ γὰρ ἐλθόντων ἡμῶν εἰς Μακεδονίαν οὐδεμίαν ἔσχηκεν ἄνεσιν ἡ σὰρξ ἡμῶν,ἀλλʼ,"ἐν παντὶ θλιβόμενοι· ἔξωθεν μάχαι, ἔσωθεν φόβοι.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 7:6,—,ἀλλʼ,"ὁ παρακαλῶν τοὺς ταπεινοὺς παρεκάλεσεν ἡμᾶς ὁ θεὸς ἐν τῇ παρουσίᾳ Τίτου,",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 7:7,οὐ μόνον δὲ ἐν τῇ παρουσίᾳ αὐτοῦ,ἀλλὰ,"καὶ ἐν τῇ παρακλήσει ᾗ παρεκλήθη ἐφʼ ὑμῖν, ἀναγγέλλων ἡμῖν τὴν ὑμῶν ἐπιπόθησιν",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 7:9,"νῦν χαίρω, οὐχ ὅτι ἐλυπήθητε",ἀλλʼ,"ὅτι ἐλυπήθητε εἰς μετάνοιαν· ἐλυπήθητε γὰρ κατὰ θεόν, ἵνα ἐν μηδενὶ ζημιωθῆτε ἐξ ἡμῶν.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 7:11,"ἰδοὺ γὰρ αὐτὸ τοῦτο τὸ κατὰ θεὸν λυπηθῆναι  πόσην κατειργάσατο  ὑμῖν σπουδήν,",ἀλλʼ,"ἀπολογίαν, ἀλλʼ ἀγανάκτησιν, ἀλλὰ φόβον, ἀλλʼ ἐπιπόθησιν, ἀλλὰ ζῆλον, ἀλλʼ ἐκδίκησιν. ἐν παντὶ",ἀλλά,Louw Nida 89.96,αλλος,conjunction,—
NA28,2 Corinthians 7:11,"ἰδοὺ γὰρ αὐτὸ τοῦτο τὸ κατὰ θεὸν λυπηθῆναι  πόσην κατειργάσατο  ὑμῖν σπουδήν, ἀλλʼ ἀπολογίαν,",ἀλλʼ,"ἀγανάκτησιν, ἀλλὰ φόβον, ἀλλʼ ἐπιπόθησιν, ἀλλὰ ζῆλον, ἀλλʼ ἐκδίκησιν. ἐν παντὶ συνεστήσατε ἑαυτοὺς ἁγνοὺς εἶναι  τῷ πράγματι.",ἀλλά,Louw Nida 89.96,αλλος,conjunction,—
NA28,2 Corinthians 7:11,"ἰδοὺ γὰρ αὐτὸ τοῦτο τὸ κατὰ θεὸν λυπηθῆναι  πόσην κατειργάσατο  ὑμῖν σπουδήν, ἀλλʼ ἀπολογίαν, ἀλλʼ ἀγανάκτησιν,",ἀλλὰ,"φόβον, ἀλλʼ ἐπιπόθησιν, ἀλλὰ ζῆλον, ἀλλʼ ἐκδίκησιν. ἐν παντὶ συνεστήσατε ἑαυτοὺς ἁγνοὺς εἶναι  τῷ πράγματι.",ἀλλά,Louw Nida 89.96,αλλος,conjunction,—
NA28,2 Corinthians 7:11,"ἰδοὺ γὰρ αὐτὸ τοῦτο τὸ κατὰ θεὸν λυπηθῆναι  πόσην κατειργάσατο  ὑμῖν σπουδήν, ἀλλʼ ἀπολογίαν, ἀλλʼ ἀγανάκτησιν, ἀλλὰ φόβον,",ἀλλʼ,"ἐπιπόθησιν, ἀλλὰ ζῆλον, ἀλλʼ ἐκδίκησιν. ἐν παντὶ συνεστήσατε ἑαυτοὺς ἁγνοὺς εἶναι  τῷ πράγματι.",ἀλλά,Louw Nida 89.96,αλλος,conjunction,—
NA28,2 Corinthians 7:11,"πόσην κατειργάσατο  ὑμῖν σπουδήν, ἀλλʼ ἀπολογίαν, ἀλλʼ ἀγανάκτησιν, ἀλλὰ φόβον, ἀλλʼ ἐπιπόθησιν,",ἀλλὰ,"ζῆλον, ἀλλʼ ἐκδίκησιν. ἐν παντὶ συνεστήσατε ἑαυτοὺς ἁγνοὺς εἶναι  τῷ πράγματι.",ἀλλά,Louw Nida 89.96,αλλος,conjunction,—
NA28,2 Corinthians 7:11,"ὑμῖν σπουδήν, ἀλλʼ ἀπολογίαν, ἀλλʼ ἀγανάκτησιν, ἀλλὰ φόβον, ἀλλʼ ἐπιπόθησιν, ἀλλὰ ζῆλον,",ἀλλʼ,ἐκδίκησιν. ἐν παντὶ συνεστήσατε ἑαυτοὺς ἁγνοὺς εἶναι  τῷ πράγματι.,ἀλλά,Louw Nida 89.96,αλλος,conjunction,—
NA28,2 Corinthians 7:12,"ἄρα εἰ καὶ ἔγραψα ὑμῖν, οὐχ ἕνεκεν τοῦ ἀδικήσαντος  οὐδὲ ἕνεκεν τοῦ ἀδικηθέντος",ἀλλʼ,ἕνεκεν τοῦ φανερωθῆναι τὴν σπουδὴν ὑμῶν τὴν ὑπὲρ ἡμῶν πρὸς ὑμᾶς ἐνώπιον τοῦ θεοῦ.,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 7:14,"ὅτι εἴ τι αὐτῷ ὑπὲρ ὑμῶν κεκαύχημαι, οὐ κατῃσχύνθην,",ἀλλʼ,"ὡς πάντα ἐν ἀληθείᾳ ἐλαλήσαμεν ὑμῖν, οὕτως καὶ ἡ καύχησις ἡμῶν ἡ ἐπὶ Τίτου ἀλήθεια ἐγενήθη.",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 8:5,καὶ οὐ καθὼς ἠλπίσαμεν,ἀλλʼ,ἑαυτοὺς ἔδωκαν πρῶτον τῷ κυρίῳ καὶ ἡμῖν διὰ θελήματος θεοῦ,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 8:7,—,Ἀλλʼ,"ὥσπερ ἐν παντὶ περισσεύετε, πίστει καὶ λόγῳ καὶ γνώσει καὶ πάσῃ σπουδῇ καὶ",ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 8:8,Οὐ κατʼ ἐπιταγὴν λέγω,ἀλλὰ,διὰ τῆς ἑτέρων σπουδῆς καὶ τὸ τῆς ὑμετέρας ἀγάπης γνήσιον δοκιμάζων·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 8:10,"καὶ γνώμην ἐν τούτῳ δίδωμι· τοῦτο γὰρ ὑμῖν συμφέρει, οἵτινες οὐ μόνον τὸ ποιῆσαι",ἀλλὰ,καὶ τὸ θέλειν προενήρξασθε ἀπὸ πέρυσι·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 8:13,"οὐ γὰρ ἵνα ἄλλοις ἄνεσις, ὑμῖν  θλῖψις,",ἀλλʼ,ἐξ ἰσότητος·,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
NA28,2 Corinthians 8:19,"οὐ μόνον δέ,",ἀλλὰ,καὶ χειροτονηθεὶς ὑπὸ τῶν ἐκκλησιῶν συνέκδημος ἡμῶν σὺν τῇ χάριτι ταύτῃ τῇ διακονουμένῃ,ἀλλά,Louw Nida 89.125,αλλος,conjunction,—
