Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,Matthew 4:6,"καὶ λέγει αὐτῷ· εἰ υἱὸς εἶ τοῦ θεοῦ, βάλε",κάτω· γέγραπται γὰρ ὅτι        τοῖς ἀγγέλοις αὐτοῦ ἐντελεῖται περὶ σοῦ        καὶ ἐπὶ χειρῶν
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,Matthew 8:4,"καὶ λέγει αὐτῷ ὁ Ἰησοῦς· ὅρα μηδενὶ εἴπῃς, ἀλλʼ ὕπαγε","δεῖξον τῷ ἱερεῖ καὶ προσένεγκον τὸ δῶρον ὃ προσέταξεν Μωϋσῆς, εἰς μαρτύριον αὐτοῖς."
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,Mark 1:44,"καὶ λέγει αὐτῷ· ὅρα μηδενὶ μηδὲν εἴπῃς, ἀλλʼ ὕπαγε","δεῖξον τῷ ἱερεῖ καὶ προσένεγκε περὶ τοῦ καθαρισμοῦ σου ἃ προσέταξεν Μωϋσῆς, εἰς μαρτύριον αὐτοῖς."
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,Mark 15:30,σῶσον,καταβὰς ἀπὸ τοῦ σταυροῦ.
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,Luke 4:9,"πτερύγιον τοῦ ἱεροῦ καὶ εἶπεν αὐτῷ· εἰ υἱὸς εἶ τοῦ θεοῦ, βάλε",ἐντεῦθεν κάτω·
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,Luke 5:14,"καὶ αὐτὸς παρήγγειλεν αὐτῷ μηδενὶ εἰπεῖν, ἀλλʼ ἀπελθὼν δεῖξον","τῷ ἱερεῖ καὶ προσένεγκε περὶ τοῦ καθαρισμοῦ σου καθὼς προσέταξεν Μωϋσῆς, εἰς μαρτύριον αὐτοῖς."
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,Luke 23:39,Εἷς δὲ τῶν κρεμασθέντων κακούργων ἐβλασφήμει αὐτὸν λέγων· οὐχὶ σὺ εἶ ὁ χριστός; σῶσον,καὶ ἡμᾶς.
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,John 7:4,"οὐδεὶς γάρ τι ἐν κρυπτῷ ποιεῖ καὶ ζητεῖ αὐτὸς ἐν παρρησίᾳ εἶναι. εἰ ταῦτα ποιεῖς, φανέρωσον",τῷ κόσμῳ.
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,John 8:53,"μὴ σὺ μείζων εἶ τοῦ πατρὸς ἡμῶν Ἀβραάμ, ὅστις ἀπέθανεν; καὶ οἱ προφῆται ἀπέθανον. τίνα",ποιεῖς;
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,John 10:33,"οὐ λιθάζομέν σε ἀλλὰ περὶ βλασφημίας, καὶ ὅτι σὺ ἄνθρωπος ὢν ποιεῖς",θεόν.
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,John 14:22,"Λέγει αὐτῷ Ἰούδας, οὐχ ὁ Ἰσκαριώτης· κύριε, [καὶ] τί γέγονεν ὅτι ἡμῖν μέλλεις ἐμφανίζειν",καὶ οὐχὶ τῷ κόσμῳ;
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,John 21:18,"Ἀμὴν ἀμὴν λέγω σοι, ὅτε ἦς νεώτερος, ἐζώννυες","καὶ περιεπάτεις ὅπου ἤθελες· ὅταν δὲ γηράσῃς, ἐκτενεῖς τὰς χεῖράς σου, καὶ ἄλλος"
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,Romans 2:1,"Διὸ ἀναπολόγητος εἶ, ὦ ἄνθρωπε πᾶς ὁ κρίνων· ἐν ᾧ γὰρ  κρίνεις τὸν ἕτερον,","κατακρίνεις, τὰ γὰρ αὐτὰ πράσσεις ὁ κρίνων."
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,Romans 2:19,πέποιθάς τε,"ὁδηγὸν εἶναι τυφλῶν, φῶς τῶν ἐν σκότει,"
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,Romans 2:21,ὁ οὖν διδάσκων ἕτερον,οὐ διδάσκεις; ὁ κηρύσσων μὴ κλέπτειν κλέπτεις;
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,Romans 14:22,σὺ πίστιν [ἣν] ἔχεις κατὰ,ἔχε ἐνώπιον τοῦ θεοῦ. μακάριος ὁ μὴ κρίνων ἑαυτὸν ἐν ᾧ δοκιμάζει·
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,Galatians 6:1,"Ἀδελφοί, ἐὰν καὶ προλημφθῇ ἄνθρωπος ἔν τινι παραπτώματι, ὑμεῖς οἱ πνευματικοὶ καταρτίζετε τὸν τοιοῦτον ἐν πνεύματι πραΰτητος, σκοπῶν",μὴ καὶ σὺ πειρασθῇς.
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,1 Timothy 4:7,τοὺς δὲ βεβήλους καὶ γραώδεις μύθους παραιτοῦ. Γύμναζε δὲ,πρὸς εὐσέβειαν·
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,1 Timothy 4:16,"ἔπεχε σεαυτῷ καὶ τῇ διδασκαλίᾳ, ἐπίμενε αὐτοῖς· τοῦτο γὰρ ποιῶν καὶ",σώσεις καὶ τοὺς ἀκούοντάς σου.
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,1 Timothy 5:22,χεῖρας ταχέως μηδενὶ ἐπιτίθει μηδὲ κοινώνει ἁμαρτίαις ἀλλοτρίαις·,ἁγνὸν τήρει.
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,2 Timothy 2:15,σπούδασον,"δόκιμον παραστῆσαι τῷ θεῷ, ἐργάτην ἀνεπαίσχυντον, ὀρθοτομοῦντα τὸν λόγον τῆς ἀληθείας."
σεαυτὸν,σεαυτοῦ,—,—,—,second person,masculine,accusative,singular,pronoun,Titus 2:7,"περὶ πάντα,","παρεχόμενος τύπον καλῶν ἔργων, ἐν τῇ διδασκαλίᾳ ἀφθορίαν, σεμνότητα ,"
σεαυτῷ,σεαυτοῦ,—,—,—,second person,masculine,dative,singular,pronoun,John 17:5,"καὶ νῦν δόξασόν με σύ, πάτερ, παρὰ",τῇ δόξῃ ᾗ εἶχον πρὸ τοῦ τὸν κόσμον εἶναι παρὰ σοί.
σεαυτῷ,σεαυτοῦ,—,—,—,second person,masculine,dative,singular,pronoun,Acts 9:34,"καὶ εἶπεν αὐτῷ ὁ Πέτρος· Αἰνέα, ἰᾶταί σε Ἰησοῦς Χριστός·  ἀνάστηθι καὶ στρῶσον",. καὶ εὐθέως ἀνέστη.
σεαυτῷ,σεαυτοῦ,—,—,—,second person,masculine,dative,singular,pronoun,Acts 16:28,ἐφώνησεν δὲ μεγάλῃ φωνῇ [ὁ] Παῦλος λέγων· μηδὲν πράξῃς,"κακόν, ἅπαντες γάρ ἐσμεν ἐνθάδε."
σεαυτῷ,σεαυτοῦ,—,—,—,second person,masculine,dative,singular,pronoun,Romans 2:5,κατὰ δὲ τὴν σκληρότητά σου καὶ ἀμετανόητον καρδίαν θησαυρίζεις,ὀργὴν ἐν ἡμέρᾳ ὀργῆς καὶ ἀποκαλύψεως  δικαιοκρισίας τοῦ θεοῦ
σεαυτῷ,σεαυτοῦ,—,—,—,second person,masculine,dative,singular,pronoun,1 Timothy 4:16,ἔπεχε,"καὶ τῇ διδασκαλίᾳ, ἐπίμενε αὐτοῖς· τοῦτο γὰρ ποιῶν καὶ σεαυτὸν σώσεις καὶ τοὺς ἀκούοντάς σου."
