Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
νυκτὸς,νύξ,—,—,—,—,feminine,genitive,singular,noun,Revelation 4:8,"ἕξ, κυκλόθεν καὶ ἔσωθεν γέμουσιν ὀφθαλμῶν, καὶ ἀνάπαυσιν οὐκ ἔχουσιν ἡμέρας καὶ","λέγοντες·      ἅγιος ἅγιος ἅγιος κύριος ὁ θεὸς ὁ παντοκράτωρ,        ὁ ἦν καὶ ὁ ὢν καὶ ὁ ἐρχόμενος."
νυκτὸς,νύξ,—,—,—,—,feminine,genitive,singular,noun,Revelation 7:15,διὰ τοῦτό εἰσιν ἐνώπιον τοῦ θρόνου τοῦ θεοῦ        καὶ λατρεύουσιν αὐτῷ ἡμέρας καὶ,"ἐν τῷ ναῷ αὐτοῦ,      καὶ ὁ καθήμενος ἐπὶ τοῦ θρόνου σκηνώσει ἐπʼ αὐτούς."
νυκτὸς,νύξ,—,—,—,—,feminine,genitive,singular,noun,Revelation 14:11,καὶ ὁ καπνὸς τοῦ βασανισμοῦ αὐτῶν εἰς αἰῶνας αἰώνων ἀναβαίνει καὶ οὐκ ἔχουσιν ἀνάπαυσιν ἡμέρας καὶ,οἱ προσκυνοῦντες τὸ θηρίον καὶ τὴν εἰκόνα αὐτοῦ καὶ εἴ τις λαμβάνει τὸ χάραγμα τοῦ ὀνόματος αὐτοῦ.
νυκτὸς,νύξ,—,—,—,—,feminine,genitive,singular,noun,Revelation 20:10,"θείου ὅπου καὶ τὸ θηρίον καὶ ὁ ψευδοπροφήτης, καὶ βασανισθήσονται ἡμέρας καὶ",εἰς τοὺς αἰῶνας τῶν αἰώνων.
νυκτὸς,νύξ,—,—,—,—,feminine,genitive,singular,noun,Matthew 25:6,μέσης δὲ,"κραυγὴ γέγονεν· ἰδοὺ ὁ νυμφίος, ἐξέρχεσθε εἰς ἀπάντησιν [αὐτοῦ]."
νύκτα,νύξ,—,—,—,—,feminine,accusative,singular,noun,Mark 4:27,καὶ καθεύδῃ καὶ ἐγείρηται,"καὶ ἡμέραν, καὶ ὁ σπόρος βλαστᾷ καὶ μηκύνηται ὡς οὐκ οἶδεν αὐτός."
νύκτα,νύξ,—,—,—,—,feminine,accusative,singular,noun,Luke 2:37,"καὶ αὐτὴ χήρα ἕως ἐτῶν ὀγδοήκοντα τεσσάρων, ἣ οὐκ ἀφίστατο τοῦ ἱεροῦ νηστείαις καὶ δεήσεσιν λατρεύουσα",καὶ ἡμέραν.
νύκτα,νύξ,—,—,—,—,feminine,accusative,singular,noun,Acts 20:31,διὸ γρηγορεῖτε μνημονεύοντες ὅτι τριετίαν,καὶ ἡμέραν οὐκ ἐπαυσάμην μετὰ δακρύων νουθετῶν ἕνα ἕκαστον.
νύκτα,νύξ,—,—,—,—,feminine,accusative,singular,noun,Acts 26:7,εἰς ἣν τὸ δωδεκάφυλον ἡμῶν ἐν ἐκτενείᾳ,"καὶ ἡμέραν λατρεῦον ἐλπίζει καταντῆσαι, περὶ ἧς ἐλπίδος ἐγκαλοῦμαι ὑπὸ Ἰουδαίων, βασιλεῦ."
νύκτας,νύξ,—,—,—,—,feminine,accusative,plural,noun,Matthew 4:2,καὶ νηστεύσας ἡμέρας τεσσεράκοντα καὶ,"τεσσεράκοντα, ὕστερον ἐπείνασεν."
νύκτας,νύξ,—,—,—,—,feminine,accusative,plural,noun,Matthew 12:40,ὥσπερ γὰρ ἦν Ἰωνᾶς ἐν τῇ κοιλίᾳ τοῦ κήτους τρεῖς ἡμέρας καὶ τρεῖς,", οὕτως ἔσται  ὁ υἱὸς τοῦ ἀνθρώπου ἐν τῇ καρδίᾳ τῆς γῆς τρεῖς ἡμέρας καὶ τρεῖς νύκτας."
νύκτας,νύξ,—,—,—,—,feminine,accusative,plural,noun,Matthew 12:40,υἱὸς τοῦ ἀνθρώπου ἐν τῇ καρδίᾳ τῆς γῆς τρεῖς ἡμέρας καὶ τρεῖς,.
νύκτας,νύξ,—,—,—,—,feminine,accusative,plural,noun,Luke 21:37,"Ἦν δὲ τὰς ἡμέρας ἐν τῷ ἱερῷ διδάσκων, τὰς δὲ",ἐξερχόμενος ηὐλίζετο εἰς τὸ ὄρος τὸ καλούμενον Ἐλαιῶν·
νύξ,νύξ,—,—,—,—,feminine,nominative,singular,noun,John 13:30,λαβὼν οὖν τὸ ψωμίον ἐκεῖνος ἐξῆλθεν εὐθύς. ἦν δὲ,.
νὺξ,νύξ,—,—,—,—,feminine,nominative,singular,noun,John 9:4,ἡμᾶς δεῖ ἐργάζεσθαι τὰ ἔργα τοῦ πέμψαντός με ἕως ἡμέρα ἐστίν· ἔρχεται,ὅτε οὐδεὶς δύναται ἐργάζεσθαι.
νὺξ,νύξ,—,—,—,—,feminine,nominative,singular,noun,Acts 27:27,Ὡς δὲ τεσσαρεσκαιδεκάτη,"ἐγένετο διαφερομένων ἡμῶν ἐν τῷ Ἀδρίᾳ, κατὰ μέσον τῆς νυκτὸς ὑπενόουν οἱ ναῦται προσάγειν τινὰ αὐτοῖς χώραν."
νὺξ,νύξ,—,—,—,—,feminine,nominative,singular,noun,Romans 13:12,ἡ,"προέκοψεν, ἡ δὲ ἡμέρα ἤγγικεν. ἀποθώμεθα οὖν τὰ ἔργα τοῦ σκότους, ἐνδυσώμεθα [δὲ] τὰ ὅπλα τοῦ φωτός."
νὺξ,νύξ,—,—,—,—,feminine,nominative,singular,noun,Revelation 8:12,τρίτον αὐτῶν καὶ ἡ ἡμέρα μὴ φάνῃ τὸ τρίτον αὐτῆς καὶ ἡ,ὁμοίως.
νὺξ,νύξ,—,—,—,—,feminine,nominative,singular,noun,Revelation 21:25,"καὶ οἱ πυλῶνες αὐτῆς οὐ μὴ κλεισθῶσιν ἡμέρας,","γὰρ οὐκ ἔσται ἐκεῖ,"
νὺξ,νύξ,—,—,—,—,feminine,nominative,singular,noun,Revelation 22:5,καὶ,"οὐκ ἔσται ἔτι καὶ οὐκ ἔχουσιν χρείαν φωτὸς λύχνου καὶ φωτὸς ἡλίου, ὅτι"
