Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ὕδατα,ὕδωρ,—,—,—,—,neuter,nominative,plural,noun,Revelation 17:15,Καὶ λέγει μοι· τὰ,"ἃ εἶδες οὗ ἡ πόρνη κάθηται,  λαοὶ καὶ ὄχλοι εἰσὶν καὶ ἔθνη καὶ γλῶσσαι."
ὕδατι,ὕδωρ,—,—,—,—,neuter,dative,singular,noun,Luke 8:25,ἀλλήλους· τίς ἄρα οὗτός ἐστιν ὅτι καὶ τοῖς ἀνέμοις ἐπιτάσσει καὶ τῷ,", καὶ ὑπακούουσιν αὐτῷ;"
ὕδατι,ὕδωρ,—,—,—,—,neuter,dative,singular,noun,Hebrews 10:22,προσερχώμεθα μετὰ ἀληθινῆς καρδίας ἐν πληροφορίᾳ πίστεως ῥεραντισμένοι τὰς καρδίας ἀπὸ συνειδήσεως πονηρᾶς καὶ λελουσμένοι τὸ σῶμα,καθαρῷ·
ὕδατι,ὕδωρ,—,—,—,—,neuter,dative,singular,noun,2 Peter 3:6,διʼ ὅν ὁ τότε κόσμος,κατακλυσθεὶς ἀπώλετο·
ὕδατι,ὕδωρ,—,—,—,—,neuter,dative,singular,noun,1 John 5:6,"οὗτός ἐστιν ὁ ἐλθὼν διʼ ὕδατος καὶ αἵματος, Ἰησοῦς Χριστός, οὐκ ἐν τῷ","μόνον, ἀλλʼ ἐν τῷ ὕδατι καὶ ἐν τῷ αἵματι· καὶ τὸ πνεῦμά ἐστιν"
ὕδατι,ὕδωρ,—,—,—,—,neuter,dative,singular,noun,1 John 5:6,"οὗτός ἐστιν ὁ ἐλθὼν διʼ ὕδατος καὶ αἵματος, Ἰησοῦς Χριστός, οὐκ ἐν τῷ ὕδατι μόνον, ἀλλʼ ἐν τῷ","καὶ ἐν τῷ αἵματι· καὶ τὸ πνεῦμά ἐστιν τὸ μαρτυροῦν, ὅτι τὸ πνεῦμά ἐστιν ἡ ἀλήθεια."
ὕδατι,ὕδωρ,—,—,—,—,neuter,dative,singular,noun,Matthew 3:11,Ἐγὼ μὲν ὑμᾶς βαπτίζω ἐν,"εἰς μετάνοιαν, ὁ δὲ ὀπίσω μου ἐρχόμενος ἰσχυρότερός μού ἐστιν, οὗ οὐκ εἰμὶ"
ὕδατι,ὕδωρ,—,—,—,—,neuter,dative,singular,noun,Mark 1:8,ἐγὼ ἐβάπτισα ὑμᾶς,", αὐτὸς δὲ βαπτίσει ὑμᾶς ἐν πνεύματι ἁγίῳ."
ὕδατι,ὕδωρ,—,—,—,—,neuter,dative,singular,noun,Luke 3:16,ἀπεκρίνατο λέγων πᾶσιν ὁ Ἰωάννης·  ἐγὼ μὲν,"βαπτίζω ὑμᾶς· ἔρχεται δὲ ὁ ἰσχυρότερός μου, οὗ οὐκ εἰμὶ ἱκανὸς λῦσαι τὸν"
ὕδατι,ὕδωρ,—,—,—,—,neuter,dative,singular,noun,John 1:26,ἀπεκρίθη αὐτοῖς ὁ Ἰωάννης λέγων· ἐγὼ  βαπτίζω ἐν,"· μέσος  ὑμῶν ἕστηκεν ὃν ὑμεῖς οὐκ οἴδατε,"
ὕδατι,ὕδωρ,—,—,—,—,neuter,dative,singular,noun,John 1:31,"κἀγὼ οὐκ ᾔδειν αὐτόν, ἀλλʼ ἵνα φανερωθῇ τῷ Ἰσραὴλ διὰ τοῦτο ἦλθον ἐγὼ ἐν",βαπτίζων.
ὕδατι,ὕδωρ,—,—,—,—,neuter,dative,singular,noun,John 1:33,"κἀγὼ οὐκ ᾔδειν αὐτόν, ἀλλʼ ὁ πέμψας με βαπτίζειν ἐν",ἐκεῖνός μοι εἶπεν· ἐφʼ ὃν ἂν ἴδῃς τὸ πνεῦμα καταβαῖνον καὶ μένον ἐπʼ
ὕδατι,ὕδωρ,—,—,—,—,neuter,dative,singular,noun,Acts 1:5,ὅτι Ἰωάννης μὲν ἐβάπτισεν,", ὑμεῖς δὲ ἐν πνεύματι βαπτισθήσεσθε ἁγίῳ οὐ μετὰ πολλὰς ταύτας ἡμέρας."
ὕδατι,ὕδωρ,—,—,—,—,neuter,dative,singular,noun,Acts 11:16,ἐμνήσθην δὲ τοῦ ῥήματος τοῦ κυρίου ὡς ἔλεγεν· Ἰωάννης μὲν ἐβάπτισεν,", ὑμεῖς δὲ βαπτισθήσεσθε ἐν πνεύματι ἁγίῳ."
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,Matthew 3:16,βαπτισθεὶς δὲ ὁ Ἰησοῦς εὐθὺς ἀνέβη ἀπὸ τοῦ,"· καὶ ἰδοὺ ἠνεῴχθησαν [αὐτῷ] οἱ οὐρανοί, καὶ εἶδεν [τὸ] πνεῦμα [τοῦ] θεοῦ καταβαῖνον"
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,Mark 1:10,καὶ εὐθὺς ἀναβαίνων ἐκ τοῦ,εἶδεν σχιζομένους τοὺς οὐρανοὺς καὶ τὸ πνεῦμα ὡς περιστερὰν καταβαῖνον  εἰς αὐτόν·
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,Mark 9:41,Ὃς γὰρ ἂν ποτίσῃ ὑμᾶς ποτήριον,"ἐν ὀνόματι ὅτι Χριστοῦ ἐστε, ἀμὴν λέγω ὑμῖν ὅτι οὐ μὴ ἀπολέσῃ τὸν μισθὸν αὐτοῦ."
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,Mark 14:13,"καὶ ἀποστέλλει δύο τῶν μαθητῶν αὐτοῦ καὶ λέγει αὐτοῖς· ὑπάγετε εἰς τὴν πόλιν, καὶ ἀπαντήσει ὑμῖν ἄνθρωπος κεράμιον",βαστάζων· ἀκολουθήσατε αὐτῷ
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,Luke 8:24,"προσελθόντες δὲ διήγειραν αὐτὸν λέγοντες· ἐπιστάτα ἐπιστάτα, ἀπολλύμεθα. ὁ δὲ διεγερθεὶς ἐπετίμησεν τῷ ἀνέμῳ καὶ τῷ κλύδωνι τοῦ",· καὶ ἐπαύσαντο καὶ ἐγένετο γαλήνη.
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,Luke 16:24,"καὶ αὐτὸς φωνήσας εἶπεν· πάτερ Ἀβραάμ, ἐλέησόν με καὶ πέμψον Λάζαρον ἵνα βάψῃ τὸ ἄκρον τοῦ δακτύλου αὐτοῦ","καὶ καταψύξῃ τὴν γλῶσσάν μου, ὅτι ὀδυνῶμαι ἐν τῇ φλογὶ ταύτῃ."
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,Luke 22:10,ὁ δὲ εἶπεν αὐτοῖς· ἰδοὺ εἰσελθόντων ὑμῶν εἰς τὴν πόλιν συναντήσει ὑμῖν ἄνθρωπος κεράμιον,"βαστάζων· ἀκολουθήσατε αὐτῷ εἰς τὴν οἰκίαν εἰς ἣν εἰσπορεύεται,"
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,John 2:7,λέγει αὐτοῖς ὁ Ἰησοῦς· γεμίσατε τὰς ὑδρίας,. καὶ ἐγέμισαν αὐτὰς ἕως ἄνω.
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,John 3:5,"ἀπεκρίθη  Ἰησοῦς· ἀμὴν ἀμὴν λέγω σοι, ἐὰν μή τις γεννηθῇ ἐξ","καὶ πνεύματος, οὐ δύναται εἰσελθεῖν εἰς τὴν βασιλείαν τοῦ θεοῦ."
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,John 4:13,ἀπεκρίθη Ἰησοῦς καὶ εἶπεν αὐτῇ· πᾶς ὁ πίνων ἐκ τοῦ,τούτου διψήσει πάλιν·
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,John 4:14,ὃς δʼ ἂν πίῃ ἐκ τοῦ,"οὗ ἐγὼ δώσω αὐτῷ, οὐ μὴ διψήσει εἰς τὸν αἰῶνα, ἀλλὰ τὸ ὕδωρ"
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,John 4:14,"τὸν αἰῶνα, ἀλλὰ τὸ ὕδωρ ὃ  δώσω αὐτῷ γενήσεται ἐν αὐτῷ πηγὴ",ἁλλομένου εἰς ζωὴν αἰώνιον.
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,Acts 8:39,ὅτε δὲ ἀνέβησαν ἐκ τοῦ,", πνεῦμα  κυρίου ἥρπασεν τὸν Φίλιππον καὶ οὐκ εἶδεν αὐτὸν οὐκέτι ὁ εὐνοῦχος, ἐπορεύετο"
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,Ephesians 5:26,ἵνα αὐτὴν ἁγιάσῃ καθαρίσας τῷ λουτρῷ τοῦ,"ἐν ῥήματι,"
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,Hebrews 9:19,"παντὶ τῷ λαῷ, λαβὼν τὸ αἷμα τῶν μόσχων [καὶ τῶν τράγων] μετὰ",καὶ ἐρίου κοκκίνου καὶ ὑσσώπου αὐτό τε τὸ βιβλίον καὶ πάντα τὸν λαὸν ἐρράντισεν
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,1 Peter 3:20,"Νῶε κατασκευαζομένης κιβωτοῦ εἰς ἣν ὀλίγοι, τοῦτʼ ἔστιν ὀκτὼ ψυχαί, διεσώθησαν διʼ",""
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,2 Peter 3:5,λανθάνει γὰρ αὐτοὺς τοῦτο θέλοντας ὅτι οὐρανοὶ ἦσαν ἔκπαλαι καὶ  γῆ ἐξ,καὶ διʼ ὕδατος συνεστῶσα τῷ τοῦ θεοῦ λόγῳ
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,2 Peter 3:5,λανθάνει γὰρ αὐτοὺς τοῦτο θέλοντας ὅτι οὐρανοὶ ἦσαν ἔκπαλαι καὶ  γῆ ἐξ ὕδατος καὶ διʼ,συνεστῶσα τῷ τοῦ θεοῦ λόγῳ
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,1 John 5:6,οὗτός ἐστιν ὁ ἐλθὼν διʼ,"καὶ αἵματος, Ἰησοῦς Χριστός, οὐκ ἐν τῷ ὕδατι μόνον, ἀλλʼ ἐν τῷ ὕδατι"
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,Revelation 21:6,ἀρχὴ καὶ τὸ τέλος. ἐγὼ τῷ διψῶντι δώσω  ἐκ τῆς πηγῆς τοῦ,τῆς ζωῆς δωρεάν.
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,Revelation 22:1,Καὶ ἔδειξέν μοι ποταμὸν,"ζωῆς λαμπρὸν ὡς κρύσταλλον, ἐκπορευόμενον ἐκ τοῦ θρόνου τοῦ θεοῦ καὶ τοῦ ἀρνίου."
ὕδατος,ὕδωρ,—,—,—,—,neuter,genitive,singular,noun,John 7:38,"ὁ πιστεύων εἰς ἐμέ, καθὼς εἶπεν ἡ γραφή, ποταμοὶ ἐκ τῆς κοιλίας αὐτοῦ ῥεύσουσιν",ζῶντος.
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,Matthew 17:15,κακῶς πάσχει· πολλάκις γὰρ πίπτει εἰς τὸ πῦρ καὶ πολλάκις εἰς τὸ,.
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,Matthew 27:24,"Ἰδὼν δὲ ὁ Πιλᾶτος ὅτι οὐδὲν ὠφελεῖ ἀλλὰ μᾶλλον θόρυβος γίνεται, λαβὼν",ἀπενίψατο τὰς χεῖρας ἀπέναντι τοῦ ὄχλου λέγων· ἀθῷός εἰμι ἀπὸ τοῦ αἵματος τούτου· ὑμεῖς ὄψεσθε.
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,Luke 7:44,"καὶ στραφεὶς πρὸς τὴν γυναῖκα τῷ Σίμωνι ἔφη· βλέπεις ταύτην τὴν γυναῖκα; εἰσῆλθόν σου εἰς τὴν οἰκίαν,",μοι ἐπὶ πόδας οὐκ ἔδωκας· αὕτη δὲ τοῖς δάκρυσιν ἔβρεξέν μου τοὺς πόδας
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,John 2:9,ὡς δὲ ἐγεύσατο ὁ ἀρχιτρίκλινος τὸ,"οἶνον γεγενημένον καὶ οὐκ ᾔδει πόθεν ἐστίν, οἱ δὲ διάκονοι ᾔδεισαν οἱ ἠντληκότες"
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,John 2:9,"καὶ οὐκ ᾔδει πόθεν ἐστίν, οἱ δὲ διάκονοι ᾔδεισαν οἱ ἠντληκότες τὸ",", φωνεῖ τὸν νυμφίον ὁ ἀρχιτρίκλινος"
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,John 4:7,Ἔρχεται  γυνὴ ἐκ τῆς Σαμαρείας ἀντλῆσαι,. λέγει αὐτῇ ὁ Ἰησοῦς· δός μοι πεῖν·
ὕδωρ,ὕδωρ,—,—,—,—,neuter,nominative,singular,noun,John 4:14,"οὗ ἐγὼ δώσω αὐτῷ, οὐ μὴ διψήσει εἰς τὸν αἰῶνα, ἀλλὰ τὸ",ὃ  δώσω αὐτῷ γενήσεται ἐν αὐτῷ πηγὴ ὕδατος ἁλλομένου εἰς ζωὴν αἰώνιον.
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,John 4:15,"Λέγει πρὸς αὐτὸν ἡ γυνή· κύριε, δός μοι τοῦτο τὸ",", ἵνα μὴ διψῶ μηδὲ διέρχωμαι ἐνθάδε ἀντλεῖν."
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,John 4:46,"Ἦλθεν οὖν πάλιν  εἰς τὴν Κανὰ τῆς Γαλιλαίας, ὅπου ἐποίησεν τὸ",οἶνον.  Καὶ ἦν τις βασιλικὸς οὗ ὁ υἱὸς ἠσθένει ἐν Καφαρναούμ.
ὕδωρ,ὕδωρ,—,—,—,—,neuter,nominative,singular,noun,John 5:7,"ἀπεκρίθη αὐτῷ ὁ ἀσθενῶν· κύριε, ἄνθρωπον οὐκ ἔχω ἵνα ὅταν ταραχθῇ τὸ","βάλῃ με εἰς τὴν κολυμβήθραν· ἐν ᾧ δὲ ἔρχομαι ἐγώ, ἄλλος πρὸ ἐμοῦ καταβαίνει."
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,John 13:5,εἶτα βάλλει,εἰς τὸν νιπτῆρα καὶ ἤρξατο νίπτειν τοὺς πόδας τῶν μαθητῶν καὶ ἐκμάσσειν τῷ λεντίῳ ᾧ ἦν διεζωσμένος.
ὕδωρ,ὕδωρ,—,—,—,—,neuter,nominative,singular,noun,John 19:34,"ἀλλʼ εἷς τῶν στρατιωτῶν λόγχῃ αὐτοῦ τὴν πλευρὰν ἔνυξεν, καὶ ἐξῆλθεν εὐθὺς αἷμα καὶ",.
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,Acts 8:36,"ὡς δὲ ἐπορεύοντο κατὰ τὴν ὁδόν, ἦλθον ἐπί τι",", καί φησιν ὁ εὐνοῦχος· ἰδοὺ ὕδωρ, τί κωλύει με βαπτισθῆναι;"
ὕδωρ,ὕδωρ,—,—,—,—,neuter,nominative,singular,noun,Acts 8:36,"ὡς δὲ ἐπορεύοντο κατὰ τὴν ὁδόν, ἦλθον ἐπί τι ὕδωρ, καί φησιν ὁ εὐνοῦχος· ἰδοὺ",", τί κωλύει με βαπτισθῆναι;"
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,Acts 8:38,καὶ ἐκέλευσεν στῆναι τὸ ἅρμα καὶ κατέβησαν ἀμφότεροι εἰς τὸ,", ὅ τε Φίλιππος καὶ ὁ εὐνοῦχος, καὶ ἐβάπτισεν αὐτόν."
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,Acts 10:47,μήτι τὸ,"δύναται κωλῦσαί τις τοῦ μὴ βαπτισθῆναι τούτους, οἵτινες τὸ πνεῦμα τὸ ἅγιον ἔλαβον ὡς καὶ ἡμεῖς;"
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,James 3:12,"μὴ δύναται, ἀδελφοί μου, συκῆ ἐλαίας ποιῆσαι ἢ ἄμπελος σῦκα;  οὔτε ἁλυκὸν γλυκὺ ποιῆσαι",.
ὕδωρ,ὕδωρ,—,—,—,—,neuter,nominative,singular,noun,1 John 5:8,τὸ πνεῦμα καὶ τὸ,"καὶ τὸ αἷμα, καὶ οἱ τρεῖς εἰς τὸ ἕν εἰσιν."
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,Revelation 12:15,καὶ ἔβαλεν ὁ ὄφις ἐκ τοῦ στόματος αὐτοῦ ὀπίσω τῆς γυναικὸς,"ὡς ποταμόν, ἵνα αὐτὴν ποταμοφόρητον ποιήσῃ."
ὕδωρ,ὕδωρ,—,—,—,—,neuter,nominative,singular,noun,Revelation 16:12,"Καὶ ὁ ἕκτος  ἐξέχεεν τὴν φιάλην αὐτοῦ ἐπὶ τὸν ποταμὸν τὸν μέγαν τὸν Εὐφράτην, καὶ ἐξηράνθη τὸ","αὐτοῦ, ἵνα ἑτοιμασθῇ ἡ ὁδὸς τῶν βασιλέων τῶν ἀπὸ ἀνατολῆς ἡλίου."
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,Revelation 22:17,"καὶ ὁ ἀκούων εἰπάτω· ἔρχου. καὶ ὁ διψῶν ἐρχέσθω, ὁ θέλων λαβέτω",ζωῆς δωρεάν.
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,John 4:10,"σοι· δός μοι πεῖν, σὺ ἂν ᾔτησας αὐτὸν καὶ ἔδωκεν ἄν σοι",ζῶν.
ὕδωρ,ὕδωρ,—,—,—,—,neuter,accusative,singular,noun,John 4:11,"Λέγει αὐτῷ [ἡ γυνή]· κύριε, οὔτε ἄντλημα ἔχεις καὶ τὸ φρέαρ ἐστὶν βαθύ· πόθεν οὖν ἔχεις τὸ",τὸ ζῶν;
