Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
βασιλεία,βασιλεία,—,—,—,—,feminine,nominative,singular,noun,Luke 11:18,"εἰ δὲ καὶ ὁ σατανᾶς ἐφʼ ἑαυτὸν διεμερίσθη, πῶς σταθήσεται ἡ",αὐτοῦ; ὅτι λέγετε ἐν Βεελζεβοὺλ ἐκβάλλειν με τὰ δαιμόνια.
βασιλεία,βασιλεία,—,—,—,—,feminine,nominative,singular,noun,Luke 21:10,Τότε ἔλεγεν αὐτοῖς· ἐγερθήσεται  ἔθνος ἐπʼ ἔθνος καὶ,"ἐπὶ βασιλείαν,"
βασιλεία,βασιλεία,—,—,—,—,feminine,nominative,singular,noun,John 18:36,ἀπεκρίθη Ἰησοῦς· ἡ,ἡ ἐμὴ οὐκ ἔστιν ἐκ τοῦ κόσμου τούτου· εἰ ἐκ τοῦ κόσμου τούτου
βασιλεία,βασιλεία,—,—,—,—,feminine,nominative,singular,noun,John 18:36,ἔστιν ἐκ τοῦ κόσμου τούτου· εἰ ἐκ τοῦ κόσμου τούτου ἦν ἡ,"ἡ ἐμή, οἱ ὑπηρέται οἱ ἐμοὶ ἠγωνίζοντο [ἂν] ἵνα μὴ παραδοθῶ τοῖς Ἰουδαίοις"
βασιλεία,βασιλεία,—,—,—,—,feminine,nominative,singular,noun,John 18:36,οἱ ἐμοὶ ἠγωνίζοντο [ἂν] ἵνα μὴ παραδοθῶ τοῖς Ἰουδαίοις· νῦν δὲ ἡ,ἡ ἐμὴ οὐκ ἔστιν ἐντεῦθεν.
βασιλεία,βασιλεία,—,—,—,—,feminine,nominative,singular,noun,Revelation 11:15,Καὶ ὁ ἕβδομος ἄγγελος ἐσάλπισεν· καὶ ἐγένοντο φωναὶ μεγάλαι ἐν τῷ οὐρανῷ λέγοντες·      ἐγένετο ἡ,"τοῦ κόσμου τοῦ κυρίου ἡμῶν        καὶ τοῦ χριστοῦ αὐτοῦ,      καὶ βασιλεύσει εἰς τοὺς αἰῶνας τῶν αἰώνων."
βασιλεία,βασιλεία,—,—,—,—,feminine,nominative,singular,noun,Revelation 12:10,καὶ ἤκουσα φωνὴν μεγάλην ἐν τῷ οὐρανῷ λέγουσαν·      ἄρτι ἐγένετο ἡ σωτηρία καὶ ἡ δύναμις        καὶ ἡ,"τοῦ θεοῦ ἡμῶν        καὶ ἡ ἐξουσία τοῦ χριστοῦ αὐτοῦ,      ὅτι ἐβλήθη ὁ κατήγωρ"
βασιλεία,βασιλεία,—,—,—,—,feminine,nominative,singular,noun,Revelation 16:10,"Καὶ ὁ πέμπτος  ἐξέχεεν τὴν φιάλην αὐτοῦ ἐπὶ τὸν θρόνον τοῦ θηρίου, καὶ ἐγένετο ἡ","αὐτοῦ ἐσκοτωμένη, καὶ ἐμασῶντο τὰς γλώσσας αὐτῶν ἐκ τοῦ πόνου,"
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Matthew 6:33,ζητεῖτε δὲ πρῶτον τὴν,"[τοῦ θεοῦ] καὶ τὴν δικαιοσύνην αὐτοῦ, καὶ ταῦτα πάντα προστεθήσεται ὑμῖν."
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Matthew 24:7,ἐγερθήσεται γὰρ ἔθνος ἐπὶ ἔθνος καὶ βασιλεία ἐπὶ,καὶ ἔσονται λιμοὶ καὶ σεισμοὶ κατὰ τόπους·
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Matthew 25:34,"Τότε ἐρεῖ ὁ βασιλεὺς τοῖς ἐκ δεξιῶν αὐτοῦ· δεῦτε οἱ εὐλογημένοι τοῦ πατρός μου, κληρονομήσατε τὴν ἡτοιμασμένην ὑμῖν",ἀπὸ καταβολῆς κόσμου.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Mark 13:8,ἐγερθήσεται γὰρ ἔθνος ἐπʼ ἔθνος καὶ βασιλεία ἐπὶ,",  ἔσονται σεισμοὶ κατὰ τόπους, ἔσονται λιμοί · ἀρχὴ ὠδίνων ταῦτα."
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 12:32,"Μὴ φοβοῦ, τὸ μικρὸν ποίμνιον, ὅτι  εὐδόκησεν ὁ πατὴρ ὑμῶν δοῦναι ὑμῖν τὴν",.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 19:12,εἶπεν οὖν· ἄνθρωπός τις εὐγενὴς ἐπορεύθη εἰς χώραν μακρὰν λαβεῖν ἑαυτῷ,καὶ ὑποστρέψαι.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 19:15,Καὶ ἐγένετο ἐν τῷ ἐπανελθεῖν αὐτὸν λαβόντα τὴν,"καὶ εἶπεν φωνηθῆναι αὐτῷ τοὺς δούλους τούτους οἷς δεδώκει τὸ ἀργύριον, ἵνα γνοῖ τί διεπραγματεύσαντο."
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 21:10,Τότε ἔλεγεν αὐτοῖς· ἐγερθήσεται  ἔθνος ἐπʼ ἔθνος καὶ βασιλεία ἐπὶ,","
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 22:29,κἀγὼ διατίθεμαι ὑμῖν  καθὼς διέθετό μοι ὁ πατήρ μου,","
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 23:42,"καὶ ἔλεγεν· Ἰησοῦ, μνήσθητί μου ὅταν ἔλθῃς εἰς τὴν",σου.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Acts 1:6,"Οἱ μὲν οὖν συνελθόντες ἠρώτων αὐτὸν λέγοντες· κύριε, εἰ ἐν τῷ χρόνῳ τούτῳ ἀποκαθιστάνεις τὴν",τῷ Ἰσραήλ;
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Acts 20:25,Καὶ νῦν ἰδοὺ ἐγὼ οἶδα ὅτι οὐκέτι ὄψεσθε τὸ πρόσωπόν μου ὑμεῖς πάντες ἐν οἷς διῆλθον κηρύσσων τὴν,.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,1 Corinthians 15:24,"εἶτα τὸ τέλος, ὅταν παραδιδῷ τὴν","τῷ θεῷ καὶ πατρί, ὅταν καταργήσῃ πᾶσαν ἀρχὴν καὶ πᾶσαν ἐξουσίαν καὶ δύναμιν."
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Colossians 1:13,ὃς ἐρρύσατο ἡμᾶς ἐκ τῆς ἐξουσίας τοῦ σκότους καὶ μετέστησεν εἰς τὴν,"τοῦ υἱοῦ τῆς ἀγάπης αὐτοῦ,"
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,1 Thessalonians 2:12,τὸ περιπατεῖν ὑμᾶς ἀξίως τοῦ θεοῦ τοῦ καλοῦντος ὑμᾶς εἰς τὴν ἑαυτοῦ,καὶ δόξαν.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,2 Timothy 4:1,"τοῦ μέλλοντος κρίνειν ζῶντας καὶ νεκρούς , καὶ τὴν ἐπιφάνειαν αὐτοῦ καὶ τὴν",αὐτοῦ·
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,2 Timothy 4:18,ῥύσεταί με ὁ κύριος ἀπὸ παντὸς ἔργου πονηροῦ καὶ σώσει εἰς τὴν,"αὐτοῦ τὴν ἐπουράνιον· ᾧ ἡ δόξα εἰς τοὺς αἰῶνας τῶν αἰώνων, ἀμήν."
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Hebrews 12:28,Διὸ,"ἀσάλευτον παραλαμβάνοντες ἔχωμεν χάριν, διʼ ἧς λατρεύωμεν εὐαρέστως τῷ θεῷ μετὰ εὐλαβείας καὶ δέους·"
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,2 Peter 1:11,οὕτως γὰρ πλουσίως ἐπιχορηγηθήσεται ὑμῖν ἡ εἴσοδος  εἰς τὴν αἰώνιον,τοῦ κυρίου ἡμῶν καὶ σωτῆρος Ἰησοῦ Χριστοῦ.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Revelation 1:6,καὶ ἐποίησεν ἡμᾶς,", ἱερεῖς τῷ θεῷ καὶ πατρὶ αὐτοῦ, αὐτῷ ἡ δόξα καὶ τὸ κράτος εἰς"
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Revelation 5:10,καὶ ἐποίησας αὐτοὺς τῷ θεῷ ἡμῶν,"καὶ ἱερεῖς,        καὶ βασιλεύσουσιν ἐπὶ τῆς γῆς."
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Revelation 17:12,"Καὶ τὰ δέκα κέρατα ἃ εἶδες δέκα βασιλεῖς εἰσιν, οἵτινες","οὔπω ἔλαβον, ἀλλʼ ἐξουσίαν ὡς βασιλεῖς μίαν ὥραν λαμβάνουσιν μετὰ τοῦ θηρίου."
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Revelation 17:17,αὐτῶν ποιῆσαι τὴν γνώμην αὐτοῦ καὶ ποιῆσαι μίαν γνώμην καὶ δοῦναι τὴν,αὐτῶν τῷ θηρίῳ ἄχρι τελεσθήσονται οἱ λόγοι τοῦ θεοῦ.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Revelation 17:18,καὶ ἡ γυνὴ ἣν εἶδες ἔστιν ἡ πόλις ἡ μεγάλη ἡ ἔχουσα,ἐπὶ τῶν βασιλέων  τῆς γῆς.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Matthew 5:20,"ἡ δικαιοσύνη πλεῖον τῶν γραμματέων καὶ Φαρισαίων, οὐ μὴ εἰσέλθητε εἰς τὴν",τῶν οὐρανῶν.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Matthew 7:21,"Οὐ πᾶς ὁ λέγων μοι· κύριε κύριε, εἰσελεύσεται εἰς τὴν","τῶν οὐρανῶν, ἀλλʼ ὁ ποιῶν τὸ θέλημα τοῦ πατρός μου τοῦ ἐν τοῖς οὐρανοῖς."
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Matthew 18:3,"καὶ εἶπεν· ἀμὴν λέγω ὑμῖν, ἐὰν μὴ στραφῆτε καὶ γένησθε ὡς τὰ παιδία, οὐ μὴ εἰσέλθητε εἰς τὴν",τῶν οὐρανῶν.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Matthew 19:12,"εὐνουχίσθησαν ὑπὸ τῶν ἀνθρώπων, καὶ εἰσὶν εὐνοῦχοι οἵτινες εὐνούχισαν ἑαυτοὺς διὰ τὴν",τῶν οὐρανῶν. ὁ δυνάμενος χωρεῖν χωρείτω.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Matthew 19:23,Ὁ δὲ Ἰησοῦς εἶπεν τοῖς μαθηταῖς αὐτοῦ· ἀμὴν λέγω ὑμῖν ὅτι πλούσιος δυσκόλως εἰσελεύσεται εἰς τὴν,τῶν οὐρανῶν.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Matthew 19:24,"πάλιν δὲ λέγω ὑμῖν,  εὐκοπώτερόν ἐστιν κάμηλον διὰ τρυπήματος ῥαφίδος διελθεῖν ἢ πλούσιον εἰσελθεῖν εἰς τὴν",τοῦ θεοῦ.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Matthew 21:31,λέγω ὑμῖν ὅτι οἱ τελῶναι καὶ αἱ πόρναι προάγουσιν ὑμᾶς εἰς τὴν,τοῦ θεοῦ.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Matthew 23:13,"Οὐαὶ δὲ ὑμῖν, γραμματεῖς καὶ Φαρισαῖοι ὑποκριταί, ὅτι κλείετε τὴν",τῶν οὐρανῶν ἔμπροσθεν τῶν ἀνθρώπων· ὑμεῖς γὰρ οὐκ εἰσέρχεσθε οὐδὲ τοὺς εἰσερχομένους ἀφίετε εἰσελθεῖν.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Mark 4:30,Καὶ ἔλεγεν· πῶς ὁμοιώσωμεν τὴν,τοῦ θεοῦ ἢ ἐν τίνι αὐτὴν παραβολῇ θῶμεν;
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Mark 9:1,ὧδε τῶν ἑστηκότων οἵτινες οὐ μὴ γεύσωνται θανάτου ἕως ἂν ἴδωσιν τὴν,τοῦ θεοῦ ἐληλυθυῖαν ἐν δυνάμει.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Mark 9:47,"Καὶ ἐὰν ὁ ὀφθαλμός σου σκανδαλίζῃ σε, ἔκβαλε αὐτόν· καλόν σέ ἐστιν μονόφθαλμον εἰσελθεῖν εἰς τὴν","τοῦ θεοῦ ἢ δύο ὀφθαλμοὺς ἔχοντα βληθῆναι εἰς τὴν γέενναν ,"
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Mark 10:15,"ἀμὴν λέγω ὑμῖν, ὃς ἂν μὴ δέξηται τὴν","τοῦ θεοῦ ὡς παιδίον, οὐ μὴ εἰσέλθῃ εἰς αὐτήν."
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Mark 10:23,Καὶ περιβλεψάμενος ὁ Ἰησοῦς λέγει τοῖς μαθηταῖς αὐτοῦ· πῶς δυσκόλως οἱ τὰ χρήματα ἔχοντες εἰς τὴν,τοῦ θεοῦ εἰσελεύσονται.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Mark 10:24,"δὲ Ἰησοῦς πάλιν ἀποκριθεὶς λέγει αὐτοῖς· τέκνα, πῶς δύσκολόν ἐστιν  εἰς τὴν",τοῦ θεοῦ εἰσελθεῖν·
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Mark 10:25,εὐκοπώτερόν ἐστιν κάμηλον διὰ [τῆς] τρυμαλιᾶς [τῆς] ῥαφίδος διελθεῖν ἢ πλούσιον εἰς τὴν,τοῦ θεοῦ εἰσελθεῖν.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Mark 15:43,"ἐλθὼν Ἰωσὴφ [ὁ] ἀπὸ Ἁριμαθαίας εὐσχήμων βουλευτής, ὃς καὶ αὐτὸς ἦν προσδεχόμενος τὴν","τοῦ θεοῦ, τολμήσας εἰσῆλθεν πρὸς τὸν Πιλᾶτον καὶ ᾐτήσατο τὸ σῶμα τοῦ Ἰησοῦ."
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 4:43,ὁ δὲ εἶπεν πρὸς αὐτοὺς ὅτι καὶ ταῖς ἑτέραις πόλεσιν εὐαγγελίσασθαί με δεῖ τὴν,"τοῦ θεοῦ, ὅτι ἐπὶ τοῦτο ἀπεστάλην."
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 8:1,Καὶ ἐγένετο ἐν τῷ καθεξῆς καὶ αὐτὸς διώδευεν κατὰ πόλιν καὶ κώμην κηρύσσων καὶ εὐαγγελιζόμενος τὴν,"τοῦ θεοῦ καὶ οἱ δώδεκα σὺν αὐτῷ,"
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 9:2,καὶ ἀπέστειλεν αὐτοὺς κηρύσσειν τὴν,"τοῦ θεοῦ καὶ ἰᾶσθαι [τοὺς ἀσθενεῖς],"
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 9:27,"λέγω δὲ ὑμῖν ἀληθῶς, εἰσίν τινες τῶν αὐτοῦ ἑστηκότων οἳ οὐ μὴ γεύσωνται θανάτου ἕως ἂν ἴδωσιν τὴν",τοῦ θεοῦ.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 9:60,"εἶπεν δὲ αὐτῷ· ἄφες τοὺς νεκροὺς θάψαι τοὺς ἑαυτῶν νεκρούς, σὺ δὲ ἀπελθὼν διάγγελλε τὴν",τοῦ θεοῦ.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 12:31,πλὴν ζητεῖτε τὴν,"αὐτοῦ, καὶ ταῦτα προστεθήσεται ὑμῖν."
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 13:20,Καὶ πάλιν εἶπεν· τίνι ὁμοιώσω τὴν,τοῦ θεοῦ;
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 18:17,"ἀμὴν  λέγω ὑμῖν, ὃς ἂν μὴ δέξηται τὴν","τοῦ θεοῦ ὡς παιδίον, οὐ μὴ εἰσέλθῃ εἰς αὐτήν."
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 18:24,Ἰδὼν δὲ αὐτὸν ὁ Ἰησοῦς [περίλυπον γενόμενον] εἶπεν· πῶς δυσκόλως οἱ τὰ χρήματα ἔχοντες εἰς τὴν,τοῦ θεοῦ εἰσπορεύονται·
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 18:25,εὐκοπώτερον γάρ ἐστιν κάμηλον διὰ τρήματος βελόνης εἰσελθεῖν ἢ πλούσιον εἰς τὴν,τοῦ θεοῦ εἰσελθεῖν.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Luke 23:51,"— οὗτος οὐκ ἦν συγκατατεθειμένος τῇ βουλῇ καὶ τῇ πράξει αὐτῶν — ἀπὸ Ἁριμαθαίας πόλεως τῶν Ἰουδαίων, ὃς προσεδέχετο τὴν","τοῦ θεοῦ,"
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,John 3:3,"ἀπεκρίθη  Ἰησοῦς καὶ εἶπεν αὐτῷ· ἀμὴν ἀμὴν λέγω σοι, ἐὰν μή τις γεννηθῇ ἄνωθεν, οὐ δύναται ἰδεῖν τὴν",τοῦ θεοῦ.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,John 3:5,"μή τις γεννηθῇ ἐξ ὕδατος καὶ πνεύματος, οὐ δύναται εἰσελθεῖν εἰς τὴν",τοῦ θεοῦ.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Acts 14:22,τῇ πίστει καὶ ὅτι διὰ πολλῶν θλίψεων δεῖ ἡμᾶς εἰσελθεῖν εἰς τὴν,τοῦ θεοῦ.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Acts 28:23,Ταξάμενοι δὲ αὐτῷ ἡμέραν ἦλθον πρὸς αὐτὸν εἰς τὴν ξενίαν πλείονες οἷς ἐξετίθετο διαμαρτυρόμενος τὴν,"τοῦ θεοῦ, πείθων τε αὐτοὺς περὶ τοῦ Ἰησοῦ ἀπό τε τοῦ νόμου Μωϋσέως"
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Acts 28:31,κηρύσσων τὴν,τοῦ θεοῦ καὶ διδάσκων τὰ περὶ τοῦ κυρίου Ἰησοῦ Χριστοῦ μετὰ πάσης παρρησίας ἀκωλύτως.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,1 Corinthians 6:9,Ἢ οὐκ οἴδατε ὅτι ἄδικοι θεοῦ,οὐ κληρονομήσουσιν; μὴ πλανᾶσθε· οὔτε πόρνοι οὔτε εἰδωλολάτραι οὔτε μοιχοὶ οὔτε μαλακοὶ οὔτε ἀρσενοκοῖται
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,1 Corinthians 6:10,"οὔτε κλέπται οὔτε πλεονέκται, οὐ μέθυσοι, οὐ λοίδοροι, οὐχ ἅρπαγες",θεοῦ  κληρονομήσουσιν.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,1 Corinthians 15:50,"Τοῦτο δέ φημι, ἀδελφοί, ὅτι σὰρξ καὶ αἷμα",θεοῦ κληρονομῆσαι οὐ δύναται οὐδὲ ἡ φθορὰ τὴν ἀφθαρσίαν κληρονομεῖ.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Galatians 5:21,"φθόνοι , μέθαι, κῶμοι καὶ τὰ ὅμοια τούτοις, ἃ προλέγω ὑμῖν, καθὼς  προεῖπον ὅτι οἱ τὰ τοιαῦτα πράσσοντες",θεοῦ οὐ κληρονομήσουσιν.
βασιλείαν,βασιλεία,—,—,—,—,feminine,accusative,singular,noun,Colossians 4:11,"καὶ Ἰησοῦς ὁ λεγόμενος Ἰοῦστος, οἱ ὄντες ἐκ περιτομῆς, οὗτοι μόνοι συνεργοὶ εἰς τὴν","τοῦ θεοῦ, οἵτινες ἐγενήθησάν μοι παρηγορία."
βασιλείας,βασιλεία,—,—,—,—,feminine,accusative,plural,noun,Matthew 4:8,Πάλιν παραλαμβάνει αὐτὸν ὁ διάβολος εἰς ὄρος ὑψηλὸν λίαν καὶ δείκνυσιν αὐτῷ πάσας τὰς,τοῦ κόσμου καὶ τὴν δόξαν αὐτῶν
βασιλείας,βασιλεία,—,—,—,—,feminine,genitive,singular,noun,Matthew 8:12,οἱ δὲ υἱοὶ τῆς,ἐκβληθήσονται εἰς τὸ σκότος τὸ ἐξώτερον· ἐκεῖ ἔσται ὁ κλαυθμὸς καὶ ὁ βρυγμὸς τῶν ὀδόντων.
βασιλείας,βασιλεία,—,—,—,—,feminine,genitive,singular,noun,Matthew 13:38,"ὁ δὲ ἀγρός ἐστιν ὁ κόσμος, τὸ δὲ καλὸν σπέρμα οὗτοί εἰσιν οἱ υἱοὶ τῆς","· τὰ δὲ ζιζάνιά εἰσιν οἱ υἱοὶ τοῦ πονηροῦ,"
βασιλείας,βασιλεία,—,—,—,—,feminine,genitive,singular,noun,Matthew 13:41,"ἀποστελεῖ ὁ υἱὸς τοῦ ἀνθρώπου τοὺς ἀγγέλους αὐτοῦ, καὶ συλλέξουσιν ἐκ τῆς",αὐτοῦ πάντα τὰ σκάνδαλα καὶ τοὺς ποιοῦντας τὴν ἀνομίαν
βασιλείας,βασιλεία,—,—,—,—,feminine,genitive,singular,noun,Mark 6:23,καὶ ὤμοσεν αὐτῇ [πολλὰ] ὅ τι ἐάν με αἰτήσῃς δώσω σοι ἕως ἡμίσους τῆς,μου.
βασιλείας,βασιλεία,—,—,—,—,feminine,genitive,singular,noun,Luke 1:33,καὶ βασιλεύσει ἐπὶ τὸν οἶκον Ἰακὼβ εἰς τοὺς αἰῶνας      καὶ τῆς,αὐτοῦ οὐκ ἔσται τέλος.
βασιλείας,βασιλεία,—,—,—,—,feminine,accusative,plural,noun,Luke 4:5,Καὶ ἀναγαγὼν αὐτὸν  ἔδειξεν αὐτῷ πάσας τὰς,τῆς οἰκουμένης ἐν στιγμῇ χρόνου
βασιλείας,βασιλεία,—,—,—,—,feminine,genitive,singular,noun,Hebrews 1:8,"εἰς τὸν αἰῶνα τοῦ αἰῶνος,      καὶ ἡ ῥάβδος τῆς εὐθύτητος ῥάβδος τῆς",σου.
βασιλείας,βασιλεία,—,—,—,—,feminine,accusative,plural,noun,Hebrews 11:33,οἳ διὰ πίστεως κατηγωνίσαντο,", εἰργάσαντο δικαιοσύνην, ἐπέτυχον ἐπαγγελιῶν, ἔφραξαν στόματα λεόντων,"
βασιλείας,βασιλεία,—,—,—,—,feminine,genitive,singular,noun,James 2:5,"ἀκούσατε, ἀδελφοί μου ἀγαπητοί· οὐχ ὁ θεὸς ἐξελέξατο τοὺς πτωχοὺς τῷ κόσμῳ πλουσίους ἐν πίστει καὶ κληρονόμους τῆς",ἧς ἐπηγγείλατο τοῖς ἀγαπῶσιν αὐτόν;
βασιλείας,βασιλεία,—,—,—,—,feminine,genitive,singular,noun,Matthew 4:23,Καὶ περιῆγεν ἐν ὅλῃ τῇ Γαλιλαίᾳ διδάσκων ἐν ταῖς συναγωγαῖς αὐτῶν καὶ κηρύσσων τὸ εὐαγγέλιον τῆς,καὶ θεραπεύων πᾶσαν νόσον καὶ πᾶσαν μαλακίαν ἐν τῷ λαῷ.
