Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἀνοιγήσεται,ἀνοίγω,future,passive,indicative,third person,—,—,singular,verb,Luke 11:10,πᾶς γὰρ ὁ αἰτῶν λαμβάνει καὶ ὁ ζητῶν εὑρίσκει καὶ τῷ κρούοντι,.
ἀνοιγῶσιν,ἀνοίγω,aorist,passive,subjunctive,third person,—,—,plural,verb,Matthew 20:33,"λέγουσιν αὐτῷ· κύριε, ἵνα",οἱ ὀφθαλμοὶ ἡμῶν.
ἀνοῖξαι,ἀνοίγω,aorist,active,infinitive,—,—,—,—,verb,John 10:21,ἄλλοι  ἔλεγον· ταῦτα τὰ ῥήματα οὐκ ἔστιν δαιμονιζομένου· μὴ δαιμόνιον δύναται τυφλῶν ὀφθαλμοὺς,;
ἀνοῖξαι,ἀνοίγω,aorist,active,infinitive,—,—,—,—,verb,Acts 26:18,—,"ὀφθαλμοὺς αὐτῶν, τοῦ ἐπιστρέψαι ἀπὸ σκότους εἰς φῶς καὶ τῆς ἐξουσίας τοῦ σατανᾶ"
ἀνοῖξαι,ἀνοίγω,aorist,active,infinitive,—,—,—,—,verb,Revelation 5:2,καὶ εἶδον ἄγγελον ἰσχυρὸν κηρύσσοντα ἐν φωνῇ μεγάλῃ· τίς ἄξιος,τὸ βιβλίον καὶ λῦσαι τὰς σφραγῖδας αὐτοῦ;
ἀνοῖξαι,ἀνοίγω,aorist,active,infinitive,—,—,—,—,verb,Revelation 5:3,καὶ οὐδεὶς ἐδύνατο ἐν τῷ οὐρανῷ  οὐδὲ ἐπὶ τῆς γῆς  οὐδὲ ὑποκάτω τῆς γῆς,τὸ βιβλίον οὔτε βλέπειν αὐτό.
ἀνοῖξαι,ἀνοίγω,aorist,active,infinitive,—,—,—,—,verb,Revelation 5:4,"καὶ ἔκλαιον πολύ, ὅτι οὐδεὶς ἄξιος εὑρέθη",τὸ βιβλίον οὔτε βλέπειν αὐτό.
ἀνοῖξαι,ἀνοίγω,aorist,active,infinitive,—,—,—,—,verb,Revelation 5:5,"ἰδοὺ ἐνίκησεν ὁ λέων ὁ ἐκ τῆς φυλῆς Ἰούδα, ἡ ῥίζα Δαυίδ,",τὸ βιβλίον καὶ  τὰς ἑπτὰ σφραγῖδας αὐτοῦ.
ἀνοῖξαι,ἀνοίγω,aorist,active,infinitive,—,—,—,—,verb,Revelation 5:9,καὶ ᾄδουσιν ᾠδὴν καινὴν λέγοντες·      ἄξιος εἶ λαβεῖν τὸ βιβλίον καὶ,"τὰς σφραγῖδας αὐτοῦ,      ὅτι ἐσφάγης καὶ ἠγόρασας τῷ θεῷ ἐν τῷ αἵματί σου"
ἄνοιξον,ἀνοίγω,aorist,active,imperative,second person,—,—,singular,verb,Matthew 25:11,"ὕστερον δὲ ἔρχονται καὶ αἱ λοιπαὶ παρθένοι λέγουσαι· κύριε κύριε,",ἡμῖν.
ἄνοιξον,ἀνοίγω,aorist,active,imperative,second person,—,—,singular,verb,Luke 13:25,"τὴν θύραν καὶ ἄρξησθε ἔξω ἑστάναι καὶ κρούειν τὴν θύραν λέγοντες· κύριε ,","ἡμῖν, καὶ ἀποκριθεὶς ἐρεῖ ὑμῖν· οὐκ οἶδα ὑμᾶς πόθεν ἐστέ."
Ἀνοίξας,ἀνοίγω,aorist,active,participle,—,masculine,nominative,singular,verb,Acts 10:34,—,"δὲ Πέτρος τὸ στόμα εἶπεν· ἐπʼ ἀληθείας καταλαμβάνομαι ὅτι οὐκ ἔστιν προσωπολήμπτης ὁ θεός,"
ἠνέῳξέν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,John 9:17,"λέγουσιν οὖν τῷ τυφλῷ πάλιν· τί σὺ λέγεις περὶ αὐτοῦ, ὅτι",σου τοὺς ὀφθαλμούς; ὁ δὲ εἶπεν ὅτι προφήτης ἐστίν.
ἠνέῳξέν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,John 9:32,ἐκ τοῦ αἰῶνος οὐκ ἠκούσθη ὅτι,τις ὀφθαλμοὺς τυφλοῦ γεγεννημένου·
ἠνεῳγμένη,ἀνοίγω,perfect,passive,participle,—,feminine,nominative,singular,verb,Revelation 4:1,"Μετὰ ταῦτα εἶδον, καὶ ἰδοὺ θύρα","ἐν τῷ οὐρανῷ, καὶ  ἡ φωνὴ ἡ πρώτη ἣν ἤκουσα ὡς σάλπιγγος λαλούσης"
ἠνεῳγμένην,ἀνοίγω,perfect,passive,participle,—,feminine,accusative,singular,verb,Revelation 3:8,"οἶδά σου τὰ ἔργα, ἰδοὺ δέδωκα ἐνώπιόν σου θύραν",", ἣν οὐδεὶς δύναται κλεῖσαι αὐτήν, ὅτι μικρὰν ἔχεις δύναμιν καὶ ἐτήρησάς μου τὸν"
ἠνεῳγμένον,ἀνοίγω,perfect,passive,participle,—,neuter,accusative,singular,verb,Revelation 10:2,καὶ ἔχων ἐν τῇ χειρὶ αὐτοῦ βιβλαρίδιον,". καὶ ἔθηκεν τὸν πόδα αὐτοῦ τὸν δεξιὸν ἐπὶ τῆς θαλάσσης, τὸν δὲ εὐώνυμον ἐπὶ τῆς γῆς,"
ἠνεῳγμένον,ἀνοίγω,perfect,passive,participle,—,neuter,accusative,singular,verb,Revelation 10:8,οὐρανοῦ πάλιν λαλοῦσαν μετʼ ἐμοῦ καὶ λέγουσαν· ὕπαγε λάβε τὸ βιβλίον τὸ,ἐν τῇ χειρὶ τοῦ ἀγγέλου τοῦ ἑστῶτος ἐπὶ τῆς θαλάσσης καὶ ἐπὶ τῆς γῆς.
ἠνεῳγμένον,ἀνοίγω,perfect,passive,participle,—,masculine,accusative,singular,verb,Revelation 19:11,Καὶ εἶδον τὸν οὐρανὸν,", καὶ ἰδοὺ ἵππος λευκὸς καὶ ὁ καθήμενος ἐπʼ αὐτὸν [καλούμενος] πιστὸς καὶ ἀληθινός"
ἠνεῴχθησάν,ἀνοίγω,aorist,passive,indicative,third person,—,—,plural,verb,John 9:10,ἔλεγον οὖν αὐτῷ· πῶς [οὖν],σου οἱ ὀφθαλμοί;
ἠνεῴχθησαν,ἀνοίγω,aorist,passive,indicative,third person,—,—,plural,verb,Matthew 3:16,βαπτισθεὶς δὲ ὁ Ἰησοῦς εὐθὺς ἀνέβη ἀπὸ τοῦ ὕδατος· καὶ ἰδοὺ,"[αὐτῷ] οἱ οὐρανοί, καὶ εἶδεν [τὸ] πνεῦμα [τοῦ] θεοῦ καταβαῖνον ὡσεὶ περιστερὰν [καὶ] ἐρχόμενον ἐπʼ αὐτόν·"
ἠνεῴχθησαν,ἀνοίγω,aorist,passive,indicative,third person,—,—,plural,verb,Matthew 9:30,καὶ,αὐτῶν οἱ ὀφθαλμοί. καὶ ἐνεβριμήθη αὐτοῖς ὁ Ἰησοῦς λέγων· ὁρᾶτε μηδεὶς γινωσκέτω.
ἠνεῴχθησαν,ἀνοίγω,aorist,passive,indicative,third person,—,—,plural,verb,Acts 16:26,ἄφνω δὲ σεισμὸς ἐγένετο μέγας ὥστε σαλευθῆναι τὰ θεμέλια τοῦ δεσμωτηρίου·,δὲ παραχρῆμα αἱ θύραι πᾶσαι καὶ πάντων τὰ δεσμὰ ἀνέθη.
ἠνοίγη,ἀνοίγω,aorist,passive,indicative,third person,—,—,singular,verb,Acts 12:10,"ἐπὶ τὴν πύλην τὴν σιδηρᾶν τὴν φέρουσαν εἰς τὴν πόλιν, ἥτις αὐτομάτη","αὐτοῖς καὶ ἐξελθόντες  προῆλθον ῥύμην μίαν, καὶ εὐθέως ἀπέστη ὁ ἄγγελος ἀπʼ αὐτοῦ."
ἠνοίγη,ἀνοίγω,aorist,passive,indicative,third person,—,—,singular,verb,Revelation 11:19,Καὶ,ὁ ναὸς τοῦ θεοῦ ὁ ἐν τῷ οὐρανῷ καὶ ὤφθη ἡ κιβωτὸς τῆς
ἠνοίγη,ἀνοίγω,aorist,passive,indicative,third person,—,—,singular,verb,Revelation 15:5,"Καὶ μετὰ ταῦτα εἶδον, καὶ","ὁ ναὸς τῆς σκηνῆς τοῦ μαρτυρίου ἐν τῷ οὐρανῷ,"
ἠνοίγησαν,ἀνοίγω,aorist,passive,indicative,third person,—,—,plural,verb,Mark 7:35,καὶ [εὐθέως],"αὐτοῦ αἱ ἀκοαί, καὶ  ἐλύθη ὁ δεσμὸς τῆς γλώσσης αὐτοῦ καὶ ἐλάλει ὀρθῶς."
ἠνοίχθη,ἀνοίγω,aorist,passive,indicative,third person,—,—,singular,verb,Revelation 20:12,"τοὺς μικρούς, ἑστῶτας ἐνώπιον τοῦ θρόνου. καὶ βιβλία ἠνοίχθησαν, καὶ ἄλλο βιβλίον",", ὅ ἐστιν τῆς ζωῆς, καὶ ἐκρίθησαν οἱ νεκροὶ ἐκ τῶν γεγραμμένων ἐν τοῖς"
ἠνοίχθησαν,ἀνοίγω,aorist,passive,indicative,third person,—,—,plural,verb,Revelation 20:12,"καὶ εἶδον τοὺς νεκρούς, τοὺς μεγάλους καὶ τοὺς μικρούς, ἑστῶτας ἐνώπιον τοῦ θρόνου. καὶ βιβλία",", καὶ ἄλλο βιβλίον ἠνοίχθη, ὅ ἐστιν τῆς ζωῆς, καὶ ἐκρίθησαν οἱ νεκροὶ ἐκ"
ἤνοιξέν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,John 9:26,εἶπον οὖν αὐτῷ· τί ἐποίησέν σοι; πῶς,σου τοὺς ὀφθαλμούς;
ἤνοιξέν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,John 9:30,"τούτῳ γὰρ τὸ θαυμαστόν ἐστιν, ὅτι ὑμεῖς οὐκ οἴδατε πόθεν ἐστίν, καὶ",μου τοὺς ὀφθαλμούς.
ἤνοιξεν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,John 9:21,"πῶς δὲ νῦν βλέπει οὐκ οἴδαμεν, ἢ τίς","αὐτοῦ τοὺς ὀφθαλμοὺς ἡμεῖς οὐκ οἴδαμεν· αὐτὸν ἐρωτήσατε, ἡλικίαν ἔχει, αὐτὸς περὶ ἑαυτοῦ λαλήσει."
ἤνοιξεν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,Acts 9:40,"γόνατα προσηύξατο καὶ ἐπιστρέψας πρὸς τὸ σῶμα εἶπεν· Ταβιθά, ἀνάστηθι. ἡ δὲ","τοὺς ὀφθαλμοὺς αὐτῆς, καὶ ἰδοῦσα τὸν Πέτρον ἀνεκάθισεν."
ἤνοιξεν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,Acts 12:14,καὶ ἐπιγνοῦσα τὴν φωνὴν τοῦ Πέτρου ἀπὸ τῆς χαρᾶς οὐκ,"τὸν πυλῶνα, εἰσδραμοῦσα δὲ ἀπήγγειλεν ἑστάναι τὸν Πέτρον πρὸ τοῦ πυλῶνος."
ἤνοιξεν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,Acts 14:27,παραγενόμενοι δὲ καὶ συναγαγόντες τὴν ἐκκλησίαν ἀνήγγελλον ὅσα ἐποίησεν ὁ θεὸς μετʼ αὐτῶν καὶ ὅτι,τοῖς ἔθνεσιν θύραν πίστεως.
ἤνοιξεν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 6:1,Καὶ εἶδον ὅτε,"τὸ ἀρνίον μίαν ἐκ τῶν ἑπτὰ σφραγίδων, καὶ ἤκουσα ἑνὸς ἐκ τῶν τεσσάρων"
ἤνοιξεν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 6:3,Καὶ ὅτε,"τὴν σφραγῖδα τὴν δευτέραν, ἤκουσα τοῦ δευτέρου ζῴου λέγοντος· ἔρχου."
ἤνοιξεν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 6:5,Καὶ ὅτε,"τὴν σφραγῖδα τὴν τρίτην, ἤκουσα τοῦ τρίτου ζῴου λέγοντος· ἔρχου. καὶ εἶδον, καὶ"
ἤνοιξεν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 6:7,Καὶ ὅτε,"τὴν σφραγῖδα τὴν τετάρτην, ἤκουσα φωνὴν τοῦ τετάρτου ζῴου λέγοντος· ἔρχου."
ἤνοιξεν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 6:9,Καὶ ὅτε,"τὴν πέμπτην σφραγῖδα, εἶδον ὑποκάτω τοῦ θυσιαστηρίου τὰς ψυχὰς  τῶν ἐσφαγμένων διὰ τὸν"
ἤνοιξεν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 6:12,Καὶ εἶδον ὅτε,"τὴν σφραγῖδα τὴν ἕκτην, καὶ  σεισμὸς μέγας ἐγένετο καὶ ὁ ἥλιος ἐγένετο μέλας"
ἤνοιξεν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 8:1,Καὶ ὅταν,"τὴν σφραγῖδα τὴν ἑβδόμην, ἐγένετο σιγὴ ἐν τῷ οὐρανῷ ὡς ἡμιώριον."
ἤνοιξεν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 9:2,καὶ,"τὸ φρέαρ τῆς ἀβύσσου, καὶ ἀνέβη καπνὸς ἐκ τοῦ φρέατος ὡς καπνὸς καμίνου"
ἤνοιξεν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 12:16,καὶ ἐβοήθησεν ἡ γῆ τῇ γυναικὶ καὶ,ἡ γῆ τὸ στόμα αὐτῆς καὶ κατέπιεν τὸν ποταμὸν ὃν ἔβαλεν ὁ δράκων ἐκ τοῦ στόματος αὐτοῦ.
ἤνοιξεν,ἀνοίγω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 13:6,καὶ,τὸ στόμα αὐτοῦ εἰς βλασφημίας πρὸς τὸν θεὸν βλασφημῆσαι τὸ ὄνομα αὐτοῦ καὶ
