Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Matthew 10:12,εἰσερχόμενοι δὲ εἰς τὴν,ἀσπάσασθε αὐτήν·
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Matthew 12:29,ἢ πῶς δύναταί τις εἰσελθεῖν εἰς τὴν,"τοῦ ἰσχυροῦ καὶ τὰ σκεύη αὐτοῦ ἁρπάσαι, ἐὰν μὴ πρῶτον δήσῃ τὸν ἰσχυρόν"
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Matthew 12:29,"σκεύη αὐτοῦ ἁρπάσαι, ἐὰν μὴ πρῶτον δήσῃ τὸν ἰσχυρόν; καὶ τότε τὴν",αὐτοῦ διαρπάσει.
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Matthew 13:36,Τότε ἀφεὶς τοὺς ὄχλους ἦλθεν εἰς τὴν,. καὶ προσῆλθον αὐτῷ οἱ μαθηταὶ αὐτοῦ λέγοντες· διασάφησον ἡμῖν τὴν παραβολὴν τῶν ζιζανίων τοῦ ἀγροῦ.
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Matthew 17:25,λέγει· ναί. καὶ ἐλθόντα εἰς τὴν,"προέφθασεν αὐτὸν ὁ Ἰησοῦς λέγων· τί σοι δοκεῖ, Σίμων; οἱ βασιλεῖς τῆς γῆς"
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Matthew 24:43,"φυλακῇ ὁ κλέπτης ἔρχεται, ἐγρηγόρησεν ἂν καὶ οὐκ ἂν εἴασεν διορυχθῆναι τὴν",αὐτοῦ.
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Mark 1:29,Καὶ εὐθὺς ἐκ τῆς συναγωγῆς ἐξελθόντες ἦλθον εἰς τὴν,Σίμωνος καὶ Ἀνδρέου μετὰ Ἰακώβου καὶ Ἰωάννου.
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Mark 3:27,ἀλλʼ οὐ δύναται οὐδεὶς εἰς τὴν,"τοῦ ἰσχυροῦ εἰσελθὼν τὰ σκεύη αὐτοῦ διαρπάσαι, ἐὰν μὴ πρῶτον τὸν ἰσχυρὸν δήσῃ"
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Mark 3:27,"σκεύη αὐτοῦ διαρπάσαι, ἐὰν μὴ πρῶτον τὸν ἰσχυρὸν δήσῃ, καὶ τότε τὴν",αὐτοῦ διαρπάσει.
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Mark 6:10,καὶ ἔλεγεν αὐτοῖς· ὅπου ἐὰν εἰσέλθητε εἰς,", ἐκεῖ μένετε ἕως ἂν ἐξέλθητε ἐκεῖθεν."
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Mark 7:24,Ἐκεῖθεν δὲ ἀναστὰς ἀπῆλθεν εἰς τὰ ὅρια Τύρου . Καὶ εἰσελθὼν εἰς,"οὐδένα ἤθελεν γνῶναι, καὶ οὐκ ἠδυνήθη λαθεῖν·"
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Mark 10:10,Καὶ εἰς τὴν,πάλιν οἱ μαθηταὶ περὶ τούτου ἐπηρώτων αὐτόν.
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Mark 10:29,"ἔφη ὁ Ἰησοῦς· ἀμὴν λέγω ὑμῖν, οὐδείς ἐστιν ὃς ἀφῆκεν",ἢ ἀδελφοὺς ἢ ἀδελφὰς ἢ μητέρα ἢ πατέρα  ἢ τέκνα ἢ ἀγροὺς ἕνεκεν
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Mark 13:34,Ὡς ἄνθρωπος ἀπόδημος ἀφεὶς τὴν,αὐτοῦ καὶ δοὺς τοῖς δούλοις αὐτοῦ τὴν ἐξουσίαν ἑκάστῳ τὸ ἔργον αὐτοῦ καὶ
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Luke 4:38,Ἀναστὰς δὲ ἀπὸ τῆς συναγωγῆς εἰσῆλθεν εἰς τὴν,Σίμωνος . πενθερὰ δὲ τοῦ Σίμωνος ἦν συνεχομένη πυρετῷ μεγάλῳ καὶ ἠρώτησαν αὐτὸν περὶ αὐτῆς.
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Luke 6:48,ὅμοιός ἐστιν ἀνθρώπῳ οἰκοδομοῦντι,ὃς ἔσκαψεν καὶ ἐβάθυνεν καὶ ἔθηκεν θεμέλιον ἐπὶ τὴν πέτραν· πλημμύρης δὲ γενομένης
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Luke 6:49,ὁ δὲ ἀκούσας καὶ μὴ ποιήσας ὅμοιός ἐστιν ἀνθρώπῳ οἰκοδομήσαντι,"ἐπὶ τὴν γῆν χωρὶς θεμελίου, ᾗ προσέρηξεν ὁ ποταμός, καὶ εὐθὺς συνέπεσεν καὶ"
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Luke 7:44,καὶ στραφεὶς πρὸς τὴν γυναῖκα τῷ Σίμωνι ἔφη· βλέπεις ταύτην τὴν γυναῖκα; εἰσῆλθόν σου εἰς τὴν,", ὕδωρ μοι ἐπὶ πόδας οὐκ ἔδωκας· αὕτη δὲ τοῖς δάκρυσιν ἔβρεξέν μου τοὺς"
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Luke 8:51,ἐλθὼν δὲ εἰς τὴν,οὐκ ἀφῆκεν εἰσελθεῖν τινα σὺν αὐτῷ εἰ μὴ Πέτρον καὶ Ἰωάννην καὶ Ἰάκωβον
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Luke 9:4,καὶ εἰς ἣν ἂν,"εἰσέλθητε, ἐκεῖ μένετε καὶ ἐκεῖθεν ἐξέρχεσθε."
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Luke 10:5,εἰς ἣν δʼ ἂν εἰσέλθητε,", πρῶτον λέγετε· εἰρήνη τῷ οἴκῳ τούτῳ."
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Luke 10:7,ἄξιος γὰρ ὁ ἐργάτης τοῦ μισθοῦ αὐτοῦ. μὴ μεταβαίνετε ἐξ οἰκίας εἰς,.
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Luke 15:8,"Ἢ τίς γυνὴ δραχμὰς ἔχουσα δέκα ἐὰν ἀπολέσῃ δραχμὴν μίαν, οὐχὶ ἅπτει λύχνον καὶ σαροῖ τὴν",καὶ ζητεῖ ἐπιμελῶς ἕως οὗ εὕρῃ;
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Luke 18:29,ὁ δὲ εἶπεν αὐτοῖς· ἀμὴν λέγω ὑμῖν ὅτι οὐδείς ἐστιν ὃς ἀφῆκεν,"ἢ γυναῖκα ἢ ἀδελφοὺς ἢ γονεῖς ἢ τέκνα  ἕνεκεν τῆς βασιλείας τοῦ θεοῦ,"
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Luke 22:10,τὴν πόλιν συναντήσει ὑμῖν ἄνθρωπος κεράμιον ὕδατος βαστάζων· ἀκολουθήσατε αὐτῷ εἰς τὴν,"εἰς ἣν εἰσπορεύεται,"
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Luke 22:54,Συλλαβόντες δὲ αὐτὸν ἤγαγον καὶ εἰσήγαγον εἰς τὴν,τοῦ ἀρχιερέως· ὁ δὲ Πέτρος ἠκολούθει  μακρόθεν.
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Acts 9:17,Ἀπῆλθεν δὲ Ἁνανίας καὶ εἰσῆλθεν εἰς τὴν,"καὶ ἐπιθεὶς ἐπʼ αὐτὸν τὰς χεῖρας εἶπεν· Σαοὺλ ἀδελφέ, ὁ κύριος ἀπέσταλκέν με"
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Acts 10:17,"ὃ εἶδεν,  ἰδοὺ οἱ ἄνδρες οἱ ἀπεσταλμένοι ὑπὸ τοῦ Κορνηλίου διερωτήσαντες τὴν","τοῦ Σίμωνος ἐπέστησαν ἐπὶ τὸν πυλῶνα,"
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Acts 11:11,Καὶ ἰδοὺ ἐξαυτῆς τρεῖς ἄνδρες ἐπέστησαν ἐπὶ τὴν,"ἐν ᾗ ἦμεν, ἀπεσταλμένοι ἀπὸ Καισαρείας πρός με."
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Acts 12:12,συνιδών τε ἦλθεν ἐπὶ τὴν,"τῆς Μαρίας τῆς μητρὸς Ἰωάννου τοῦ ἐπικαλουμένου Μάρκου, οὗ ἦσαν ἱκανοὶ συνηθροισμένοι καὶ προσευχόμενοι."
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,Acts 18:7,καὶ μεταβὰς ἐκεῖθεν εἰσῆλθεν εἰς,"τινὸς ὀνόματι Τιτίου Ἰούστου σεβομένου τὸν θεόν, οὗ ἡ οἰκία ἦν συνομοροῦσα τῇ συναγωγῇ."
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,1 Corinthians 16:15,"Παρακαλῶ δὲ ὑμᾶς, ἀδελφοί· οἴδατε τὴν","Στεφανᾶ, ὅτι ἐστὶν ἀπαρχὴ τῆς Ἀχαΐας καὶ εἰς διακονίαν τοῖς ἁγίοις ἔταξαν ἑαυτούς·"
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,2 Corinthians 5:1,"Οἴδαμεν γὰρ ὅτι ἐὰν ἡ ἐπίγειος ἡμῶν οἰκία τοῦ σκήνους καταλυθῇ, οἰκοδομὴν ἐκ θεοῦ ἔχομεν,",ἀχειροποίητον αἰώνιον ἐν τοῖς οὐρανοῖς.
οἰκίαν,οἰκία,—,—,—,—,feminine,accusative,singular,noun,2 John 10,"εἴ τις ἔρχεται πρὸς ὑμᾶς καὶ ταύτην τὴν διδαχὴν οὐ φέρει, μὴ λαμβάνετε αὐτὸν εἰς",καὶ χαίρειν αὐτῷ μὴ λέγετε·
οἰκίας,οἰκία,—,—,—,—,feminine,genitive,singular,noun,Matthew 10:14,"καὶ ὃς ἂν μὴ δέξηται ὑμᾶς μηδὲ ἀκούσῃ τοὺς λόγους ὑμῶν, ἐξερχόμενοι ἔξω τῆς",ἢ τῆς πόλεως  ἐκείνης ἐκτινάξατε τὸν κονιορτὸν  τῶν ποδῶν ὑμῶν.
οἰκίας,οἰκία,—,—,—,—,feminine,genitive,singular,noun,Matthew 13:1,Ἐν  τῇ ἡμέρᾳ ἐκείνῃ ἐξελθὼν ὁ Ἰησοῦς τῆς,ἐκάθητο παρὰ τὴν θάλασσαν·
οἰκίας,οἰκία,—,—,—,—,feminine,accusative,plural,noun,Matthew 19:29,καὶ πᾶς ὅστις ἀφῆκεν,ἢ ἀδελφοὺς ἢ ἀδελφὰς ἢ πατέρα ἢ μητέρα ἢ τέκνα ἢ ἀγροὺς ἕνεκεν
οἰκίας,οἰκία,—,—,—,—,feminine,genitive,singular,noun,Matthew 24:17,ὁ ἐπὶ τοῦ δώματος μὴ καταβάτω ἆραι τὰ ἐκ τῆς,"αὐτοῦ,"
οἰκίας,οἰκία,—,—,—,—,feminine,accusative,plural,noun,Mark 10:30,ἐὰν μὴ λάβῃ ἑκατονταπλασίονα νῦν ἐν τῷ καιρῷ τούτῳ,"καὶ ἀδελφοὺς καὶ ἀδελφὰς καὶ μητέρας καὶ τέκνα καὶ ἀγροὺς μετὰ διωγμῶν, καὶ"
οἰκίας,οἰκία,—,—,—,—,feminine,accusative,plural,noun,Mark 12:40,οἱ κατεσθίοντες τὰς,τῶν χηρῶν  καὶ προφάσει μακρὰ προσευχόμενοι· οὗτοι λήμψονται περισσότερον κρίμα.
οἰκίας,οἰκία,—,—,—,—,feminine,genitive,singular,noun,Mark 13:15,ὁ [δὲ] ἐπὶ τοῦ δώματος μὴ καταβάτω  μηδὲ εἰσελθάτω ἆραί τι ἐκ τῆς,"αὐτοῦ,"
οἰκίας,οἰκία,—,—,—,—,feminine,genitive,singular,noun,Mark 13:35,γρηγορεῖτε οὖν· οὐκ οἴδατε γὰρ πότε ὁ κύριος τῆς,"ἔρχεται, ἢ ὀψὲ ἢ μεσονύκτιον ἢ ἀλεκτοροφωνίας ἢ πρωΐ,"
οἰκίας,οἰκία,—,—,—,—,feminine,genitive,singular,noun,Luke 6:49,"ᾗ προσέρηξεν ὁ ποταμός, καὶ εὐθὺς συνέπεσεν καὶ ἐγένετο τὸ ῥῆγμα τῆς",ἐκείνης μέγα.
οἰκίας,οἰκία,—,—,—,—,feminine,genitive,singular,noun,Luke 7:6,ὁ δὲ Ἰησοῦς ἐπορεύετο σὺν αὐτοῖς. ἤδη δὲ αὐτοῦ οὐ μακρὰν ἀπέχοντος ἀπὸ τῆς,"ἔπεμψεν  φίλους ὁ ἑκατοντάρχης λέγων αὐτῷ· κύριε, μὴ σκύλλου, οὐ γὰρ ἱκανός εἰμι"
οἰκίας,οἰκία,—,—,—,—,feminine,genitive,singular,noun,Luke 10:7,παρʼ αὐτῶν· ἄξιος γὰρ ὁ ἐργάτης τοῦ μισθοῦ αὐτοῦ. μὴ μεταβαίνετε ἐξ,εἰς οἰκίαν.
οἰκίας,οἰκία,—,—,—,—,feminine,accusative,plural,noun,Luke 20:47,οἳ κατεσθίουσιν τὰς,τῶν χηρῶν καὶ προφάσει μακρὰ προσεύχονται· οὗτοι λήμψονται περισσότερον κρίμα.
οἰκίας,οἰκία,—,—,—,—,feminine,genitive,singular,noun,Luke 22:11,καὶ ἐρεῖτε τῷ οἰκοδεσπότῃ τῆς,· λέγει σοι ὁ διδάσκαλος· ποῦ ἐστιν τὸ κατάλυμα ὅπου τὸ πάσχα μετὰ τῶν μαθητῶν μου φάγω;
οἰκίας,οἰκία,—,—,—,—,feminine,accusative,plural,noun,1 Corinthians 11:22,μὴ γὰρ,οὐκ ἔχετε εἰς τὸ ἐσθίειν καὶ πίνειν; ἢ τῆς ἐκκλησίας τοῦ θεοῦ καταφρονεῖτε
οἰκίας,οἰκία,—,—,—,—,feminine,genitive,singular,noun,Philippians 4:22,"ἀσπάζονται ὑμᾶς πάντες οἱ ἅγιοι, μάλιστα δὲ οἱ ἐκ τῆς Καίσαρος",.
οἰκίας,οἰκία,—,—,—,—,feminine,accusative,plural,noun,1 Timothy 5:13,ἅμα δὲ καὶ ἀργαὶ μανθάνουσιν περιερχόμεναι τὰς,", οὐ μόνον δὲ ἀργαὶ ἀλλὰ καὶ φλύαροι καὶ περίεργοι, λαλοῦσαι τὰ μὴ δέοντα."
οἰκίας,οἰκία,—,—,—,—,feminine,accusative,plural,noun,2 Timothy 3:6,Ἐκ τούτων γάρ εἰσιν οἱ ἐνδύνοντες εἰς τὰς,"καὶ αἰχμαλωτίζοντες γυναικάρια σεσωρευμένα ἁμαρτίαις, ἀγόμενα ἐπιθυμίαις  ποικίλαις,"
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Matthew 5:15,"τὸν μόδιον ἀλλʼ ἐπὶ τὴν λυχνίαν, καὶ λάμπει πᾶσιν τοῖς ἐν τῇ",.
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Matthew 7:25,καὶ κατέβη ἡ βροχὴ καὶ ἦλθον οἱ ποταμοὶ καὶ ἔπνευσαν οἱ ἄνεμοι καὶ προσέπεσαν τῇ,"ἐκείνῃ καὶ οὐκ ἔπεσεν, τεθεμελίωτο γὰρ ἐπὶ τὴν πέτραν."
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Matthew 7:27,καὶ κατέβη ἡ βροχὴ καὶ ἦλθον οἱ ποταμοὶ καὶ ἔπνευσαν οἱ ἄνεμοι καὶ προσέκοψαν τῇ,"ἐκείνῃ, καὶ ἔπεσεν καὶ ἦν ἡ πτῶσις αὐτῆς μεγάλη."
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Matthew 8:6,"καὶ λέγων· κύριε, ὁ παῖς μου βέβληται ἐν τῇ","παραλυτικός, δεινῶς βασανιζόμενος."
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Matthew 9:10,καὶ ἐγένετο αὐτοῦ ἀνακειμένου ἐν τῇ,", καὶ ἰδοὺ πολλοὶ τελῶναι καὶ ἁμαρτωλοὶ ἐλθόντες συνανέκειντο τῷ Ἰησοῦ καὶ τοῖς μαθηταῖς αὐτοῦ."
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Matthew 13:57,οὐκ ἔστιν προφήτης ἄτιμος εἰ μὴ ἐν τῇ πατρίδι καὶ ἐν τῇ,αὐτοῦ.
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Matthew 26:6,Τοῦ δὲ Ἰησοῦ γενομένου ἐν Βηθανίᾳ ἐν,"Σίμωνος τοῦ λεπροῦ,"
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Mark 2:15,Καὶ γίνεται κατακεῖσθαι αὐτὸν ἐν τῇ,"αὐτοῦ, καὶ πολλοὶ τελῶναι καὶ ἁμαρτωλοὶ συνανέκειντο τῷ Ἰησοῦ καὶ τοῖς μαθηταῖς αὐτοῦ"
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Mark 6:4,ἐν τῇ πατρίδι αὐτοῦ καὶ ἐν τοῖς συγγενεῦσιν αὐτοῦ καὶ ἐν τῇ,αὐτοῦ.
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Mark 9:33,Καὶ ἦλθον εἰς Καφαρναούμ. Καὶ ἐν τῇ,γενόμενος ἐπηρώτα αὐτούς· τί ἐν τῇ ὁδῷ διελογίζεσθε;
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Mark 14:3,Καὶ ὄντος αὐτοῦ ἐν Βηθανίᾳ ἐν τῇ,"Σίμωνος τοῦ λεπροῦ, κατακειμένου αὐτοῦ ἦλθεν γυνὴ ἔχουσα ἀλάβαστρον μύρου νάρδου πιστικῆς πολυτελοῦς"
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Luke 5:29,Καὶ ἐποίησεν δοχὴν μεγάλην Λευὶς αὐτῷ ἐν τῇ,"αὐτοῦ, καὶ ἦν ὄχλος πολὺς τελωνῶν καὶ ἄλλων οἳ ἦσαν μετʼ αὐτῶν κατακείμενοι."
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Luke 6:48,ἔθηκεν θεμέλιον ἐπὶ τὴν πέτραν· πλημμύρης δὲ γενομένης προσέρηξεν ὁ ποταμὸς τῇ,"ἐκείνῃ, καὶ οὐκ ἴσχυσεν σαλεῦσαι αὐτὴν διὰ τὸ καλῶς οἰκοδομῆσθαι αὐτήν."
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Luke 7:37,"καὶ ἰδοὺ γυνὴ ἥτις ἦν ἐν τῇ πόλει ἁμαρτωλός, καὶ ἐπιγνοῦσα ὅτι κατάκειται ἐν τῇ","τοῦ Φαρισαίου, κομίσασα ἀλάβαστρον μύρου"
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Luke 8:27,τῆς πόλεως ἔχων δαιμόνια καὶ χρόνῳ ἱκανῷ οὐκ ἐνεδύσατο ἱμάτιον καὶ ἐν,οὐκ ἔμενεν ἀλλʼ ἐν τοῖς μνήμασιν.
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Luke 10:7,ἐν αὐτῇ δὲ τῇ,μένετε ἐσθίοντες καὶ πίνοντες τὰ παρʼ αὐτῶν· ἄξιος γὰρ ὁ ἐργάτης τοῦ μισθοῦ
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Luke 15:25,Ἦν δὲ ὁ υἱὸς αὐτοῦ ὁ πρεσβύτερος ἐν ἀγρῷ· καὶ ὡς ἐρχόμενος ἤγγισεν τῇ,", ἤκουσεν συμφωνίας καὶ χορῶν,"
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Luke 17:31,ἐν ἐκείνῃ τῇ ἡμέρᾳ ὃς ἔσται ἐπὶ τοῦ δώματος καὶ τὰ σκεύη αὐτοῦ ἐν τῇ,", μὴ καταβάτω ἆραι αὐτά, καὶ ὁ ἐν ἀγρῷ ὁμοίως μὴ ἐπιστρεψάτω εἰς τὰ ὀπίσω."
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,John 8:35,ὁ δὲ δοῦλος οὐ μένει ἐν τῇ,"εἰς τὸν αἰῶνα, ὁ  υἱὸς μένει εἰς τὸν αἰῶνα."
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,John 11:31,οἱ οὖν Ἰουδαῖοι οἱ ὄντες μετʼ αὐτῆς ἐν τῇ,"καὶ παραμυθούμενοι αὐτήν, ἰδόντες τὴν Μαριὰμ ὅτι ταχέως ἀνέστη καὶ ἐξῆλθεν, ἠκολούθησαν αὐτῇ"
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,John 14:2,ἐν τῇ,"τοῦ πατρός μου μοναὶ πολλαί εἰσιν· εἰ δὲ μή, εἶπον ἂν ὑμῖν ὅτι πορεύομαι ἑτοιμάσαι τόπον ὑμῖν;"
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Acts 9:11,ὁ δὲ κύριος πρὸς αὐτόν· ἀναστὰς πορεύθητι ἐπὶ τὴν ῥύμην τὴν καλουμένην Εὐθεῖαν καὶ ζήτησον ἐν,Ἰούδα Σαῦλον ὀνόματι Ταρσέα· ἰδοὺ γὰρ προσεύχεται
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Acts 10:32,"πέμψον οὖν εἰς Ἰόππην καὶ μετακάλεσαι Σίμωνα ὃς ἐπικαλεῖται Πέτρος, οὗτος ξενίζεται ἐν",Σίμωνος βυρσέως παρὰ θάλασσαν.
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Acts 16:32,καὶ ἐλάλησαν αὐτῷ τὸν λόγον τοῦ κυρίου σὺν πᾶσιν τοῖς ἐν τῇ,αὐτοῦ.
οἰκίᾳ,οἰκία,—,—,—,—,feminine,dative,singular,noun,Acts 17:5,ἀγοραίων ἄνδρας τινὰς πονηροὺς καὶ ὀχλοποιήσαντες ἐθορύβουν τὴν πόλιν καὶ ἐπιστάντες τῇ,Ἰάσονος ἐζήτουν αὐτοὺς προαγαγεῖν εἰς τὸν δῆμον·
