Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἀνὴρ,ἀνήρ,—,—,—,—,masculine,nominative,singular,noun,1 Corinthians 7:3,τῇ γυναικὶ ὁ,"τὴν ὀφειλὴν ἀποδιδότω, ὁμοίως δὲ καὶ ἡ γυνὴ τῷ ἀνδρί."
ἀνὴρ,ἀνήρ,—,—,—,—,masculine,nominative,singular,noun,1 Corinthians 7:4,"ἡ γυνὴ τοῦ ἰδίου σώματος οὐκ ἐξουσιάζει ἀλλʼ ὁ ἀνήρ, ὁμοίως δὲ καὶ ὁ",τοῦ ἰδίου σώματος οὐκ ἐξουσιάζει ἀλλʼ ἡ γυνή.
ἀνὴρ,ἀνήρ,—,—,—,—,masculine,nominative,singular,noun,1 Corinthians 7:14,ἡγίασται γὰρ ὁ,ὁ ἄπιστος ἐν τῇ γυναικὶ  καὶ ἡγίασται ἡ γυνὴ ἡ ἄπιστος ἐν τῷ
ἀνὴρ,ἀνήρ,—,—,—,—,masculine,nominative,singular,noun,1 Corinthians 7:39,Γυνὴ δέδεται  ἐφʼ ὅσον χρόνον ζῇ ὁ,"αὐτῆς· ἐὰν δὲ  κοιμηθῇ ὁ ἀνήρ, ἐλευθέρα ἐστὶν ᾧ θέλει γαμηθῆναι, μόνον ἐν κυρίῳ."
ἀνὴρ,ἀνήρ,—,—,—,—,masculine,nominative,singular,noun,1 Corinthians 11:8,οὐ γάρ ἐστιν,ἐκ γυναικὸς ἀλλὰ γυνὴ ἐξ ἀνδρός·
ἀνὴρ,ἀνήρ,—,—,—,—,masculine,nominative,singular,noun,1 Corinthians 11:9,καὶ γὰρ οὐκ ἐκτίσθη,διὰ τὴν γυναῖκα ἀλλὰ γυνὴ διὰ τὸν ἄνδρα.
ἀνὴρ,ἀνήρ,—,—,—,—,masculine,nominative,singular,noun,1 Corinthians 11:11,πλὴν οὔτε γυνὴ χωρὶς ἀνδρὸς οὔτε,χωρὶς γυναικὸς ἐν κυρίῳ· ὥσπερ
ἀνὴρ,ἀνήρ,—,—,—,—,masculine,nominative,singular,noun,1 Corinthians 11:12,"ὥσπερ γὰρ ἡ γυνὴ ἐκ τοῦ ἀνδρός, οὕτως καὶ ὁ",διὰ τῆς γυναικός· τὰ δὲ πάντα ἐκ τοῦ θεοῦ.
ἀνὴρ,ἀνήρ,—,—,—,—,masculine,nominative,singular,noun,1 Corinthians 11:14,οὐδὲ ἡ φύσις αὐτὴ διδάσκει ὑμᾶς ὅτι,"μὲν ἐὰν κομᾷ ἀτιμία αὐτῷ ἐστιν,"
ἀνὴρ,ἀνήρ,—,—,—,—,masculine,nominative,singular,noun,James 1:8,—,"δίψυχος, ἀκατάστατος ἐν πάσαις ταῖς ὁδοῖς αὐτοῦ."
