Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Matthew 25:31,"τῇ δόξῃ αὐτοῦ καὶ πάντες οἱ  ἄγγελοι μετʼ αὐτοῦ, τότε καθίσει ἐπὶ",δόξης αὐτοῦ·
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Hebrews 8:1,"Κεφάλαιον δὲ ἐπὶ τοῖς λεγομένοις, τοιοῦτον ἔχομεν ἀρχιερέα, ὃς ἐκάθισεν ἐν δεξιᾷ τοῦ","τῆς μεγαλωσύνης ἐν τοῖς οὐρανοῖς,"
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Hebrews 12:2,τῆς προκειμένης αὐτῷ χαρᾶς ὑπέμεινεν  σταυρὸν αἰσχύνης καταφρονήσας ἐν δεξιᾷ τε τοῦ,τοῦ θεοῦ κεκάθικεν.
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 1:4,ἦν καὶ ὁ ἐρχόμενος καὶ ἀπὸ τῶν ἑπτὰ πνευμάτων ἃ ἐνώπιον τοῦ,αὐτοῦ
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 4:3,"καὶ ὁ καθήμενος ὅμοιος ὁράσει λίθῳ ἰάσπιδι  καὶ σαρδίῳ, καὶ  ἶρις κυκλόθεν τοῦ",ὅμοιος ὁράσει σμαραγδίνῳ.
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 4:4,Καὶ κυκλόθεν τοῦ,"θρόνους εἴκοσι τέσσαρες, καὶ ἐπὶ τοὺς θρόνους εἴκοσι τέσσαρας πρεσβυτέρους καθημένους περιβεβλημένους ἐν"
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 4:5,Καὶ ἐκ τοῦ,"ἐκπορεύονται ἀστραπαὶ καὶ φωναὶ καὶ βρονταί, καὶ ἑπτὰ λαμπάδες πυρὸς καιόμεναι ἐνώπιον τοῦ"
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 4:5,"Καὶ ἐκ τοῦ θρόνου ἐκπορεύονται ἀστραπαὶ καὶ φωναὶ καὶ βρονταί, καὶ ἑπτὰ λαμπάδες πυρὸς καιόμεναι ἐνώπιον τοῦ",", ἅ εἰσιν τὰ ἑπτὰ πνεύματα τοῦ θεοῦ,"
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 4:6,καὶ ἐνώπιον τοῦ,ὡς θάλασσα ὑαλίνη ὁμοία κρυστάλλῳ. Καὶ ἐν μέσῳ τοῦ θρόνου καὶ κύκλῳ τοῦ
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 4:6,καὶ ἐνώπιον τοῦ θρόνου ὡς θάλασσα ὑαλίνη ὁμοία κρυστάλλῳ. Καὶ ἐν μέσῳ τοῦ,καὶ κύκλῳ τοῦ θρόνου τέσσαρα ζῷα γέμοντα ὀφθαλμῶν ἔμπροσθεν καὶ ὄπισθεν.
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 4:6,καὶ ἐνώπιον τοῦ θρόνου ὡς θάλασσα ὑαλίνη ὁμοία κρυστάλλῳ. Καὶ ἐν μέσῳ τοῦ θρόνου καὶ κύκλῳ τοῦ,τέσσαρα ζῷα γέμοντα ὀφθαλμῶν ἔμπροσθεν καὶ ὄπισθεν.
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 4:10,πεσοῦνται οἱ εἴκοσι τέσσαρες πρεσβύτεροι ἐνώπιον τοῦ καθημένου ἐπὶ τοῦ,καὶ προσκυνήσουσιν τῷ ζῶντι εἰς τοὺς αἰῶνας τῶν αἰώνων  καὶ βαλοῦσιν τοὺς στεφάνους
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 4:10,εἰς τοὺς αἰῶνας τῶν αἰώνων  καὶ βαλοῦσιν τοὺς στεφάνους αὐτῶν ἐνώπιον τοῦ,λέγοντες·
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 5:1,Καὶ εἶδον ἐπὶ τὴν δεξιὰν τοῦ καθημένου ἐπὶ τοῦ,βιβλίον γεγραμμένον ἔσωθεν καὶ ὄπισθεν κατεσφραγισμένον σφραγῖσιν ἑπτά.
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 5:6,Καὶ εἶδον ἐν μέσῳ τοῦ,καὶ τῶν τεσσάρων ζῴων καὶ ἐν μέσῳ τῶν πρεσβυτέρων ἀρνίον ἑστηκὸς ὡς ἐσφαγμένον
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 5:7,καὶ ἦλθεν καὶ εἴληφεν  ἐκ τῆς δεξιᾶς τοῦ καθημένου ἐπὶ τοῦ,.
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 5:11,"Καὶ εἶδον, καὶ ἤκουσα  φωνὴν ἀγγέλων πολλῶν κύκλῳ τοῦ","καὶ τῶν ζῴων καὶ τῶν πρεσβυτέρων, καὶ ἦν ὁ ἀριθμὸς αὐτῶν μυριάδες μυριάδων καὶ χιλιάδες χιλιάδων"
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 6:16,πέσετε ἐφʼ ἡμᾶς καὶ κρύψατε ἡμᾶς ἀπὸ προσώπου τοῦ καθημένου ἐπὶ τοῦ,"καὶ ἀπὸ τῆς ὀργῆς τοῦ ἀρνίου,"
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 7:9,ἐκ παντὸς ἔθνους καὶ φυλῶν καὶ λαῶν καὶ γλωσσῶν ἑστῶτες ἐνώπιον τοῦ,"καὶ ἐνώπιον τοῦ ἀρνίου περιβεβλημένους στολὰς λευκὰς καὶ φοίνικες ἐν ταῖς χερσὶν αὐτῶν,"
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 7:11,Καὶ πάντες οἱ ἄγγελοι εἱστήκεισαν κύκλῳ τοῦ,καὶ τῶν πρεσβυτέρων καὶ τῶν τεσσάρων ζῴων καὶ ἔπεσαν ἐνώπιον τοῦ θρόνου  ἐπὶ
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 7:11,θρόνου καὶ τῶν πρεσβυτέρων καὶ τῶν τεσσάρων ζῴων καὶ ἔπεσαν ἐνώπιον τοῦ,ἐπὶ τὰ πρόσωπα αὐτῶν καὶ προσεκύνησαν τῷ θεῷ
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 7:15,διὰ τοῦτό εἰσιν ἐνώπιον τοῦ,"τοῦ θεοῦ        καὶ λατρεύουσιν αὐτῷ ἡμέρας καὶ νυκτὸς ἐν τῷ ναῷ αὐτοῦ,      καὶ"
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 7:15,"ἡμέρας καὶ νυκτὸς ἐν τῷ ναῷ αὐτοῦ,      καὶ ὁ καθήμενος ἐπὶ τοῦ",σκηνώσει ἐπʼ αὐτούς.
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 7:17,ὅτι τὸ ἀρνίον τὸ ἀνὰ μέσον τοῦ,"ποιμανεῖ αὐτοὺς        καὶ ὁδηγήσει αὐτοὺς ἐπὶ ζωῆς πηγὰς ὑδάτων,      καὶ ἐξαλείψει ὁ θεὸς"
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 8:3,προσευχαῖς τῶν ἁγίων πάντων ἐπὶ τὸ θυσιαστήριον τὸ χρυσοῦν τὸ ἐνώπιον τοῦ,.
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 14:3,καὶ ᾄδουσιν [ὡς] ᾠδὴν καινὴν ἐνώπιον τοῦ,"καὶ ἐνώπιον τῶν τεσσάρων ζῴων καὶ τῶν πρεσβυτέρων, καὶ οὐδεὶς ἐδύνατο μαθεῖν τὴν"
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 16:17,"ἐπὶ τὸν ἀέρα, καὶ ἐξῆλθεν φωνὴ μεγάλη ἐκ τοῦ ναοῦ ἀπὸ τοῦ",λέγουσα· γέγονεν.
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 19:5,Καὶ φωνὴ ἀπὸ τοῦ,ἐξῆλθεν λέγουσα·       αἰνεῖτε τῷ θεῷ ἡμῶν        πάντες οἱ δοῦλοι αὐτοῦ      [καὶ] οἱ φοβούμενοι
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 20:12,"καὶ εἶδον τοὺς νεκρούς, τοὺς μεγάλους καὶ τοὺς μικρούς, ἑστῶτας ἐνώπιον τοῦ",". καὶ βιβλία ἠνοίχθησαν, καὶ ἄλλο βιβλίον ἠνοίχθη, ὅ ἐστιν τῆς ζωῆς, καὶ ἐκρίθησαν"
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 21:3,καὶ ἤκουσα φωνῆς μεγάλης ἐκ τοῦ,"λεγούσης·      ἰδοὺ ἡ σκηνὴ τοῦ θεοῦ μετὰ τῶν ἀνθρώπων, καὶ σκηνώσει μετʼ αὐτῶν"
θρόνου,θρόνος,—,—,—,—,masculine,genitive,singular,noun,Revelation 22:1,"Καὶ ἔδειξέν μοι ποταμὸν  ὕδατος ζωῆς λαμπρὸν ὡς κρύσταλλον, ἐκπορευόμενον ἐκ τοῦ",τοῦ θεοῦ καὶ τοῦ ἀρνίου.
θρόνους,θρόνος,—,—,—,—,masculine,accusative,plural,noun,Matthew 19:28,"υἱὸς τοῦ ἀνθρώπου ἐπὶ θρόνου δόξης αὐτοῦ, καθήσεσθε καὶ ὑμεῖς ἐπὶ δώδεκα",κρίνοντες τὰς δώδεκα φυλὰς τοῦ Ἰσραήλ.
θρόνους,θρόνος,—,—,—,—,masculine,accusative,plural,noun,Revelation 4:4,Καὶ κυκλόθεν τοῦ θρόνου,"εἴκοσι τέσσαρες, καὶ ἐπὶ τοὺς θρόνους εἴκοσι τέσσαρας πρεσβυτέρους καθημένους περιβεβλημένους ἐν ἱματίοις"
θρόνους,θρόνος,—,—,—,—,masculine,accusative,plural,noun,Revelation 4:4,"Καὶ κυκλόθεν τοῦ θρόνου θρόνους εἴκοσι τέσσαρες, καὶ ἐπὶ τοὺς",εἴκοσι τέσσαρας πρεσβυτέρους καθημένους περιβεβλημένους ἐν ἱματίοις λευκοῖς καὶ ἐπὶ τὰς κεφαλὰς αὐτῶν στεφάνους χρυσοῦς.
θρόνους,θρόνος,—,—,—,—,masculine,accusative,plural,noun,Revelation 11:16,Καὶ οἱ εἴκοσι τέσσαρες πρεσβύτεροι [οἱ] ἐνώπιον τοῦ θεοῦ καθήμενοι ἐπὶ τοὺς,αὐτῶν ἔπεσαν ἐπὶ τὰ πρόσωπα αὐτῶν καὶ προσεκύνησαν τῷ θεῷ λέγοντες·
θρόνους,θρόνος,—,—,—,—,masculine,accusative,plural,noun,Revelation 20:4,Καὶ εἶδον,"καὶ ἐκάθισαν ἐπʼ αὐτοὺς καὶ κρίμα ἐδόθη αὐτοῖς, καὶ  τὰς ψυχὰς τῶν πεπελεκισμένων"
θρόνων,θρόνος,—,—,—,—,masculine,genitive,plural,noun,Luke 1:52,καθεῖλεν δυνάστας ἀπὸ,"καὶ ὕψωσεν ταπεινούς,"
θρόνων,θρόνος,—,—,—,—,masculine,genitive,plural,noun,Luke 22:30,"ἵνα ἔσθητε καὶ πίνητε ἐπὶ τῆς τραπέζης μου ἐν τῇ βασιλείᾳ μου,  καὶ καθήσεσθε ἐπὶ",τὰς δώδεκα φυλὰς κρίνοντες τοῦ Ἰσραήλ.
θρόνῳ,θρόνος,—,—,—,—,masculine,dative,singular,noun,Matthew 23:22,καὶ ὁ ὀμόσας ἐν τῷ οὐρανῷ ὀμνύει ἐν τῷ,τοῦ θεοῦ καὶ ἐν τῷ καθημένῳ ἐπάνω αὐτοῦ.
θρόνῳ,θρόνος,—,—,—,—,masculine,dative,singular,noun,Hebrews 4:16,προσερχώμεθα οὖν μετὰ παρρησίας τῷ,"τῆς χάριτος, ἵνα λάβωμεν ἔλεος καὶ χάριν εὕρωμεν εἰς εὔκαιρον βοήθειαν."
θρόνῳ,θρόνος,—,—,—,—,masculine,dative,singular,noun,Revelation 3:21,Ὁ νικῶν δώσω αὐτῷ καθίσαι μετʼ ἐμοῦ ἐν τῷ,"μου, ὡς κἀγὼ ἐνίκησα καὶ ἐκάθισα μετὰ τοῦ πατρός μου ἐν τῷ θρόνῳ αὐτοῦ."
θρόνῳ,θρόνος,—,—,—,—,masculine,dative,singular,noun,Revelation 3:21,"μου, ὡς κἀγὼ ἐνίκησα καὶ ἐκάθισα μετὰ τοῦ πατρός μου ἐν τῷ",αὐτοῦ.
θρόνῳ,θρόνος,—,—,—,—,masculine,dative,singular,noun,Revelation 4:9,Καὶ ὅταν δώσουσιν τὰ ζῷα δόξαν καὶ τιμὴν καὶ εὐχαριστίαν τῷ καθημένῳ ἐπὶ τῷ,"τῷ ζῶντι εἰς τοὺς αἰῶνας τῶν αἰώνων,"
θρόνῳ,θρόνος,—,—,—,—,masculine,dative,singular,noun,Revelation 5:13,θαλάσσης  καὶ τὰ ἐν αὐτοῖς πάντα ἤκουσα λέγοντας·      τῷ καθημένῳ ἐπὶ τῷ,καὶ τῷ ἀρνίῳ        ἡ εὐλογία καὶ ἡ τιμὴ καὶ ἡ δόξα καὶ τὸ
θρόνῳ,θρόνος,—,—,—,—,masculine,dative,singular,noun,Revelation 7:10,καὶ κράζουσιν φωνῇ μεγάλῃ λέγοντες·      ἡ σωτηρία τῷ θεῷ ἡμῶν τῷ καθημένῳ ἐπὶ τῷ,καὶ τῷ ἀρνίῳ.
θρόνῳ,θρόνος,—,—,—,—,masculine,dative,singular,noun,Revelation 19:4,καὶ τὰ τέσσαρα ζῷα καὶ προσεκύνησαν τῷ θεῷ τῷ καθημένῳ ἐπὶ τῷ,λέγοντες·      ἀμὴν ἁλληλουϊά.
θρόνῳ,θρόνος,—,—,—,—,masculine,dative,singular,noun,Revelation 21:5,Καὶ εἶπεν ὁ καθήμενος ἐπὶ τῷ,"· ἰδοὺ καινὰ ποιῶ πάντα καὶ λέγει· γράψον, ὅτι οὗτοι οἱ λόγοι πιστοὶ καὶ ἀληθινοί  εἰσιν."
