Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
αἴτησόν,αἰτέω,aorist,active,imperative,second person,—,—,singular,verb,Mark 6:22,ὀρχησαμένης ἤρεσεν τῷ Ἡρῴδῃ καὶ τοῖς συνανακειμένοις. εἶπεν ὁ βασιλεὺς τῷ κορασίῳ·,"με ὃ ἐὰν θέλῃς, καὶ δώσω σοι·"
αἰτήσῃς,αἰτέω,aorist,active,subjunctive,second person,—,—,singular,verb,Mark 6:23,καὶ ὤμοσεν αὐτῇ [πολλὰ] ὅ τι ἐάν με,δώσω σοι ἕως ἡμίσους τῆς βασιλείας μου.
αἰτήσωμαι,αἰτέω,aorist,middle,subjunctive,first person,—,—,singular,verb,Mark 6:24,καὶ ἐξελθοῦσα εἶπεν τῇ μητρὶ αὐτῆς· τί,; ἡ δὲ εἶπεν· τὴν κεφαλὴν Ἰωάννου τοῦ βαπτίζοντος.
ᾐτήσατο,αἰτέω,aorist,middle,indicative,third person,—,—,singular,verb,Mark 6:25,καὶ εἰσελθοῦσα εὐθὺς μετὰ σπουδῆς πρὸς τὸν βασιλέα,λέγουσα· θέλω ἵνα ἐξαυτῆς δῷς μοι ἐπὶ πίνακι τὴν κεφαλὴν Ἰωάννου τοῦ βαπτιστοῦ.
αἰτήσωμέν,αἰτέω,aorist,active,subjunctive,first person,—,—,plural,verb,Mark 10:35,"Καὶ προσπορεύονται αὐτῷ Ἰάκωβος καὶ Ἰωάννης οἱ υἱοὶ Ζεβεδαίου λέγοντες αὐτῷ· διδάσκαλε, θέλομεν ἵνα ὃ ἐὰν",σε ποιήσῃς ἡμῖν.
αἰτεῖσθε,αἰτέω,present,middle,indicative,second person,—,—,plural,verb,Mark 10:38,ὁ δὲ Ἰησοῦς εἶπεν αὐτοῖς· οὐκ οἴδατε τί,. δύνασθε πιεῖν τὸ ποτήριον ὃ ἐγὼ πίνω ἢ τὸ βάπτισμα ὃ ἐγὼ βαπτίζομαι βαπτισθῆναι;
αἰτεῖσθε,αἰτέω,present,middle,indicative,second person,—,—,plural,verb,Mark 11:24,"διὰ τοῦτο λέγω ὑμῖν, πάντα ὅσα προσεύχεσθε καὶ",", πιστεύετε ὅτι ἐλάβετε, καὶ ἔσται ὑμῖν."
αἰτεῖσθαι,αἰτέω,present,middle,infinitive,—,—,—,—,verb,Mark 15:8,καὶ ἀναβὰς ὁ ὄχλος ἤρξατο,καθὼς ἐποίει αὐτοῖς.
ᾐτήσατο,αἰτέω,aorist,middle,indicative,third person,—,—,singular,verb,Mark 15:43,"ἦν προσδεχόμενος τὴν βασιλείαν τοῦ θεοῦ, τολμήσας εἰσῆλθεν πρὸς τὸν Πιλᾶτον καὶ",τὸ σῶμα τοῦ Ἰησοῦ.
αἰτήσας,αἰτέω,aorist,active,participle,—,masculine,nominative,singular,verb,Luke 1:63,καὶ,πινακίδιον ἔγραψεν λέγων· Ἰωάννης ἐστὶν  ὄνομα αὐτοῦ. καὶ ἐθαύμασαν πάντες.
αἰτοῦντί,αἰτέω,present,active,participle,—,masculine,dative,singular,verb,Luke 6:30,Παντὶ,"σε δίδου, καὶ ἀπὸ τοῦ αἴροντος τὰ σὰ μὴ ἀπαίτει."
αἰτεῖτε,αἰτέω,present,active,imperative,second person,—,—,plural,verb,Luke 11:9,"Κἀγὼ ὑμῖν λέγω,","καὶ δοθήσεται ὑμῖν, ζητεῖτε καὶ εὑρήσετε, κρούετε καὶ ἀνοιγήσεται ὑμῖν·"
αἰτῶν,αἰτέω,present,active,participle,—,masculine,nominative,singular,verb,Luke 11:10,πᾶς γὰρ ὁ,λαμβάνει καὶ ὁ ζητῶν εὑρίσκει καὶ τῷ κρούοντι ἀνοιγήσεται.
αἰτήσει,αἰτέω,future,active,indicative,third person,—,—,singular,verb,Luke 11:11,τίνα δὲ ἐξ ὑμῶν τὸν πατέρα,"ὁ υἱὸς  ἰχθύν, καὶ ἀντὶ ἰχθύος ὄφιν αὐτῷ ἐπιδώσει;"
αἰτήσει,αἰτέω,future,active,indicative,third person,—,—,singular,verb,Luke 11:12,ἢ καὶ,"ᾠόν,  ἐπιδώσει αὐτῷ σκορπίον;"
αἰτοῦσιν,αἰτέω,present,active,participle,—,masculine,dative,plural,verb,Luke 11:13,"ὑμῶν, πόσῳ μᾶλλον ὁ πατὴρ [ὁ] ἐξ οὐρανοῦ δώσει πνεῦμα ἅγιον τοῖς",αὐτόν.
αἰτήσουσιν,αἰτέω,future,active,indicative,third person,—,—,plural,verb,Luke 12:48,"ᾧ ἐδόθη πολύ, πολὺ ζητηθήσεται παρʼ αὐτοῦ, καὶ ᾧ παρέθεντο πολύ, περισσότερον",αὐτόν.
αἰτούμενοι,αἰτέω,present,middle,participle,—,masculine,nominative,plural,verb,Luke 23:23,οἱ δὲ ἐπέκειντο φωναῖς μεγάλαις,"αὐτὸν σταυρωθῆναι, καὶ κατίσχυον αἱ φωναὶ αὐτῶν."
ᾐτοῦντο,αἰτέω,imperfect,middle,indicative,third person,—,—,plural,verb,Luke 23:25,ἀπέλυσεν δὲ τὸν διὰ στάσιν καὶ φόνον βεβλημένον εἰς φυλακὴν ὃν,", τὸν δὲ Ἰησοῦν παρέδωκεν τῷ θελήματι αὐτῶν."
ᾐτήσατο,αἰτέω,aorist,middle,indicative,third person,—,—,singular,verb,Luke 23:52,οὗτος προσελθὼν τῷ Πιλάτῳ,τὸ σῶμα τοῦ Ἰησοῦ
αἰτεῖς,αἰτέω,present,active,indicative,second person,—,—,singular,verb,John 4:9,λέγει οὖν αὐτῷ ἡ γυνὴ ἡ Σαμαρῖτις· πῶς σὺ Ἰουδαῖος ὢν παρʼ ἐμοῦ πεῖν,γυναικὸς Σαμαρίτιδος οὔσης; οὐ γὰρ συγχρῶνται Ἰουδαῖοι Σαμαρίταις.
ᾔτησας,αἰτέω,aorist,active,indicative,second person,—,—,singular,verb,John 4:10,"θεοῦ καὶ τίς ἐστιν ὁ λέγων σοι· δός μοι πεῖν, σὺ ἂν",αὐτὸν καὶ ἔδωκεν ἄν σοι ὕδωρ ζῶν.
αἰτήσῃ,αἰτέω,aorist,middle,subjunctive,second person,—,—,singular,verb,John 11:22,[ἀλλὰ] καὶ νῦν οἶδα ὅτι ὅσα ἂν,τὸν θεὸν δώσει σοι ὁ θεός.
αἰτήσητε,αἰτέω,aorist,active,subjunctive,second person,—,—,plural,verb,John 14:13,καὶ ὅ τι ἂν,"ἐν τῷ ὀνόματί μου τοῦτο ποιήσω, ἵνα δοξασθῇ ὁ πατὴρ ἐν τῷ υἱῷ."
αἰτήσητέ,αἰτέω,aorist,active,subjunctive,second person,—,—,plural,verb,John 14:14,ἐάν τι,με ἐν τῷ ὀνόματί μου ἐγὼ ποιήσω.
αἰτήσασθε,αἰτέω,aorist,middle,imperative,second person,—,—,plural,verb,John 15:7,"ἐὰν μείνητε ἐν ἐμοὶ καὶ τὰ ῥήματά μου ἐν ὑμῖν μείνῃ, ὃ ἐὰν θέλητε",", καὶ γενήσεται ὑμῖν."
αἰτήσητε,αἰτέω,aorist,active,subjunctive,second person,—,—,plural,verb,John 15:16,"καὶ καρπὸν φέρητε καὶ ὁ καρπὸς ὑμῶν μένῃ, ἵνα ὅ τι ἂν",τὸν πατέρα ἐν τῷ ὀνόματί μου δῷ ὑμῖν.
αἰτήσητε,αἰτέω,aorist,active,subjunctive,second person,—,—,plural,verb,John 16:23,"Καὶ ἐν ἐκείνῃ τῇ ἡμέρᾳ ἐμὲ οὐκ ἐρωτήσετε οὐδέν.  ἀμὴν ἀμὴν λέγω ὑμῖν, ἄν τι",τὸν πατέρα ἐν τῷ ὀνόματί μου δώσει ὑμῖν.
ᾐτήσατε,αἰτέω,aorist,active,indicative,second person,—,—,plural,verb,John 16:24,ἕως ἄρτι οὐκ,"οὐδὲν ἐν τῷ ὀνόματί μου· αἰτεῖτε καὶ λήμψεσθε, ἵνα ἡ χαρὰ ὑμῶν ᾖ πεπληρωμένη."
αἰτεῖτε,αἰτέω,present,active,imperative,second person,—,—,plural,verb,John 16:24,ἕως ἄρτι οὐκ ᾐτήσατε οὐδὲν ἐν τῷ ὀνόματί μου·,"καὶ λήμψεσθε, ἵνα ἡ χαρὰ ὑμῶν ᾖ πεπληρωμένη."
αἰτήσεσθε,αἰτέω,future,middle,indicative,second person,—,—,plural,verb,John 16:26,ἐν ἐκείνῃ τῇ ἡμέρᾳ ἐν τῷ ὀνόματί μου,", καὶ οὐ λέγω ὑμῖν ὅτι ἐγὼ ἐρωτήσω τὸν πατέρα περὶ ὑμῶν·"
αἰτεῖν,αἰτέω,present,active,infinitive,—,—,—,—,verb,Acts 3:2,ἐτίθουν καθʼ ἡμέραν πρὸς τὴν θύραν τοῦ ἱεροῦ τὴν λεγομένην Ὡραίαν τοῦ,ἐλεημοσύνην παρὰ τῶν εἰσπορευομένων εἰς τὸ ἱερόν·
ᾐτήσασθε,αἰτέω,aorist,middle,indicative,second person,—,—,plural,verb,Acts 3:14,ὑμεῖς δὲ τὸν ἅγιον καὶ δίκαιον ἠρνήσασθε καὶ,"ἄνδρα φονέα  χαρισθῆναι ὑμῖν,"
ᾐτήσατο,αἰτέω,aorist,middle,indicative,third person,—,—,singular,verb,Acts 7:46,ὃς εὗρεν χάριν ἐνώπιον τοῦ θεοῦ καὶ,εὑρεῖν σκήνωμα τῷ οἴκῳ Ἰακώβ.
ᾐτήσατο,αἰτέω,aorist,middle,indicative,third person,—,—,singular,verb,Acts 9:2,—,"παρʼ αὐτοῦ ἐπιστολὰς εἰς Δαμασκὸν πρὸς τὰς συναγωγάς, ὅπως ἐάν τινας εὕρῃ τῆς"
ᾐτοῦντο,αἰτέω,imperfect,middle,indicative,third person,—,—,plural,verb,Acts 12:20,"παρῆσαν πρὸς αὐτὸν καὶ πείσαντες Βλάστον, τὸν ἐπὶ τοῦ κοιτῶνος τοῦ βασιλέως,",εἰρήνην διὰ τὸ τρέφεσθαι αὐτῶν τὴν χώραν ἀπὸ τῆς βασιλικῆς.
ᾐτήσαντο,αἰτέω,aorist,middle,indicative,third person,—,—,plural,verb,Acts 13:21,κἀκεῖθεν,"βασιλέα καὶ ἔδωκεν αὐτοῖς ὁ θεὸς τὸν Σαοὺλ υἱὸν Κίς, ἄνδρα ἐκ φυλῆς Βενιαμίν, ἔτη τεσσεράκοντα,"
ᾐτήσαντο,αἰτέω,aorist,middle,indicative,third person,—,—,plural,verb,Acts 13:28,καὶ μηδεμίαν αἰτίαν θανάτου εὑρόντες,Πιλᾶτον ἀναιρεθῆναι αὐτόν.
αἰτήσας,αἰτέω,aorist,active,participle,—,masculine,nominative,singular,verb,Acts 16:29,—,δὲ φῶτα εἰσεπήδησεν καὶ ἔντρομος γενόμενος προσέπεσεν  τῷ Παύλῳ καὶ [τῷ] Σιλᾷ
αἰτούμενοι,αἰτέω,present,middle,participle,—,masculine,nominative,plural,verb,Acts 25:3,—,"χάριν κατʼ αὐτοῦ ὅπως μεταπέμψηται αὐτὸν εἰς Ἰερουσαλήμ, ἐνέδραν ποιοῦντες ἀνελεῖν αὐτὸν κατὰ τὴν ὁδόν."
αἰτούμενοι,αἰτέω,present,middle,participle,—,masculine,nominative,plural,verb,Acts 25:15,περὶ οὗ γενομένου μου εἰς Ἱεροσόλυμα ἐνεφάνισαν οἱ ἀρχιερεῖς καὶ οἱ πρεσβύτεροι τῶν Ἰουδαίων,κατʼ αὐτοῦ καταδίκην.
αἰτοῦσιν,αἰτέω,present,active,indicative,third person,—,—,plural,verb,1 Corinthians 1:22,ἐπειδὴ καὶ Ἰουδαῖοι σημεῖα,"καὶ Ἕλληνες σοφίαν ζητοῦσιν,"
αἰτοῦμαι,αἰτέω,present,middle,indicative,first person,—,—,singular,verb,Ephesians 3:13,διὸ,"μὴ ἐγκακεῖν ἐν ταῖς θλίψεσίν μου ὑπὲρ ὑμῶν, ἥτις ἐστὶν δόξα ὑμῶν."
αἰτούμεθα,αἰτέω,present,middle,indicative,first person,—,—,plural,verb,Ephesians 3:20,Τῷ δὲ δυναμένῳ ὑπὲρ πάντα ποιῆσαι ὑπερεκπερισσοῦ ὧν,"ἢ νοοῦμεν κατὰ τὴν δύναμιν τὴν ἐνεργουμένην ἐν ἡμῖν,"
αἰτούμενοι,αἰτέω,present,middle,participle,—,masculine,nominative,plural,verb,Colossians 1:9,"Διὰ τοῦτο καὶ ἡμεῖς, ἀφʼ ἧς ἡμέρας ἠκούσαμεν, οὐ παυόμεθα ὑπὲρ ὑμῶν προσευχόμενοι καὶ",", ἵνα πληρωθῆτε τὴν ἐπίγνωσιν τοῦ θελήματος αὐτοῦ ἐν πάσῃ σοφίᾳ καὶ συνέσει πνευματικῇ,"
αἰτείτω,αἰτέω,present,active,imperative,third person,—,—,singular,verb,James 1:5,"Εἰ δέ τις ὑμῶν λείπεται σοφίας,","παρὰ τοῦ διδόντος θεοῦ πᾶσιν ἁπλῶς καὶ μὴ ὀνειδίζοντος, καὶ δοθήσεται αὐτῷ."
αἰτείτω,αἰτέω,present,active,imperative,third person,—,—,singular,verb,James 1:6,—,δὲ ἐν πίστει μηδὲν διακρινόμενος· ὁ γὰρ διακρινόμενος ἔοικεν κλύδωνι θαλάσσης ἀνεμιζομένῳ καὶ ῥιπιζομένῳ.
αἰτεῖσθαι,αἰτέω,present,middle,infinitive,—,—,—,—,verb,James 4:2,"καὶ οὐ δύνασθε ἐπιτυχεῖν, μάχεσθε καὶ πολεμεῖτε, οὐκ ἔχετε διὰ τὸ μὴ","ὑμᾶς,"
αἰτεῖτε,αἰτέω,present,active,indicative,second person,—,—,plural,verb,James 4:3,—,"καὶ οὐ λαμβάνετε, διότι κακῶς αἰτεῖσθε, ἵνα ἐν ταῖς ἡδοναῖς ὑμῶν δαπανήσητε."
αἰτεῖσθε,αἰτέω,present,middle,indicative,second person,—,—,plural,verb,James 4:3,"αἰτεῖτε  καὶ οὐ λαμβάνετε, διότι κακῶς",", ἵνα ἐν ταῖς ἡδοναῖς ὑμῶν δαπανήσητε."
αἰτοῦντι,αἰτέω,present,active,participle,—,masculine,dative,singular,verb,1 Peter 3:15,"κύριον δὲ τὸν Χριστὸν ἁγιάσατε ἐν ταῖς καρδίαις ὑμῶν, ἕτοιμοι  ἀεὶ πρὸς ἀπολογίαν παντὶ τῷ","ὑμᾶς λόγον περὶ τῆς ἐν ὑμῖν ἐλπίδος,"
αἰτῶμεν,αἰτέω,present,active,subjunctive,first person,—,—,plural,verb,1 John 3:22,καὶ ὃ ἐὰν,", λαμβάνομεν ἀπʼ αὐτοῦ, ὅτι τὰς ἐντολὰς αὐτοῦ τηροῦμεν καὶ τὰ ἀρεστὰ ἐνώπιον αὐτοῦ ποιοῦμεν."
αἰτώμεθα,αἰτέω,present,middle,subjunctive,first person,—,—,plural,verb,1 John 5:14,"καὶ αὕτη ἐστὶν ἡ παρρησία ἣν ἔχομεν πρὸς αὐτόν, ὅτι ἐάν τι",κατὰ τὸ θέλημα αὐτοῦ ἀκούει ἡμῶν.
αἰτώμεθα,αἰτέω,present,middle,subjunctive,first person,—,—,plural,verb,1 John 5:15,καὶ ἐὰν οἴδαμεν ὅτι ἀκούει ἡμῶν ὃ ἐὰν,", οἴδαμεν ὅτι ἔχομεν τὰ αἰτήματα ἃ ᾐτήκαμεν ἀπʼ αὐτοῦ."
ᾐτήκαμεν,αἰτέω,perfect,active,indicative,first person,—,—,plural,verb,1 John 5:15,"καὶ ἐὰν οἴδαμεν ὅτι ἀκούει ἡμῶν ὃ ἐὰν αἰτώμεθα, οἴδαμεν ὅτι ἔχομεν τὰ αἰτήματα ἃ",ἀπʼ αὐτοῦ.
αἰτήσει,αἰτέω,future,active,indicative,third person,—,—,singular,verb,1 John 5:16,"Ἐάν τις ἴδῃ τὸν ἀδελφὸν αὐτοῦ ἁμαρτάνοντα ἁμαρτίαν μὴ πρὸς θάνατον,","καὶ δώσει αὐτῷ ζωήν, τοῖς ἁμαρτάνουσιν μὴ πρὸς θάνατον. ἔστιν ἁμαρτία πρὸς θάνατον"
