Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
γινώσκετε,γινώσκω,present,active,"indicative, imperative",second person,—,—,plural,verb,Matthew 24:43,Ἐκεῖνο δὲ,"ὅτι εἰ ᾔδει ὁ οἰκοδεσπότης ποίᾳ φυλακῇ ὁ κλέπτης ἔρχεται, ἐγρηγόρησεν ἂν καὶ"
γινώσκετε,γινώσκω,present,active,"indicative, imperative",second person,—,—,plural,verb,John 13:12,"Ὅτε οὖν ἔνιψεν τοὺς πόδας αὐτῶν [καὶ] ἔλαβεν τὰ ἱμάτια αὐτοῦ καὶ ἀνέπεσεν πάλιν, εἶπεν αὐτοῖς·",τί πεποίηκα ὑμῖν;
γινώσκετε,γινώσκω,present,active,"indicative, imperative",second person,—,—,plural,verb,John 15:18,"Εἰ ὁ κόσμος ὑμᾶς μισεῖ,",ὅτι ἐμὲ πρῶτον ὑμῶν μεμίσηκεν.
γινώσκετε,γινώσκω,present,active,"indicative, imperative",second person,—,—,plural,verb,Galatians 3:7,—,"ἄρα ὅτι οἱ ἐκ πίστεως, οὗτοι υἱοί εἰσιν Ἀβραάμ."
γινώσκετε,γινώσκω,present,active,"indicative, imperative",second person,—,—,plural,verb,1 John 4:2,ἐν τούτῳ,"τὸ πνεῦμα τοῦ θεοῦ· πᾶν πνεῦμα ὃ ὁμολογεῖ Ἰησοῦν Χριστὸν ἐν σαρκὶ ἐληλυθότα ἐκ τοῦ θεοῦ ἐστιν,"
γινώσκητε,γινώσκω,present,active,subjunctive,second person,—,—,plural,verb,John 10:38,"εἰ δὲ ποιῶ, κἂν ἐμοὶ μὴ πιστεύητε, τοῖς ἔργοις πιστεύετε, ἵνα γνῶτε καὶ",ὅτι ἐν ἐμοὶ ὁ πατὴρ κἀγὼ ἐν τῷ πατρί.
γινώσκομεν,γινώσκω,present,active,indicative,first person,—,—,plural,verb,1 Corinthians 13:9,ἐκ μέρους γὰρ,καὶ ἐκ μέρους προφητεύομεν·
γινώσκομεν,γινώσκω,present,active,indicative,first person,—,—,plural,verb,2 Corinthians 5:16,"Ὥστε ἡμεῖς ἀπὸ τοῦ νῦν οὐδένα οἴδαμεν κατὰ σάρκα· εἰ καὶ ἐγνώκαμεν κατὰ σάρκα Χριστόν, ἀλλὰ νῦν οὐκέτι",.
γινώσκομεν,γινώσκω,present,active,indicative,first person,—,—,plural,verb,1 John 2:3,Καὶ ἐν τούτῳ,"ὅτι ἐγνώκαμεν αὐτόν, ἐὰν τὰς ἐντολὰς αὐτοῦ τηρῶμεν."
γινώσκομεν,γινώσκω,present,active,indicative,first person,—,—,plural,verb,1 John 2:5,"ὃς δʼ ἂν τηρῇ αὐτοῦ τὸν λόγον, ἀληθῶς ἐν τούτῳ ἡ ἀγάπη τοῦ θεοῦ τετελείωται· ἐν τούτῳ",ὅτι ἐν αὐτῷ ἐσμεν.
γινώσκομεν,γινώσκω,present,active,indicative,first person,—,—,plural,verb,1 John 2:18,"Παιδία, ἐσχάτη ὥρα ἐστίν, καὶ καθὼς ἠκούσατε ὅτι ἀντίχριστος ἔρχεται, καὶ νῦν ἀντίχριστοι πολλοὶ γεγόνασιν, ὅθεν",ὅτι ἐσχάτη ὥρα ἐστίν.
γινώσκομεν,γινώσκω,present,active,indicative,first person,—,—,plural,verb,1 John 3:24,καὶ ὁ τηρῶν τὰς ἐντολὰς αὐτοῦ ἐν αὐτῷ μένει καὶ αὐτὸς ἐν αὐτῷ· καὶ ἐν τούτῳ,"ὅτι μένει ἐν ἡμῖν, ἐκ τοῦ πνεύματος οὗ ἡμῖν ἔδωκεν."
γινώσκομεν,γινώσκω,present,active,indicative,first person,—,—,plural,verb,1 John 4:6,"ἡμῶν· ὃς οὐκ ἔστιν ἐκ τοῦ θεοῦ, οὐκ ἀκούει ἡμῶν. ἐκ τούτου",τὸ πνεῦμα τῆς ἀληθείας καὶ τὸ πνεῦμα τῆς πλάνης.
γινώσκομεν,γινώσκω,present,active,indicative,first person,—,—,plural,verb,1 John 4:13,Ἐν τούτῳ,"ὅτι ἐν αὐτῷ μένομεν καὶ αὐτὸς ἐν ἡμῖν, ὅτι ἐκ τοῦ πνεύματος αὐτοῦ δέδωκεν ἡμῖν."
γινώσκομεν,γινώσκω,present,active,indicative,first person,—,—,plural,verb,1 John 5:2,ἐν τούτῳ,"ὅτι ἀγαπῶμεν τὰ τέκνα τοῦ θεοῦ, ὅταν τὸν θεὸν ἀγαπῶμεν καὶ τὰς ἐντολὰς αὐτοῦ ποιῶμεν."
γινώσκοντες,γινώσκω,present,active,participle,—,masculine,nominative,plural,verb,Romans 6:6,τοῦτο,"ὅτι ὁ παλαιὸς ἡμῶν ἄνθρωπος συνεσταυρώθη, ἵνα καταργηθῇ τὸ σῶμα τῆς ἁμαρτίας, τοῦ"
γινώσκοντες,γινώσκω,present,active,participle,—,masculine,nominative,plural,verb,Ephesians 5:5,τοῦτο γὰρ ἴστε,", ὅτι πᾶς πόρνος ἢ ἀκάθαρτος ἢ πλεονέκτης, ὅ ἐστιν εἰδωλολάτρης, οὐκ ἔχει κληρονομίαν"
γινώσκοντες,γινώσκω,present,active,participle,—,masculine,nominative,plural,verb,Hebrews 10:34,καὶ γὰρ τοῖς δεσμίοις συνεπαθήσατε καὶ τὴν ἁρπαγὴν τῶν ὑπαρχόντων ὑμῶν μετὰ χαρᾶς προσεδέξασθε,ἔχειν ἑαυτοὺς κρείττονα ὕπαρξιν  καὶ μένουσαν.
γινώσκοντες,γινώσκω,present,active,participle,—,masculine,nominative,plural,verb,James 1:3,—,ὅτι τὸ δοκίμιον ὑμῶν τῆς πίστεως κατεργάζεται ὑπομονήν.
γινώσκοντες,γινώσκω,present,active,participle,—,masculine,nominative,plural,verb,2 Peter 1:20,τοῦτο πρῶτον,ὅτι πᾶσα προφητεία γραφῆς ἰδίας ἐπιλύσεως οὐ γίνεται·
γινώσκοντες,γινώσκω,present,active,participle,—,masculine,nominative,plural,verb,2 Peter 3:3,τοῦτο πρῶτον,ὅτι ἐλεύσονται ἐπʼ ἐσχάτων τῶν ἡμερῶν ἐν ἐμπαιγμονῇ ἐμπαῖκται κατὰ τὰς ἰδίας ἐπιθυμίας αὐτῶν πορευόμενοι
γινώσκουσίν,γινώσκω,present,active,indicative,third person,—,—,plural,verb,John 10:14,Ἐγώ εἰμι ὁ ποιμὴν ὁ καλὸς καὶ γινώσκω τὰ ἐμὰ καὶ,"με τὰ ἐμά,"
γινώσκουσιν,γινώσκω,present,active,participle,—,masculine,dative,plural,verb,Romans 7:1,"Ἢ ἀγνοεῖτε, ἀδελφοί,","γὰρ νόμον λαλῶ, ὅτι ὁ νόμος κυριεύει τοῦ ἀνθρώπου ἐφʼ ὅσον χρόνον ζῇ;"
γινώσκω,γινώσκω,present,active,indicative,first person,—,—,singular,verb,Luke 1:34,"εἶπεν δὲ Μαριὰμ πρὸς τὸν ἄγγελον· πῶς ἔσται τοῦτο, ἐπεὶ ἄνδρα οὐ",;
γινώσκω,γινώσκω,present,active,indicative,first person,—,—,singular,verb,John 10:14,Ἐγώ εἰμι ὁ ποιμὴν ὁ καλὸς καὶ,"τὰ ἐμὰ καὶ γινώσκουσίν με τὰ ἐμά,"
γινώσκω,γινώσκω,present,active,indicative,first person,—,—,singular,verb,John 10:15,καθὼς γινώσκει με ὁ πατὴρ κἀγὼ,"τὸν πατέρα,  καὶ τὴν ψυχήν μου τίθημι ὑπὲρ τῶν προβάτων."
γινώσκω,γινώσκω,present,active,indicative,first person,—,—,singular,verb,John 10:27,"τὰ πρόβατα τὰ ἐμὰ τῆς φωνῆς μου ἀκούουσιν, κἀγὼ","αὐτὰ καὶ ἀκολουθοῦσίν μοι,"
γινώσκω,γινώσκω,present,active,indicative,first person,—,—,singular,verb,Acts 19:15,ἀποκριθὲν δὲ τὸ πνεῦμα τὸ πονηρὸν  εἶπεν αὐτοῖς· τὸν [μὲν] Ἰησοῦν,"καὶ τὸν Παῦλον ἐπίσταμαι, ὑμεῖς δὲ τίνες ἐστέ;"
γινώσκω,γινώσκω,present,active,indicative,first person,—,—,singular,verb,Romans 7:15,ὃ γὰρ κατεργάζομαι οὐ,"· οὐ γὰρ ὃ θέλω τοῦτο πράσσω, ἀλλʼ ὃ μισῶ τοῦτο ποιῶ."
γινώσκω,γινώσκω,present,active,indicative,first person,—,—,singular,verb,1 Corinthians 13:12,"βλέπομεν γὰρ ἄρτι διʼ ἐσόπτρου ἐν αἰνίγματι, τότε δὲ πρόσωπον πρὸς πρόσωπον· ἄρτι","ἐκ μέρους, τότε δὲ ἐπιγνώσομαι καθὼς καὶ ἐπεγνώσθην."
γινώσκωμεν,γινώσκω,present,active,subjunctive,first person,—,—,plural,verb,1 John 5:20,"οἴδαμεν δὲ ὅτι ὁ υἱὸς τοῦ θεοῦ ἥκει καὶ δέδωκεν ἡμῖν διάνοιαν, ἵνα","τὸν ἀληθινόν, καὶ ἐσμὲν ἐν τῷ ἀληθινῷ, ἐν τῷ υἱῷ αὐτοῦ Ἰησοῦ Χριστῷ"
γινώσκων,γινώσκω,present,active,participle,—,masculine,nominative,singular,verb,John 7:49,ἀλλʼ ὁ ὄχλος οὗτος ὁ μὴ,τὸν νόμον ἐπάρατοί εἰσιν.
γινώσκων,γινώσκω,present,active,participle,—,masculine,nominative,singular,verb,1 John 4:6,ἡμεῖς ἐκ τοῦ θεοῦ ἐσμεν· ὁ,"τὸν θεὸν ἀκούει ἡμῶν· ὃς οὐκ ἔστιν ἐκ τοῦ θεοῦ, οὐκ ἀκούει ἡμῶν"
γινώσκωσιν,γινώσκω,present,active,subjunctive,third person,—,—,plural,verb,John 17:3,αὕτη δέ ἐστιν ἡ αἰώνιος ζωὴ ἵνα,σὲ τὸν μόνον ἀληθινὸν θεὸν καὶ ὃν ἀπέστειλας Ἰησοῦν Χριστόν. ἐγώ
γινώσκῃ,γινώσκω,present,active,subjunctive,third person,—,—,singular,verb,John 17:23,"ἐγὼ ἐν αὐτοῖς καὶ σὺ ἐν ἐμοί, ἵνα ὦσιν τετελειωμένοι εἰς ἕν, ἵνα",ὁ κόσμος ὅτι σύ με ἀπέστειλας καὶ ἠγάπησας αὐτοὺς καθὼς ἐμὲ ἠγάπησας.
γνούς,γινώσκω,aorist,active,participle,—,masculine,nominative,singular,verb,Luke 12:48,ὁ δὲ μὴ,", ποιήσας δὲ ἄξια πληγῶν δαρήσεται ὀλίγας. παντὶ δὲ ᾧ ἐδόθη πολύ, πολὺ ζητηθήσεται"
γνοὺς,γινώσκω,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 12:15,Ὁ δὲ Ἰησοῦς,"ἀνεχώρησεν ἐκεῖθεν.  καὶ ἠκολούθησαν αὐτῷ [ὄχλοι] πολλοί, καὶ ἐθεράπευσεν αὐτοὺς πάντας"
γνοὺς,γινώσκω,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 16:8,—,"δὲ ὁ Ἰησοῦς εἶπεν· τί διαλογίζεσθε ἐν ἑαυτοῖς, ὀλιγόπιστοι, ὅτι ἄρτους οὐκ ἔχετε;"
γνοὺς,γινώσκω,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 22:18,—,"δὲ ὁ Ἰησοῦς τὴν πονηρίαν αὐτῶν εἶπεν· τί με πειράζετε, ὑποκριταί;"
γνοὺς,γινώσκω,aorist,active,participle,—,masculine,nominative,singular,verb,Mark 8:17,καὶ,λέγει αὐτοῖς· τί διαλογίζεσθε  ὅτι ἄρτους οὐκ ἔχετε; οὔπω νοεῖτε οὐδὲ συνίετε; πεπωρωμένην ἔχετε τὴν καρδίαν ὑμῶν;
γνοὺς,γινώσκω,aorist,active,participle,—,masculine,nominative,singular,verb,Mark 15:45,καὶ,ἀπὸ τοῦ κεντυρίωνος ἐδωρήσατο τὸ πτῶμα τῷ Ἰωσήφ.
γνοὺς,γινώσκω,aorist,active,participle,—,masculine,nominative,singular,verb,Luke 12:47,Ἐκεῖνος δὲ ὁ δοῦλος ὁ,τὸ θέλημα τοῦ κυρίου αὐτοῦ καὶ μὴ ἑτοιμάσας ἢ ποιήσας πρὸς τὸ θέλημα αὐτοῦ δαρήσεται πολλάς·
γνοὺς,γινώσκω,aorist,active,participle,—,masculine,nominative,singular,verb,John 5:6,τοῦτον ἰδὼν ὁ Ἰησοῦς κατακείμενον καὶ,"ὅτι πολὺν ἤδη χρόνον ἔχει, λέγει αὐτῷ· θέλεις ὑγιὴς γενέσθαι;"
γνοὺς,γινώσκω,aorist,active,participle,—,masculine,nominative,singular,verb,John 6:15,Ἰησοῦς οὖν,"ὅτι μέλλουσιν ἔρχεσθαι καὶ ἁρπάζειν αὐτὸν ἵνα ποιήσωσιν βασιλέα,  ἀνεχώρησεν πάλιν εἰς τὸ ὄρος αὐτὸς μόνος."
γνοὺς,γινώσκω,aorist,active,participle,—,masculine,nominative,singular,verb,Philippians 2:19,"Ἐλπίζω δὲ ἐν κυρίῳ Ἰησοῦ Τιμόθεον ταχέως πέμψαι ὑμῖν, ἵνα κἀγὼ εὐψυχῶ",τὰ περὶ ὑμῶν.
γνοῖ,γινώσκω,aorist,active,subjunctive,third person,—,—,singular,verb,Mark 5:43,καὶ διεστείλατο αὐτοῖς πολλὰ ἵνα μηδεὶς,"τοῦτο, καὶ εἶπεν δοθῆναι αὐτῇ φαγεῖν."
γνοῖ,γινώσκω,aorist,active,subjunctive,third person,—,—,singular,verb,Mark 9:30,"Κἀκεῖθεν ἐξελθόντες παρεπορεύοντο διὰ τῆς Γαλιλαίας, καὶ οὐκ ἤθελεν ἵνα τις",·
γνοῖ,γινώσκω,aorist,active,subjunctive,third person,—,—,singular,verb,Luke 19:15,"καὶ εἶπεν φωνηθῆναι αὐτῷ τοὺς δούλους τούτους οἷς δεδώκει τὸ ἀργύριον, ἵνα",τί διεπραγματεύσαντο.
