Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
πλειόνων,πολύς,—,—,—,—,"masculine, neuter",genitive,plural,adjective,2 Corinthians 4:15,"τὰ γὰρ πάντα διʼ ὑμᾶς, ἵνα ἡ χάρις πλεονάσασα διὰ τῶν",τὴν εὐχαριστίαν περισσεύσῃ εἰς τὴν δόξαν τοῦ θεοῦ.
πλεῖον,πολύς,—,—,—,—,neuter,accusative,singular,adjective,Matthew 5:20,Λέγω γὰρ ὑμῖν ὅτι ἐὰν μὴ περισσεύσῃ ὑμῶν ἡ δικαιοσύνη,"τῶν γραμματέων καὶ Φαρισαίων, οὐ μὴ εἰσέλθητε εἰς τὴν βασιλείαν τῶν οὐρανῶν."
πλεῖον,πολύς,—,—,—,—,neuter,nominative,singular,adjective,Matthew 12:41,"ταύτης καὶ κατακρινοῦσιν αὐτήν, ὅτι μετενόησαν εἰς τὸ κήρυγμα Ἰωνᾶ, καὶ ἰδοὺ",Ἰωνᾶ ὧδε.
πλεῖον,πολύς,—,—,—,—,neuter,nominative,singular,adjective,Matthew 12:42,"ἦλθεν ἐκ τῶν περάτων τῆς γῆς ἀκοῦσαι τὴν σοφίαν Σολομῶνος, καὶ ἰδοὺ",Σολομῶνος ὧδε.
πλεῖον,πολύς,—,—,—,—,neuter,accusative,singular,adjective,Matthew 20:10,καὶ ἐλθόντες οἱ πρῶτοι ἐνόμισαν ὅτι,λήμψονται· καὶ ἔλαβον [τὸ] ἀνὰ δηνάριον καὶ αὐτοί.
πλεῖον,πολύς,—,—,—,—,neuter,accusative,singular,adjective,Mark 12:43,καὶ προσκαλεσάμενος τοὺς μαθητὰς αὐτοῦ εἶπεν αὐτοῖς· ἀμὴν λέγω ὑμῖν ὅτι ἡ χήρα αὕτη ἡ πτωχὴ,πάντων ἔβαλεν τῶν βαλλόντων εἰς τὸ γαζοφυλάκιον·
πλεῖον,πολύς,—,—,—,—,neuter,accusative,singular,adjective,Luke 7:42,μὴ ἐχόντων  αὐτῶν ἀποδοῦναι ἀμφοτέροις ἐχαρίσατο. τίς οὖν αὐτῶν,ἀγαπήσει αὐτόν;
πλεῖον,πολύς,—,—,—,—,neuter,accusative,singular,adjective,Luke 7:43,ἀποκριθεὶς Σίμων εἶπεν· ὑπολαμβάνω ὅτι ᾧ τὸ,ἐχαρίσατο. ὁ δὲ εἶπεν αὐτῷ· ὀρθῶς ἔκρινας.
πλεῖον,πολύς,—,—,—,—,neuter,nominative,singular,adjective,Luke 9:13,εἶπεν δὲ πρὸς αὐτούς· δότε αὐτοῖς ὑμεῖς φαγεῖν. οἱ δὲ εἶπαν· οὐκ εἰσὶν ἡμῖν,"ἢ ἄρτοι πέντε καὶ ἰχθύες δύο, εἰ μήτι πορευθέντες ἡμεῖς ἀγοράσωμεν εἰς πάντα τὸν λαὸν τοῦτον βρώματα."
πλεῖον,πολύς,—,—,—,—,neuter,nominative,singular,adjective,Luke 11:31,"ἦλθεν ἐκ τῶν περάτων τῆς γῆς ἀκοῦσαι τὴν σοφίαν Σολομῶνος, καὶ ἰδοὺ",Σολομῶνος ὧδε.
πλεῖον,πολύς,—,—,—,—,neuter,nominative,singular,adjective,Luke 11:32,"ταύτης καὶ κατακρινοῦσιν αὐτήν· ὅτι μετενόησαν εἰς τὸ κήρυγμα Ἰωνᾶ, καὶ ἰδοὺ",Ἰωνᾶ ὧδε.
πλεῖον,πολύς,—,—,—,—,neuter,accusative,singular,adjective,Luke 21:3,καὶ εἶπεν· ἀληθῶς λέγω ὑμῖν ὅτι ἡ χήρα αὕτη ἡ πτωχὴ,πάντων ἔβαλεν·
πλεῖον,πολύς,—,—,—,—,neuter,accusative,singular,adjective,Acts 4:17,ἀλλʼ ἵνα μὴ ἐπὶ,διανεμηθῇ εἰς τὸν λαὸν  ἀπειλησώμεθα αὐτοῖς μηκέτι λαλεῖν ἐπὶ τῷ ὀνόματι τούτῳ μηδενὶ ἀνθρώπων.
πλεῖον,πολύς,—,—,—,—,neuter,accusative,singular,adjective,Acts 20:9,"καθεζόμενος δέ τις νεανίας ὀνόματι Εὔτυχος ἐπὶ τῆς θυρίδος, καταφερόμενος ὕπνῳ βαθεῖ διαλεγομένου τοῦ Παύλου ἐπὶ",", κατενεχθεὶς ἀπὸ τοῦ ὕπνου ἔπεσεν ἀπὸ τοῦ τριστέγου κάτω καὶ  ἤρθη νεκρός."
πλεῖον,πολύς,—,—,—,—,neuter,accusative,singular,adjective,2 Timothy 2:16,τὰς δὲ βεβήλους κενοφωνίας περιΐστασο· ἐπὶ,γὰρ προκόψουσιν ἀσεβείας
πλεῖον,πολύς,—,—,—,—,neuter,accusative,singular,adjective,2 Timothy 3:9,ἀλλʼ οὐ προκόψουσιν ἐπὶ,"· ἡ γὰρ ἄνοια αὐτῶν ἔκδηλος ἔσται πᾶσιν, ὡς καὶ ἡ ἐκείνων ἐγένετο."
πλεῖσται,πολύς,—,—,—,—,feminine,nominative,plural,adjective,Matthew 11:20,Τότε ἤρξατο  ὀνειδίζειν τὰς πόλεις ἐν αἷς ἐγένοντο αἱ,"δυνάμεις αὐτοῦ, ὅτι οὐ μετενόησαν·"
πλεῖστον,πολύς,—,—,—,—,neuter,accusative,singular,adjective,1 Corinthians 14:27,"εἴτε γλώσσῃ τις λαλεῖ, κατὰ δύο ἢ τὸ","τρεῖς καὶ ἀνὰ μέρος, καὶ εἷς διερμηνευέτω·"
πλεῖστος,πολύς,—,—,—,—,masculine,nominative,singular,adjective,Matthew 21:8,ὁ δὲ,"ὄχλος ἔστρωσαν ἑαυτῶν τὰ ἱμάτια ἐν τῇ ὁδῷ, ἄλλοι δὲ ἔκοπτον κλάδους ἀπὸ"
πλεῖστος,πολύς,—,—,—,—,masculine,nominative,singular,adjective,Mark 4:1,Καὶ πάλιν ἤρξατο διδάσκειν παρὰ τὴν θάλασσαν· καὶ συνάγεται πρὸς αὐτὸν ὄχλος,", ὥστε αὐτὸν εἰς πλοῖον ἐμβάντα καθῆσθαι ἐν τῇ θαλάσσῃ, καὶ πᾶς ὁ ὄχλος"
πλεῖόν,πολύς,—,—,—,—,neuter,nominative,singular,adjective,Matthew 6:25,"ἢ τί πίητε], μηδὲ τῷ σώματι ὑμῶν τί ἐνδύσησθε. οὐχὶ ἡ ψυχὴ",ἐστιν τῆς τροφῆς καὶ τὸ σῶμα τοῦ ἐνδύματος;
πλεῖόν,πολύς,—,—,—,—,neuter,nominative,singular,adjective,Luke 12:23,ἡ γὰρ ψυχὴ,ἐστιν τῆς τροφῆς καὶ τὸ σῶμα τοῦ ἐνδύματος.
πλεῖόν,πολύς,—,—,—,—,neuter,accusative,singular,adjective,Acts 24:4,ἵνα δὲ μὴ ἐπὶ,"σε ἐγκόπτω, παρακαλῶ ἀκοῦσαί σε ἡμῶν συντόμως τῇ σῇ ἐπιεικείᾳ."
πολλά,πολύς,—,—,—,—,neuter,accusative,plural,adjective,Matthew 9:14,Τότε προσέρχονται αὐτῷ οἱ μαθηταὶ Ἰωάννου λέγοντες· διὰ τί ἡμεῖς καὶ οἱ Φαρισαῖοι νηστεύομεν [,"], οἱ δὲ μαθηταί σου οὐ νηστεύουσιν;"
πολλά,πολύς,—,—,—,—,neuter,accusative,plural,adjective,Matthew 19:22,ἀκούσας δὲ ὁ νεανίσκος τὸν λόγον ἀπῆλθεν λυπούμενος· ἦν γὰρ ἔχων κτήματα,.
πολλά,πολύς,—,—,—,—,neuter,accusative,plural,adjective,Mark 5:38,"καὶ ἔρχονται εἰς τὸν οἶκον τοῦ ἀρχισυναγώγου, καὶ θεωρεῖ θόρυβον καὶ κλαίοντας καὶ ἀλαλάζοντας",","
πολλά,πολύς,—,—,—,—,neuter,accusative,plural,adjective,Mark 6:34,"αὐτούς, ὅτι ἦσαν ὡς πρόβατα μὴ ἔχοντα ποιμένα, καὶ ἤρξατο διδάσκειν αὐτοὺς",.
πολλά,πολύς,—,—,—,—,neuter,nominative,plural,adjective,Mark 7:4,"καὶ ἀπʼ ἀγορᾶς  ἐὰν μὴ βαπτίσωνται οὐκ ἐσθίουσιν, καὶ ἄλλα","ἐστιν ἃ παρέλαβον κρατεῖν, βαπτισμοὺς ποτηρίων καὶ ξεστῶν καὶ χαλκίων [καὶ κλινῶν] —"
πολλά,πολύς,—,—,—,—,neuter,accusative,plural,adjective,Mark 10:22,ὁ δὲ στυγνάσας ἐπὶ τῷ λόγῳ ἀπῆλθεν λυπούμενος· ἦν γὰρ ἔχων κτήματα,.
πολλά,πολύς,—,—,—,—,neuter,accusative,plural,adjective,Mark 12:41,Καὶ καθίσας κατέναντι τοῦ γαζοφυλακίου ἐθεώρει πῶς ὁ ὄχλος βάλλει χαλκὸν εἰς τὸ γαζοφυλάκιον. καὶ πολλοὶ πλούσιοι ἔβαλλον,·
πολλά,πολύς,—,—,—,—,neuter,accusative,plural,adjective,Mark 15:3,καὶ κατηγόρουν αὐτοῦ οἱ ἀρχιερεῖς,.
πολλά,πολύς,—,—,—,—,neuter,accusative,plural,adjective,Luke 10:41,"ἀποκριθεὶς δὲ εἶπεν αὐτῇ ὁ κύριος· Μάρθα Μάρθα, μεριμνᾷς καὶ θορυβάζῃ περὶ",","
πολλά,πολύς,—,—,—,—,neuter,accusative,plural,adjective,Luke 12:19,"καὶ ἐρῶ τῇ ψυχῇ μου· ψυχή, ἔχεις πολλὰ ἀγαθὰ κείμενα εἰς ἔτη","· ἀναπαύου, φάγε, πίε, εὐφραίνου."
πολλά,πολύς,—,—,—,—,neuter,nominative,plural,adjective,Acts 2:43,"ἐγίνετο δὲ πάσῃ ψυχῇ φόβος,",τε τέρατα καὶ σημεῖα διὰ τῶν ἀποστόλων ἐγίνετο.
πολλά,πολύς,—,—,—,—,neuter,nominative,plural,adjective,Acts 26:24,"Ταῦτα δὲ αὐτοῦ ἀπολογουμένου ὁ Φῆστος μεγάλῃ τῇ φωνῇ φησιν· μαίνῃ, Παῦλε· τὰ",σε γράμματα  εἰς μανίαν περιτρέπει.
πολλά,πολύς,—,—,—,—,neuter,nominative,plural,adjective,1 Corinthians 12:14,Καὶ γὰρ τὸ σῶμα οὐκ ἔστιν ἓν μέλος ἀλλὰ,.
πολλά,πολύς,—,—,—,—,neuter,accusative,plural,adjective,2 Timothy 4:14,Ἀλέξανδρος ὁ χαλκεὺς,μοι κακὰ ἐνεδείξατο· ἀποδώσει αὐτῷ ὁ κύριος κατὰ τὰ ἔργα αὐτοῦ·
πολλά,πολύς,—,—,—,—,neuter,nominative,plural,adjective,Revelation 8:3,"Καὶ ἄλλος ἄγγελος ἦλθεν καὶ ἐστάθη ἐπὶ τοῦ θυσιαστηρίου ἔχων λιβανωτὸν χρυσοῦν, καὶ ἐδόθη αὐτῷ θυμιάματα",", ἵνα δώσει ταῖς προσευχαῖς τῶν ἁγίων πάντων ἐπὶ τὸ θυσιαστήριον τὸ χρυσοῦν τὸ ἐνώπιον τοῦ θρόνου."
πολλά,πολύς,—,—,—,—,neuter,nominative,plural,adjective,Revelation 19:12,"οἱ δὲ ὀφθαλμοὶ αὐτοῦ [ὡς] φλὸξ πυρός, καὶ ἐπὶ τὴν κεφαλὴν αὐτοῦ διαδήματα",", ἔχων  ὄνομα γεγραμμένον ὃ οὐδεὶς οἶδεν εἰ μὴ αὐτός,"
πολλάς,πολύς,—,—,—,—,feminine,accusative,plural,adjective,Luke 12:47,κυρίου αὐτοῦ καὶ μὴ ἑτοιμάσας ἢ ποιήσας πρὸς τὸ θέλημα αὐτοῦ δαρήσεται,·
πολλάς,πολύς,—,—,—,—,feminine,accusative,plural,adjective,Acts 8:25,"Οἱ μὲν οὖν διαμαρτυράμενοι καὶ λαλήσαντες τὸν λόγον τοῦ κυρίου ὑπέστρεφον εἰς Ἱεροσόλυμα,",τε κώμας τῶν Σαμαριτῶν εὐηγγελίζοντο.
πολλάς,πολύς,—,—,—,—,feminine,accusative,plural,adjective,Acts 16:23,—,τε ἐπιθέντες αὐτοῖς πληγὰς ἔβαλον εἰς φυλακὴν παραγγείλαντες τῷ δεσμοφύλακι ἀσφαλῶς τηρεῖν αὐτούς.
πολλή,πολύς,—,—,—,—,feminine,nominative,singular,adjective,Mark 6:35,οἱ μαθηταὶ αὐτοῦ ἔλεγον ὅτι ἔρημός ἐστιν ὁ τόπος καὶ ἤδη ὥρα,·
πολλή,πολύς,—,—,—,—,feminine,nominative,singular,adjective,2 Corinthians 7:4,—,"μοι παρρησία πρὸς ὑμᾶς, πολλή μοι καύχησις ὑπὲρ ὑμῶν· πεπλήρωμαι τῇ παρακλήσει, ὑπερπερισσεύομαι"
πολλή,πολύς,—,—,—,—,feminine,nominative,singular,adjective,2 Corinthians 7:4,"πολλή μοι παρρησία πρὸς ὑμᾶς,","μοι καύχησις ὑπὲρ ὑμῶν· πεπλήρωμαι τῇ παρακλήσει, ὑπερπερισσεύομαι  τῇ χαρᾷ ἐπὶ πάσῃ τῇ θλίψει ἡμῶν."
πολλήν,πολύς,—,—,—,—,feminine,accusative,singular,adjective,Matthew 13:5,ἄλλα δὲ ἔπεσεν ἐπὶ τὰ πετρώδη ὅπου οὐκ εἶχεν γῆν,", καὶ εὐθέως ἐξανέτειλεν διὰ τὸ μὴ ἔχειν βάθος γῆς·"
πολλήν,πολύς,—,—,—,—,feminine,accusative,singular,adjective,Mark 4:5,καὶ ἄλλο ἔπεσεν ἐπὶ τὸ πετρῶδες ὅπου οὐκ εἶχεν γῆν,", καὶ εὐθὺς ἐξανέτειλεν διὰ τὸ μὴ ἔχειν βάθος γῆς·"
πολλαί,πολύς,—,—,—,—,feminine,nominative,plural,adjective,Luke 7:47,"οὗ χάριν λέγω σοι, ἀφέωνται αἱ ἁμαρτίαι αὐτῆς αἱ",", ὅτι ἠγάπησεν πολύ· ᾧ δὲ ὀλίγον ἀφίεται, ὀλίγον ἀγαπᾷ."
πολλαί,πολύς,—,—,—,—,feminine,nominative,plural,adjective,Luke 8:3,καὶ Ἰωάννα γυνὴ Χουζᾶ ἐπιτρόπου Ἡρῴδου καὶ Σουσάννα καὶ ἕτεραι,", αἵτινες  διηκόνουν αὐτοῖς ἐκ τῶν ὑπαρχόντων αὐταῖς."
πολλαί,πολύς,—,—,—,—,feminine,nominative,plural,adjective,John 14:2,ἐν τῇ οἰκίᾳ τοῦ πατρός μου μοναὶ,"εἰσιν· εἰ δὲ μή, εἶπον ἂν ὑμῖν ὅτι πορεύομαι ἑτοιμάσαι τόπον ὑμῖν;"
πολλαὶ,πολύς,—,—,—,—,feminine,nominative,plural,adjective,Matthew 27:55,Ἦσαν δὲ ἐκεῖ γυναῖκες,"ἀπὸ μακρόθεν θεωροῦσαι, αἵτινες ἠκολούθησαν τῷ Ἰησοῦ ἀπὸ τῆς Γαλιλαίας διακονοῦσαι αὐτῷ·"
