Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 10:4,"γράφειν, καὶ ἤκουσα φωνὴν ἐκ τοῦ οὐρανοῦ λέγουσαν· σφράγισον ἃ ἐλάλησαν αἱ","βρονταί, καὶ μὴ αὐτὰ γράψῃς."
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 11:13,δέκατον τῆς πόλεως ἔπεσεν καὶ ἀπεκτάνθησαν ἐν τῷ σεισμῷ ὀνόματα ἀνθρώπων χιλιάδες,καὶ οἱ λοιποὶ ἔμφοβοι ἐγένοντο καὶ ἔδωκαν δόξαν τῷ θεῷ τοῦ οὐρανοῦ.
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 12:3,"καὶ ὤφθη ἄλλο σημεῖον ἐν τῷ οὐρανῷ, καὶ ἰδοὺ δράκων μέγας πυρρὸς ἔχων κεφαλὰς","καὶ κέρατα δέκα καὶ ἐπὶ τὰς κεφαλὰς αὐτοῦ ἑπτὰ διαδήματα,"
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 12:3,πυρρὸς ἔχων κεφαλὰς ἑπτὰ καὶ κέρατα δέκα καὶ ἐπὶ τὰς κεφαλὰς αὐτοῦ,"διαδήματα,"
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 13:1,"Καὶ εἶδον ἐκ τῆς θαλάσσης θηρίον ἀναβαῖνον, ἔχον κέρατα δέκα καὶ κεφαλὰς",καὶ ἐπὶ τῶν κεράτων αὐτοῦ δέκα διαδήματα καὶ ἐπὶ τὰς κεφαλὰς αὐτοῦ ὀνόματα βλασφημίας.
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 15:1,"Καὶ εἶδον ἄλλο σημεῖον ἐν τῷ οὐρανῷ μέγα καὶ θαυμαστόν, ἀγγέλους","ἔχοντας πληγὰς ἑπτὰ τὰς ἐσχάτας, ὅτι ἐν αὐταῖς ἐτελέσθη ὁ θυμὸς τοῦ θεοῦ."
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 15:1,"Καὶ εἶδον ἄλλο σημεῖον ἐν τῷ οὐρανῷ μέγα καὶ θαυμαστόν, ἀγγέλους ἑπτὰ ἔχοντας πληγὰς","τὰς ἐσχάτας, ὅτι ἐν αὐταῖς ἐτελέσθη ὁ θυμὸς τοῦ θεοῦ."
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 15:6,καὶ ἐξῆλθον οἱ,ἄγγελοι [οἱ] ἔχοντες τὰς ἑπτὰ πληγὰς ἐκ τοῦ ναοῦ ἐνδεδυμένοι λίνον καθαρὸν λαμπρὸν
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 15:6,καὶ ἐξῆλθον οἱ ἑπτὰ ἄγγελοι [οἱ] ἔχοντες τὰς,πληγὰς ἐκ τοῦ ναοῦ ἐνδεδυμένοι λίνον καθαρὸν λαμπρὸν καὶ περιεζωσμένοι περὶ τὰ στήθη ζώνας χρυσᾶς.
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 15:7,καὶ ἓν ἐκ τῶν τεσσάρων ζῴων ἔδωκεν τοῖς,ἀγγέλοις ἑπτὰ φιάλας χρυσᾶς γεμούσας τοῦ θυμοῦ τοῦ θεοῦ τοῦ ζῶντος εἰς τοὺς αἰῶνας τῶν αἰώνων.
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 15:7,καὶ ἓν ἐκ τῶν τεσσάρων ζῴων ἔδωκεν τοῖς ἑπτὰ ἀγγέλοις,φιάλας χρυσᾶς γεμούσας τοῦ θυμοῦ τοῦ θεοῦ τοῦ ζῶντος εἰς τοὺς αἰῶνας τῶν αἰώνων.
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 15:8,"δυνάμεως αὐτοῦ, καὶ οὐδεὶς ἐδύνατο εἰσελθεῖν εἰς τὸν ναὸν ἄχρι τελεσθῶσιν αἱ",πληγαὶ τῶν ἑπτὰ ἀγγέλων.
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 15:8,οὐδεὶς ἐδύνατο εἰσελθεῖν εἰς τὸν ναὸν ἄχρι τελεσθῶσιν αἱ ἑπτὰ πληγαὶ τῶν,ἀγγέλων.
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 16:1,Καὶ ἤκουσα μεγάλης φωνῆς ἐκ τοῦ ναοῦ λεγούσης τοῖς,ἀγγέλοις· ὑπάγετε καὶ ἐκχέετε τὰς ἑπτὰ φιάλας τοῦ θυμοῦ τοῦ θεοῦ εἰς τὴν γῆν.
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 16:1,Καὶ ἤκουσα μεγάλης φωνῆς ἐκ τοῦ ναοῦ λεγούσης τοῖς ἑπτὰ ἀγγέλοις· ὑπάγετε καὶ ἐκχέετε τὰς,φιάλας τοῦ θυμοῦ τοῦ θεοῦ εἰς τὴν γῆν.
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 17:1,Καὶ ἦλθεν εἷς ἐκ τῶν,"ἀγγέλων τῶν ἐχόντων τὰς ἑπτὰ φιάλας καὶ ἐλάλησεν μετʼ ἐμοῦ λέγων·  δεῦρο, δείξω"
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 17:1,Καὶ ἦλθεν εἷς ἐκ τῶν ἑπτὰ ἀγγέλων τῶν ἐχόντων τὰς,"φιάλας καὶ ἐλάλησεν μετʼ ἐμοῦ λέγων·  δεῦρο, δείξω σοι τὸ κρίμα τῆς πόρνης"
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 17:3,"Καὶ εἶδον γυναῖκα καθημένην ἐπὶ θηρίον κόκκινον, γέμοντα ὀνόματα βλασφημίας, ἔχων κεφαλὰς",καὶ κέρατα δέκα.
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 17:7,μυστήριον τῆς γυναικὸς καὶ τοῦ θηρίου τοῦ βαστάζοντος αὐτὴν τοῦ ἔχοντος τὰς,κεφαλὰς καὶ τὰ δέκα κέρατα.
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 17:9,ὧδε ὁ νοῦς ὁ ἔχων σοφίαν. Αἱ,"κεφαλαὶ ἑπτὰ ὄρη εἰσίν, ὅπου ἡ γυνὴ κάθηται ἐπʼ αὐτῶν. καὶ βασιλεῖς ἑπτά εἰσιν·"
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 17:9,ὧδε ὁ νοῦς ὁ ἔχων σοφίαν. Αἱ ἑπτὰ κεφαλαὶ,"ὄρη εἰσίν, ὅπου ἡ γυνὴ κάθηται ἐπʼ αὐτῶν. καὶ βασιλεῖς ἑπτά εἰσιν·"
ἑπτὰ,ἑπτά,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 21:9,Καὶ ἦλθεν εἷς ἐκ τῶν,ἀγγέλων τῶν ἐχόντων τὰς ἑπτὰ φιάλας τῶν γεμόντων τῶν ἑπτὰ πληγῶν τῶν ἐσχάτων
