Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Matthew 14:27,"εὐθὺς δὲ ἐλάλησεν [ὁ Ἰησοῦς] αὐτοῖς λέγων· θαρσεῖτε, ἐγώ",· μὴ φοβεῖσθε.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Matthew 18:20,"οὗ γάρ εἰσιν δύο ἢ τρεῖς συνηγμένοι εἰς τὸ ἐμὸν ὄνομα, ἐκεῖ",ἐν μέσῳ αὐτῶν.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Matthew 20:15,ἐν τοῖς ἐμοῖς; ἢ ὁ ὀφθαλμός σου πονηρός ἐστιν ὅτι ἐγὼ ἀγαθός,;
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Matthew 22:32,ἐγώ,ὁ θεὸς Ἀβραὰμ καὶ ὁ θεὸς Ἰσαὰκ καὶ ὁ θεὸς Ἰακώβ; οὐκ ἔστιν
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Matthew 24:5,πολλοὶ γὰρ ἐλεύσονται ἐπὶ τῷ ὀνόματί μου λέγοντες· ἐγώ,"ὁ χριστός, καὶ πολλοὺς πλανήσουσιν."
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Matthew 26:22,καὶ λυπούμενοι σφόδρα ἤρξαντο λέγειν αὐτῷ εἷς ἕκαστος· μήτι ἐγώ,", κύριε;"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Matthew 26:25,ἀποκριθεὶς δὲ Ἰούδας ὁ παραδιδοὺς αὐτὸν εἶπεν· μήτι ἐγώ,", ῥαββί; λέγει αὐτῷ· σὺ εἶπας."
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Matthew 27:24,"θόρυβος γίνεται, λαβὼν ὕδωρ ἀπενίψατο τὰς χεῖρας ἀπέναντι τοῦ ὄχλου λέγων· ἀθῷός",ἀπὸ τοῦ αἵματος τούτου· ὑμεῖς ὄψεσθε.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Matthew 27:43,"πέποιθεν ἐπὶ τὸν θεόν, ῥυσάσθω νῦν εἰ θέλει αὐτόν· εἶπεν γὰρ ὅτι θεοῦ",υἱός.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Matthew 28:20,διδάσκοντες αὐτοὺς τηρεῖν πάντα ὅσα ἐνετειλάμην ὑμῖν· καὶ ἰδοὺ ἐγὼ μεθʼ ὑμῶν,πάσας τὰς ἡμέρας ἕως τῆς συντελείας τοῦ αἰῶνος.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Mark 6:50,"πάντες γὰρ αὐτὸν εἶδον καὶ ἐταράχθησαν. ὁ δὲ εὐθὺς ἐλάλησεν μετʼ αὐτῶν, καὶ λέγει αὐτοῖς· θαρσεῖτε, ἐγώ",· μὴ φοβεῖσθε.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Mark 13:6,πολλοὶ  ἐλεύσονται ἐπὶ τῷ ὀνόματί μου λέγοντες ὅτι ἐγώ,", καὶ πολλοὺς πλανήσουσιν."
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Mark 14:62,ὁ δὲ Ἰησοῦς εἶπεν·  ἐγώ,", καὶ ὄψεσθε τὸν υἱὸν τοῦ ἀνθρώπου ἐκ δεξιῶν καθήμενον τῆς δυνάμεως καὶ ἐρχόμενον"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Luke 1:18,καὶ εἶπεν Ζαχαρίας πρὸς τὸν ἄγγελον· κατὰ τί γνώσομαι τοῦτο; ἐγὼ γάρ,πρεσβύτης καὶ ἡ γυνή μου προβεβηκυῖα ἐν ταῖς ἡμέραις αὐτῆς.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Luke 1:19,καὶ ἀποκριθεὶς ὁ ἄγγελος εἶπεν αὐτῷ· ἐγώ,Γαβριὴλ ὁ παρεστηκὼς ἐνώπιον τοῦ θεοῦ καὶ ἀπεστάλην λαλῆσαι πρὸς σὲ καὶ εὐαγγελίσασθαί σοι ταῦτα·
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Luke 5:8,"Ἰδὼν δὲ Σίμων Πέτρος προσέπεσεν τοῖς γόνασιν  Ἰησοῦ λέγων·  ἔξελθε ἀπʼ ἐμοῦ, ὅτι ἀνὴρ ἁμαρτωλός",", κύριε."
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Luke 7:6,"ἔπεμψεν  φίλους ὁ ἑκατοντάρχης λέγων αὐτῷ· κύριε, μὴ σκύλλου, οὐ γὰρ ἱκανός",ἵνα ὑπὸ τὴν στέγην μου εἰσέλθῃς·
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Luke 7:8,καὶ γὰρ ἐγὼ ἄνθρωπός,"ὑπὸ ἐξουσίαν τασσόμενος ἔχων ὑπʼ ἐμαυτὸν στρατιώτας, καὶ λέγω τούτῳ· πορεύθητι, καὶ πορεύεται"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Luke 19:22,"λέγει αὐτῷ· ἐκ τοῦ στόματός σου κρινῶ σε, πονηρὲ δοῦλε. ᾔδεις ὅτι ἐγὼ ἄνθρωπος αὐστηρός",", αἴρων ὃ οὐκ ἔθηκα καὶ θερίζων ὃ οὐκ ἔσπειρα;"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Luke 21:8,ὁ δὲ εἶπεν· βλέπετε μὴ πλανηθῆτε· πολλοὶ γὰρ ἐλεύσονται ἐπὶ τῷ ὀνόματί μου λέγοντες·  ἐγώ,", καί· ὁ καιρὸς ἤγγικεν. μὴ  πορευθῆτε ὀπίσω αὐτῶν."
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Luke 22:27,"τίς γὰρ μείζων, ὁ ἀνακείμενος ἢ ὁ διακονῶν; οὐχὶ ὁ ἀνακείμενος; ἐγὼ δὲ ἐν μέσῳ ὑμῶν",ὡς ὁ διακονῶν.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Luke 22:70,υἱὸς τοῦ θεοῦ; ὁ δὲ πρὸς αὐτοὺς ἔφη· ὑμεῖς λέγετε ὅτι ἐγώ,.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Luke 24:39,ἴδετε τὰς χεῖράς μου καὶ τοὺς πόδας μου ὅτι ἐγώ,"αὐτός· ψηλαφήσατέ με καὶ ἴδετε, ὅτι πνεῦμα σάρκα καὶ ὀστέα οὐκ ἔχει καθὼς ἐμὲ θεωρεῖτε ἔχοντα."
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 4:26,λέγει αὐτῇ ὁ Ἰησοῦς· ἐγώ,", ὁ λαλῶν σοι."
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 6:20,ὁ δὲ λέγει αὐτοῖς· ἐγώ,· μὴ φοβεῖσθε.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 6:35,εἶπεν  αὐτοῖς ὁ Ἰησοῦς· ἐγώ,"ὁ ἄρτος τῆς ζωῆς·  ὁ ἐρχόμενος πρὸς ἐμὲ οὐ μὴ πεινάσῃ , καὶ ὁ"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 6:41,Ἐγόγγυζον οὖν οἱ Ἰουδαῖοι περὶ αὐτοῦ ὅτι εἶπεν· ἐγώ,"ὁ ἄρτος ὁ καταβὰς ἐκ τοῦ οὐρανοῦ,"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 6:48,Ἐγώ,ὁ ἄρτος τῆς ζωῆς.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 6:51,ἐγώ,ὁ ἄρτος ὁ ζῶν ὁ ἐκ τοῦ οὐρανοῦ καταβάς· ἐάν τις φάγῃ ἐκ
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 7:29,"ἐγὼ  οἶδα αὐτόν, ὅτι παρʼ αὐτοῦ",κἀκεῖνός με ἀπέστειλεν.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 7:33,Εἶπεν οὖν ὁ Ἰησοῦς· ἔτι χρόνον μικρὸν μεθʼ ὑμῶν,καὶ ὑπάγω πρὸς τὸν πέμψαντά με.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 8:12,Πάλιν οὖν αὐτοῖς ἐλάλησεν ὁ Ἰησοῦς λέγων· ἐγώ,τὸ φῶς τοῦ κόσμου· ὁ ἀκολουθῶν ἐμοὶ οὐ μὴ περιπατήσῃ ἐν τῇ σκοτίᾳ
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 8:18,ἐγώ,ὁ μαρτυρῶν περὶ ἐμαυτοῦ καὶ μαρτυρεῖ περὶ ἐμοῦ ὁ πέμψας με πατήρ.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 8:24,εἶπον οὖν ὑμῖν ὅτι ἀποθανεῖσθε ἐν ταῖς ἁμαρτίαις ὑμῶν· ἐὰν γὰρ μὴ πιστεύσητε  ὅτι ἐγώ,", ἀποθανεῖσθε ἐν ταῖς ἁμαρτίαις ὑμῶν."
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 8:28,"εἶπεν οὖν [αὐτοῖς] ὁ Ἰησοῦς·  ὅταν ὑψώσητε τὸν υἱὸν τοῦ ἀνθρώπου, τότε γνώσεσθε ὅτι ἐγώ",", καὶ ἀπʼ ἐμαυτοῦ ποιῶ οὐδέν, ἀλλὰ καθὼς ἐδίδαξέν με ὁ πατὴρ  ταῦτα λαλῶ."
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 9:5,"ὅταν ἐν τῷ κόσμῳ ὦ, φῶς",τοῦ κόσμου.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 9:9,"ἄλλοι ἔλεγον ὅτι οὗτός ἐστιν, ἄλλοι ἔλεγον· οὐχί, ἀλλʼ ὅμοιος αὐτῷ ἐστιν. ἐκεῖνος  ἔλεγεν ὅτι ἐγώ",.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 10:7,Εἶπεν οὖν πάλιν ὁ Ἰησοῦς· ἀμὴν ἀμὴν λέγω ὑμῖν ὅτι ἐγώ,ἡ θύρα τῶν προβάτων.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 10:9,ἐγώ,ἡ θύρα· διʼ ἐμοῦ ἐάν τις εἰσέλθῃ σωθήσεται καὶ εἰσελεύσεται καὶ ἐξελεύσεται καὶ νομὴν εὑρήσει.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 10:11,Ἐγώ,ὁ ποιμὴν ὁ καλός. ὁ ποιμὴν ὁ καλὸς τὴν ψυχὴν αὐτοῦ τίθησιν ὑπὲρ τῶν προβάτων·
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 10:14,Ἐγώ,"ὁ ποιμὴν ὁ καλὸς καὶ γινώσκω τὰ ἐμὰ καὶ γινώσκουσίν με τὰ ἐμά,"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 10:36,"ὃν ὁ πατὴρ ἡγίασεν καὶ ἀπέστειλεν εἰς τὸν κόσμον ὑμεῖς λέγετε ὅτι βλασφημεῖς, ὅτι εἶπον·  υἱὸς τοῦ θεοῦ",;
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 11:25,εἶπεν  αὐτῇ ὁ Ἰησοῦς· ἐγώ,"ἡ ἀνάστασις καὶ ἡ ζωή· ὁ πιστεύων εἰς ἐμὲ κἂν ἀποθάνῃ ζήσεται,"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 13:19,"ἀπʼ ἄρτι λέγω ὑμῖν πρὸ τοῦ γενέσθαι, ἵνα πιστεύσητε ὅταν γένηται ὅτι ἐγώ",.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 13:33,"τεκνία, ἔτι μικρὸν  μεθʼ ὑμῶν","· ζητήσετέ με, καὶ καθὼς εἶπον τοῖς Ἰουδαίοις ὅτι ὅπου ἐγὼ ὑπάγω ὑμεῖς οὐ"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 14:6,λέγει αὐτῷ [ὁ] Ἰησοῦς· ἐγώ,ἡ ὁδὸς καὶ ἡ ἀλήθεια καὶ ἡ ζωή· οὐδεὶς ἔρχεται πρὸς τὸν πατέρα εἰ μὴ διʼ ἐμοῦ.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 14:9,λέγει αὐτῷ ὁ Ἰησοῦς· τοσούτῳ χρόνῳ μεθʼ ὑμῶν,"καὶ οὐκ ἔγνωκάς με, Φίλιππε; ὁ ἑωρακὼς ἐμὲ ἑώρακεν  τὸν πατέρα·  πῶς σὺ"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 15:1,Ἐγώ,ἡ ἄμπελος ἡ ἀληθινὴ καὶ ὁ πατήρ μου ὁ γεωργός ἐστιν.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 15:5,ἐγώ,"ἡ ἄμπελος, ὑμεῖς τὰ κλήματα. ὁ μένων ἐν ἐμοὶ κἀγὼ ἐν αὐτῷ οὗτος"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 18:5,ἀπεκρίθησαν αὐτῷ· Ἰησοῦν τὸν Ναζωραῖον. λέγει αὐτοῖς· ἐγώ,. εἱστήκει δὲ καὶ Ἰούδας ὁ παραδιδοὺς αὐτὸν μετʼ αὐτῶν.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 18:6,ὡς οὖν εἶπεν αὐτοῖς· ἐγώ,", ἀπῆλθον εἰς τὰ ὀπίσω καὶ ἔπεσαν χαμαί."
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 18:8,ἀπεκρίθη Ἰησοῦς· εἶπον ὑμῖν ὅτι ἐγώ,". εἰ οὖν ἐμὲ ζητεῖτε, ἄφετε τούτους ὑπάγειν·"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 18:35,ἀπεκρίθη ὁ Πιλᾶτος· μήτι ἐγὼ Ἰουδαῖός,; τὸ ἔθνος τὸ σὸν καὶ οἱ ἀρχιερεῖς παρέδωκάν σε ἐμοί· τί ἐποίησας;
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 18:37,εἶπεν οὖν αὐτῷ ὁ Πιλᾶτος· οὐκοῦν βασιλεὺς εἶ σύ; ἀπεκρίθη ὁ Ἰησοῦς· σὺ λέγεις ὅτι βασιλεύς,". ἐγὼ εἰς τοῦτο γεγέννημαι καὶ εἰς τοῦτο ἐλήλυθα εἰς τὸν κόσμον, ἵνα μαρτυρήσω"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,John 19:21,"Ἰουδαίων· μὴ γράφε· ὁ βασιλεὺς τῶν Ἰουδαίων, ἀλλʼ ὅτι ἐκεῖνος εἶπεν· βασιλεύς",τῶν Ἰουδαίων.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Acts 9:5,"εἶπεν δέ· τίς εἶ, κύριε; ὁ δέ· ἐγώ",Ἰησοῦς  ὃν σὺ διώκεις·
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Acts 10:21,καταβὰς δὲ Πέτρος πρὸς τοὺς ἄνδρας εἶπεν· ἰδοὺ ἐγώ,ὃν ζητεῖτε·  τίς ἡ αἰτία διʼ ἣν πάρεστε;
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Acts 10:26,ὁ δὲ Πέτρος ἤγειρεν αὐτὸν λέγων· ἀνάστηθι· καὶ ἐγὼ αὐτὸς ἄνθρωπός,.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Acts 18:10,διότι ἐγώ,"μετὰ σοῦ καὶ οὐδεὶς ἐπιθήσεταί σοι τοῦ κακῶσαί σε, διότι λαός ἐστίν μοι"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Acts 20:26,διότι μαρτύρομαι ὑμῖν ἐν τῇ σήμερον ἡμέρᾳ ὅτι καθαρός,ἀπὸ τοῦ αἵματος πάντων·
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Acts 21:39,εἶπεν δὲ ὁ Παῦλος· ἐγὼ ἄνθρωπος μέν,"Ἰουδαῖος, Ταρσεὺς τῆς Κιλικίας, οὐκ ἀσήμου πόλεως πολίτης·  δέομαι δέ σου, ἐπίτρεψόν μοι λαλῆσαι πρὸς τὸν λαόν."
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Acts 22:3,ἐγώ,"ἀνὴρ Ἰουδαῖος, γεγεννημένος ἐν Ταρσῷ τῆς Κιλικίας, ἀνατεθραμμένος δὲ ἐν τῇ πόλει ταύτῃ"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Acts 22:8,"ἐγὼ δὲ ἀπεκρίθην· τίς εἶ, κύριε; εἶπέν τε πρός με· ἐγώ","Ἰησοῦς ὁ Ναζωραῖος, ὃν σὺ διώκεις."
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Acts 23:6,"τὸ δὲ ἕτερον Φαρισαίων ἔκραζεν ἐν τῷ συνεδρίῳ· ἄνδρες ἀδελφοί, ἐγὼ Φαρισαῖός",", υἱὸς Φαρισαίων, περὶ ἐλπίδος καὶ ἀναστάσεως νεκρῶν [ἐγὼ] κρίνομαι."
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Acts 25:10,εἶπεν δὲ ὁ Παῦλος· ἐπὶ τοῦ βήματος Καίσαρος ἑστώς,", οὗ με δεῖ κρίνεσθαι. Ἰουδαίους οὐδὲν ἠδίκησα ὡς καὶ σὺ κάλλιον ἐπιγινώσκεις."
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Acts 26:15,"ἐγὼ δὲ εἶπα· τίς εἶ, κύριε; ὁ δὲ κύριος εἶπεν· ἐγώ",Ἰησοῦς  ὃν σὺ διώκεις.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Acts 26:29,ἀλλὰ καὶ πάντας τοὺς ἀκούοντάς μου σήμερον γενέσθαι τοιούτους ὁποῖος καὶ ἐγώ,παρεκτὸς τῶν δεσμῶν τούτων.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Acts 27:23,"παρέστη γάρ μοι ταύτῃ τῇ νυκτὶ τοῦ θεοῦ, οὗ","[ἐγὼ] ᾧ καὶ λατρεύω, ἄγγελος"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Romans 7:14,"Οἴδαμεν γὰρ ὅτι ὁ νόμος πνευματικός ἐστιν, ἐγὼ δὲ σάρκινός",πεπραμένος ὑπὸ τὴν ἁμαρτίαν.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Romans 11:13,Ὑμῖν δὲ λέγω τοῖς ἔθνεσιν· ἐφʼ ὅσον μὲν οὖν,"ἐγὼ ἐθνῶν ἀπόστολος, τὴν διακονίαν μου δοξάζω,"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,1 Corinthians 1:12,λέγω δὲ τοῦτο ὅτι ἕκαστος ὑμῶν λέγει· ἐγὼ μέν,"Παύλου, ἐγὼ δὲ Ἀπολλῶ, ἐγὼ δὲ Κηφᾶ, ἐγὼ δὲ Χριστοῦ."
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,1 Corinthians 3:4,ὅταν γὰρ λέγῃ τις· ἐγὼ μέν,"Παύλου, ἕτερος δέ· ἐγὼ Ἀπολλῶ, οὐκ ἄνθρωποί ἐστε;"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,1 Corinthians 9:2,"εἰ ἄλλοις οὐκ εἰμὶ ἀπόστολος, ἀλλά γε ὑμῖν",· ἡ γὰρ σφραγίς μου τῆς ἀποστολῆς ὑμεῖς ἐστε ἐν κυρίῳ.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,1 Corinthians 13:2,"ἔχω πᾶσαν τὴν πίστιν ὥστε ὄρη μεθιστάναι, ἀγάπην δὲ μὴ ἔχω, οὐθέν",.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,1 Corinthians 15:9,Ἐγὼ γάρ,"ὁ ἐλάχιστος τῶν ἀποστόλων ὃς οὐκ εἰμὶ ἱκανὸς καλεῖσθαι ἀπόστολος, διότι ἐδίωξα τὴν ἐκκλησίαν τοῦ θεοῦ·"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,1 Corinthians 15:10,χάριτι δὲ θεοῦ,"ὅ εἰμι, καὶ ἡ χάρις αὐτοῦ ἡ εἰς ἐμὲ οὐ κενὴ ἐγενήθη, ἀλλὰ"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,1 Corinthians 15:10,χάριτι δὲ θεοῦ εἰμι ὅ,", καὶ ἡ χάρις αὐτοῦ ἡ εἰς ἐμὲ οὐ κενὴ ἐγενήθη, ἀλλὰ περισσότερον αὐτῶν"
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,2 Corinthians 12:10,"ἀνάγκαις, ἐν διωγμοῖς καὶ στενοχωρίαις, ὑπὲρ Χριστοῦ· ὅταν γὰρ ἀσθενῶ, τότε δυνατός",.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,2 Corinthians 12:11,ὑφʼ ὑμῶν συνίστασθαι· οὐδὲν γὰρ  ὑστέρησα τῶν ὑπερλίαν ἀποστόλων εἰ καὶ οὐδέν,.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Philippians 4:11,"οὐχ ὅτι καθʼ ὑστέρησιν λέγω, ἐγὼ γὰρ ἔμαθον ἐν οἷς",αὐτάρκης εἶναι.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Colossians 2:5,"εἰ γὰρ καὶ τῇ σαρκὶ ἄπειμι, ἀλλὰ τῷ πνεύματι σὺν ὑμῖν",", χαίρων καὶ βλέπων ὑμῶν τὴν τάξιν καὶ τὸ στερέωμα τῆς εἰς Χριστὸν πίστεως ὑμῶν."
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,1 Timothy 1:15,"πιστὸς ὁ λόγος καὶ πάσης ἀποδοχῆς ἄξιος, ὅτι Χριστὸς Ἰησοῦς ἦλθεν εἰς τὸν κόσμον ἁμαρτωλοὺς σῶσαι, ὧν πρῶτός",ἐγώ.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Hebrews 12:21,"καί, οὕτως φοβερὸν ἦν τὸ φανταζόμενον, Μωϋσῆς εἶπεν· ἔκφοβός",καὶ ἔντρομος.
εἰμι,εἰμί,present,active,indicative,first person,—,—,singular,verb,Revelation 1:8,Ἐγώ,"τὸ ἄλφα καὶ τὸ ὦ, λέγει κύριος ὁ θεός, ὁ ὢν καὶ ὁ"
