Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 7:6,ἐκ φυλῆς Ἀσὴρ,"χιλιάδες,           ἐκ φυλῆς Νεφθαλὶμ δώδεκα χιλιάδες,           ἐκ φυλῆς Μανασσῆ δώδεκα χιλιάδες,"
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 7:6,"ἐκ φυλῆς Ἀσὴρ δώδεκα χιλιάδες,           ἐκ φυλῆς Νεφθαλὶμ","χιλιάδες,           ἐκ φυλῆς Μανασσῆ δώδεκα χιλιάδες,"
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 7:6,"ἐκ φυλῆς Ἀσὴρ δώδεκα χιλιάδες,           ἐκ φυλῆς Νεφθαλὶμ δώδεκα χιλιάδες,           ἐκ φυλῆς Μανασσῆ","χιλιάδες,"
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 7:7,ἐκ φυλῆς Συμεὼν,"χιλιάδες,           ἐκ φυλῆς Λευὶ δώδεκα χιλιάδες,           ἐκ φυλῆς Ἰσσαχὰρ δώδεκα χιλιάδες,"
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 7:7,"ἐκ φυλῆς Συμεὼν δώδεκα χιλιάδες,           ἐκ φυλῆς Λευὶ","χιλιάδες,           ἐκ φυλῆς Ἰσσαχὰρ δώδεκα χιλιάδες,"
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 7:7,"ἐκ φυλῆς Συμεὼν δώδεκα χιλιάδες,           ἐκ φυλῆς Λευὶ δώδεκα χιλιάδες,           ἐκ φυλῆς Ἰσσαχὰρ","χιλιάδες,"
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 7:8,ἐκ φυλῆς Ζαβουλὼν,"χιλιάδες,           ἐκ φυλῆς Ἰωσὴφ δώδεκα χιλιάδες,           ἐκ φυλῆς Βενιαμὶν δώδεκα χιλιάδες ἐσφραγισμένοι.  Μετὰ"
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 7:8,"ἐκ φυλῆς Ζαβουλὼν δώδεκα χιλιάδες,           ἐκ φυλῆς Ἰωσὴφ","χιλιάδες,           ἐκ φυλῆς Βενιαμὶν δώδεκα χιλιάδες ἐσφραγισμένοι.  Μετὰ"
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 7:8,"ἐκ φυλῆς Ζαβουλὼν δώδεκα χιλιάδες,           ἐκ φυλῆς Ἰωσὴφ δώδεκα χιλιάδες,           ἐκ φυλῆς Βενιαμὶν",χιλιάδες ἐσφραγισμένοι.  Μετὰ
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 12:1,σελήνη ὑποκάτω τῶν ποδῶν αὐτῆς καὶ ἐπὶ τῆς κεφαλῆς αὐτῆς στέφανος ἀστέρων,","
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 21:12,"ἔχουσα τεῖχος μέγα καὶ ὑψηλόν, ἔχουσα πυλῶνας","καὶ ἐπὶ τοῖς πυλῶσιν ἀγγέλους δώδεκα καὶ ὀνόματα  ἐπιγεγραμμένα, ἅ ἐστιν [τὰ ὀνόματα"
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 21:12,"ἔχουσα τεῖχος μέγα καὶ ὑψηλόν, ἔχουσα πυλῶνας δώδεκα καὶ ἐπὶ τοῖς πυλῶσιν ἀγγέλους","καὶ ὀνόματα  ἐπιγεγραμμένα, ἅ ἐστιν [τὰ ὀνόματα] τῶν δώδεκα φυλῶν υἱῶν Ἰσραήλ·"
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 21:12,"τοῖς πυλῶσιν ἀγγέλους δώδεκα καὶ ὀνόματα  ἐπιγεγραμμένα, ἅ ἐστιν [τὰ ὀνόματα] τῶν",φυλῶν υἱῶν Ἰσραήλ·
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 21:14,καὶ τὸ τεῖχος τῆς πόλεως ἔχων θεμελίους,καὶ ἐπʼ αὐτῶν δώδεκα ὀνόματα τῶν δώδεκα ἀποστόλων τοῦ ἀρνίου.
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 21:14,καὶ τὸ τεῖχος τῆς πόλεως ἔχων θεμελίους δώδεκα καὶ ἐπʼ αὐτῶν,ὀνόματα τῶν δώδεκα ἀποστόλων τοῦ ἀρνίου.
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 21:14,καὶ τὸ τεῖχος τῆς πόλεως ἔχων θεμελίους δώδεκα καὶ ἐπʼ αὐτῶν δώδεκα ὀνόματα τῶν,ἀποστόλων τοῦ ἀρνίου.
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 21:16,ὅσον [καὶ] τὸ πλάτος. καὶ ἐμέτρησεν τὴν πόλιν  τῷ καλάμῳ ἐπὶ σταδίων,"χιλιάδων, τὸ μῆκος καὶ τὸ πλάτος καὶ τὸ ὕψος αὐτῆς ἴσα ἐστίν."
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 21:21,καὶ οἱ,"πυλῶνες δώδεκα μαργαρῖται, ἀνὰ εἷς ἕκαστος τῶν πυλώνων ἦν ἐξ ἑνὸς μαργαρίτου. καὶ"
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 21:21,καὶ οἱ δώδεκα πυλῶνες,"μαργαρῖται, ἀνὰ εἷς ἕκαστος τῶν πυλώνων ἦν ἐξ ἑνὸς μαργαρίτου. καὶ ἡ πλατεῖα"
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",Revelation 22:2,ἐν μέσῳ τῆς πλατείας αὐτῆς καὶ τοῦ ποταμοῦ ἐντεῦθεν καὶ ἐκεῖθεν ξύλον ζωῆς ποιοῦν καρποὺς,", κατὰ μῆνα ἕκαστον ἀποδιδοῦν τὸν καρπὸν αὐτοῦ, καὶ τὰ φύλλα τοῦ ξύλου εἰς θεραπείαν τῶν ἐθνῶν."
δώδεκα,δώδεκα,—,—,—,—,—,—,—,"indeclinable, adjective",James 1:1,Ἰάκωβος θεοῦ καὶ κυρίου Ἰησοῦ Χριστοῦ δοῦλος ταῖς,φυλαῖς ταῖς ἐν τῇ διασπορᾷ χαίρειν.
