Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
πρὸ,πρό,—,—,—,—,—,—,—,preposition,1 Corinthians 4:5,ὥστε μὴ,"καιροῦ τι κρίνετε ἕως ἂν ἔλθῃ ὁ κύριος, ὃς καὶ φωτίσει τὰ κρυπτὰ"
πρὸ,πρό,—,—,—,—,—,—,—,preposition,2 Corinthians 12:2,οἶδα ἄνθρωπον ἐν Χριστῷ,"ἐτῶν δεκατεσσάρων, εἴτε ἐν σώματι οὐκ οἶδα, εἴτε ἐκτὸς τοῦ σώματος οὐκ οἶδα"
πρὸ,πρό,—,—,—,—,—,—,—,preposition,Galatians 1:17,οὐδὲ ἀνῆλθον εἰς Ἱεροσόλυμα πρὸς τοὺς,"ἐμοῦ ἀποστόλους, ἀλλʼ ἀπῆλθον εἰς Ἀραβίαν καὶ πάλιν ὑπέστρεψα εἰς Δαμασκόν."
πρὸ,πρό,—,—,—,—,—,—,—,preposition,Galatians 2:12,—,τοῦ γὰρ ἐλθεῖν τινας ἀπὸ Ἰακώβου μετὰ τῶν ἐθνῶν συνήσθιεν· ὅτε δὲ ἦλθον
πρὸ,πρό,—,—,—,—,—,—,—,preposition,Ephesians 1:4,καθὼς ἐξελέξατο ἡμᾶς ἐν αὐτῷ,"καταβολῆς κόσμου εἶναι ἡμᾶς ἁγίους καὶ ἀμώμους κατενώπιον αὐτοῦ ἐν ἀγάπῃ,"
πρὸ,πρό,—,—,—,—,—,—,—,preposition,Colossians 1:17,καὶ αὐτός ἐστιν,"πάντων        καὶ τὰ πάντα ἐν αὐτῷ συνέστηκεν,"
πρὸ,πρό,—,—,—,—,—,—,—,preposition,2 Timothy 1:9,"ἀλλὰ κατὰ ἰδίαν πρόθεσιν καὶ χάριν,        τὴν δοθεῖσαν ἡμῖν ἐν Χριστῷ Ἰησοῦ","χρόνων αἰωνίων,"
πρὸ,πρό,—,—,—,—,—,—,—,preposition,2 Timothy 4:21,Σπούδασον,χειμῶνος ἐλθεῖν. Ἀσπάζεταί σε Εὔβουλος καὶ Πούδης καὶ Λίνος καὶ Κλαυδία καὶ οἱ ἀδελφοὶ πάντες.
πρὸ,πρό,—,—,—,—,—,—,—,preposition,Titus 1:2,"ἐπʼ ἐλπίδι ζωῆς αἰωνίου, ἣν ἐπηγγείλατο ὁ ἀψευδὴς θεὸς","χρόνων αἰωνίων,"
πρὸ,πρό,—,—,—,—,—,—,—,preposition,Hebrews 11:5,"Πίστει Ἑνὼχ μετετέθη τοῦ μὴ ἰδεῖν θάνατον, καὶ οὐχ ηὑρίσκετο διότι μετέθηκεν αὐτὸν ὁ θεός.",γὰρ τῆς μεταθέσεως  μεμαρτύρηται εὐαρεστηκέναι τῷ θεῷ·
πρὸ,πρό,—,—,—,—,—,—,—,preposition,James 5:9,"μὴ στενάζετε, ἀδελφοί, κατʼ ἀλλήλων, ἵνα μὴ κριθῆτε· ἰδοὺ ὁ κριτὴς",τῶν θυρῶν ἕστηκεν.
πρὸ,πρό,—,—,—,—,—,—,—,preposition,1 Peter 1:20,προεγνωσμένου μὲν,"καταβολῆς κόσμου, φανερωθέντος δὲ ἐπʼ ἐσχάτου τῶν χρόνων διʼ ὑμᾶς"
πρὸ,πρό,—,—,—,—,—,—,—,preposition,1 Peter 4:8,—,"πάντων  τὴν εἰς ἑαυτοὺς ἀγάπην ἐκτενῆ ἔχοντες, ὅτι ἀγάπη καλύπτει πλῆθος ἁμαρτιῶν,"
πρὸ,πρό,—,—,—,—,—,—,—,preposition,Jude 25,μόνῳ  θεῷ σωτῆρι ἡμῶν διὰ Ἰησοῦ Χριστοῦ τοῦ κυρίου ἡμῶν δόξα μεγαλωσύνη κράτος καὶ ἐξουσία,"παντὸς τοῦ αἰῶνος καὶ νῦν καὶ εἰς πάντας τοὺς αἰῶνας, ἀμήν."
