Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
αἰωνίου,αἰώνιος,—,—,—,—,feminine,genitive,singular,adjective,Titus 3:7,ἵνα δικαιωθέντες τῇ ἐκείνου χάριτι      κληρονόμοι γενηθῶμεν κατʼ ἐλπίδα ζωῆς,.
αἰωνίου,αἰώνιος,—,—,—,—,feminine,genitive,singular,adjective,Hebrews 5:9,καὶ τελειωθεὶς ἐγένετο πᾶσιν τοῖς ὑπακούουσιν αὐτῷ αἴτιος σωτηρίας,","
αἰωνίου,αἰώνιος,—,—,—,—,neuter,genitive,singular,adjective,Hebrews 9:14,"πόσῳ μᾶλλον τὸ αἷμα τοῦ Χριστοῦ, ὃς διὰ πνεύματος","ἑαυτὸν προσήνεγκεν ἄμωμον τῷ θεῷ, καθαριεῖ τὴν συνείδησιν ἡμῶν ἀπὸ νεκρῶν ἔργων εἰς τὸ λατρεύειν θεῷ ζῶντι."
αἰωνίου,αἰώνιος,—,—,—,—,feminine,genitive,singular,adjective,Hebrews 9:15,τῶν ἐπὶ τῇ πρώτῃ διαθήκῃ παραβάσεων τὴν ἐπαγγελίαν λάβωσιν οἱ κεκλημένοι τῆς,κληρονομίας.
αἰωνίου,αἰώνιος,—,—,—,—,feminine,genitive,singular,adjective,Hebrews 13:20,"Ὁ δὲ θεὸς τῆς εἰρήνης, ὁ ἀναγαγὼν ἐκ νεκρῶν τὸν ποιμένα τῶν προβάτων τὸν μέγαν ἐν αἵματι διαθήκης",", τὸν κύριον ἡμῶν Ἰησοῦν,"
αἰωνίου,αἰώνιος,—,—,—,—,neuter,genitive,singular,adjective,Jude 7,"ὅμοιον τρόπον τούτοις ἐκπορνεύσασαι καὶ ἀπελθοῦσαι ὀπίσω σαρκὸς ἑτέρας, πρόκεινται δεῖγμα πυρὸς",δίκην ὑπέχουσαι.
αἰωνίους,αἰώνιος,—,—,—,—,feminine,accusative,plural,adjective,Luke 16:9,"ἐκ τοῦ μαμωνᾶ τῆς ἀδικίας, ἵνα ὅταν ἐκλίπῃ δέξωνται ὑμᾶς εἰς τὰς",σκηνάς.
αἰωνίου,αἰώνιος,—,—,—,—,"neuter, feminine",genitive,singular,adjective,Mark 3:29,"ὃς δʼ ἂν βλασφημήσῃ εἰς τὸ πνεῦμα τὸ ἅγιον, οὐκ ἔχει ἄφεσιν εἰς τὸν αἰῶνα, ἀλλʼ ἔνοχός ἐστιν",ἁμαρτήματος.
αἰωνίου,αἰώνιος,—,—,—,—,neuter,genitive,singular,adjective,Hebrews 6:2,"βαπτισμῶν διδαχῆς ἐπιθέσεώς τε χειρῶν, ἀναστάσεώς τε νεκρῶν καὶ κρίματος",.
αἰωνίων,αἰώνιος,—,—,—,—,masculine,genitive,plural,adjective,2 Timothy 1:9,"ἰδίαν πρόθεσιν καὶ χάριν,        τὴν δοθεῖσαν ἡμῖν ἐν Χριστῷ Ἰησοῦ           πρὸ χρόνων",","
αἰωνίων,αἰώνιος,—,—,—,—,masculine,genitive,plural,adjective,Titus 1:2,"ἐπʼ ἐλπίδι ζωῆς αἰωνίου, ἣν ἐπηγγείλατο ὁ ἀψευδὴς θεὸς πρὸ χρόνων",","
αἰώνια,αἰώνιος,—,—,—,—,neuter,nominative,plural,adjective,2 Corinthians 4:18,"μὴ σκοπούντων ἡμῶν τὰ βλεπόμενα ἀλλὰ τὰ μὴ βλεπόμενα· τὰ γὰρ βλεπόμενα πρόσκαιρα, τὰ δὲ μὴ βλεπόμενα",.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,Matthew 19:16,"Καὶ ἰδοὺ εἷς προσελθὼν αὐτῷ εἶπεν·  διδάσκαλε , τί ἀγαθὸν ποιήσω ἵνα σχῶ ζωὴν",;
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,Matthew 19:29,"ἢ τέκνα ἢ ἀγροὺς ἕνεκεν τοῦ ὀνόματός μου, ἑκατονταπλασίονα λήμψεται καὶ ζωὴν",κληρονομήσει.
αἰώνιον,αἰώνιος,—,—,—,—,neuter,accusative,singular,adjective,Matthew 25:41,Τότε ἐρεῖ καὶ τοῖς ἐξ εὐωνύμων· πορεύεσθε ἀπʼ ἐμοῦ [οἱ] κατηραμένοι εἰς τὸ πῦρ τὸ,τὸ ἡτοιμασμένον τῷ διαβόλῳ καὶ τοῖς ἀγγέλοις αὐτοῦ.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,Matthew 25:46,καὶ ἀπελεύσονται οὗτοι εἰς κόλασιν,", οἱ δὲ δίκαιοι εἰς ζωὴν αἰώνιον."
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,Matthew 25:46,"καὶ ἀπελεύσονται οὗτοι εἰς κόλασιν αἰώνιον, οἱ δὲ δίκαιοι εἰς ζωὴν",.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,Mark 10:17,"Καὶ ἐκπορευομένου αὐτοῦ εἰς ὁδὸν προσδραμὼν εἷς καὶ γονυπετήσας αὐτὸν ἐπηρώτα αὐτόν· διδάσκαλε ἀγαθέ, τί ποιήσω ἵνα ζωὴν",κληρονομήσω;
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,Mark 10:30,"τέκνα καὶ ἀγροὺς μετὰ διωγμῶν, καὶ ἐν τῷ αἰῶνι τῷ ἐρχομένῳ ζωὴν",.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,Luke 10:25,"Καὶ ἰδοὺ νομικός τις ἀνέστη ἐκπειράζων αὐτὸν λέγων· διδάσκαλε, τί ποιήσας ζωὴν",κληρονομήσω;
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,Luke 18:18,"Καὶ ἐπηρώτησέν τις αὐτὸν ἄρχων λέγων· διδάσκαλε ἀγαθέ, τί ποιήσας ζωὴν",κληρονομήσω;
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,Luke 18:30,ὃς οὐχὶ μὴ ἀπολάβῃ πολλαπλασίονα ἐν τῷ καιρῷ τούτῳ καὶ ἐν τῷ αἰῶνι τῷ ἐρχομένῳ ζωὴν,.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,John 3:15,ἵνα πᾶς ὁ πιστεύων ἐν αὐτῷ  ἔχῃ ζωὴν,.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,John 3:16,"ἔδωκεν, ἵνα πᾶς ὁ πιστεύων εἰς αὐτὸν μὴ ἀπόληται ἀλλʼ ἔχῃ ζωὴν",.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,John 3:36,ὁ πιστεύων εἰς τὸν υἱὸν ἔχει ζωὴν,"· ὁ δὲ ἀπειθῶν τῷ υἱῷ οὐκ ὄψεται ζωήν, ἀλλʼ ἡ ὀργὴ τοῦ θεοῦ μένει ἐπʼ αὐτόν."
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,John 4:14,ὕδωρ ὃ  δώσω αὐτῷ γενήσεται ἐν αὐτῷ πηγὴ ὕδατος ἁλλομένου εἰς ζωὴν,.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,John 4:36,ὁ θερίζων μισθὸν λαμβάνει καὶ συνάγει καρπὸν εἰς ζωὴν,", ἵνα  ὁ σπείρων ὁμοῦ χαίρῃ καὶ ὁ θερίζων."
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,John 5:24,Ἀμὴν ἀμὴν λέγω ὑμῖν ὅτι ὁ τὸν λόγον μου ἀκούων καὶ πιστεύων τῷ πέμψαντί με ἔχει ζωὴν,"καὶ εἰς κρίσιν οὐκ ἔρχεται, ἀλλὰ μεταβέβηκεν ἐκ τοῦ θανάτου εἰς τὴν ζωήν."
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,John 5:39,"ἐραυνᾶτε τὰς γραφάς, ὅτι ὑμεῖς δοκεῖτε ἐν αὐταῖς ζωὴν",ἔχειν· καὶ ἐκεῖναί εἰσιν αἱ μαρτυροῦσαι περὶ ἐμοῦ·
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,John 6:27,ἐργάζεσθε μὴ τὴν βρῶσιν τὴν ἀπολλυμένην ἀλλὰ τὴν βρῶσιν τὴν μένουσαν εἰς ζωὴν,", ἣν ὁ υἱὸς τοῦ ἀνθρώπου ὑμῖν δώσει· τοῦτον γὰρ ὁ πατὴρ ἐσφράγισεν ὁ θεός."
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,John 6:40,ἵνα πᾶς ὁ θεωρῶν τὸν υἱὸν καὶ πιστεύων εἰς αὐτὸν ἔχῃ ζωὴν,", καὶ ἀναστήσω αὐτὸν ἐγὼ [ἐν] τῇ ἐσχάτῃ ἡμέρᾳ."
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,John 6:47,"Ἀμὴν ἀμὴν λέγω ὑμῖν, ὁ πιστεύων  ἔχει ζωὴν",.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,John 6:54,ὁ τρώγων μου τὴν σάρκα καὶ πίνων μου τὸ αἷμα ἔχει ζωὴν,", κἀγὼ ἀναστήσω αὐτὸν  τῇ ἐσχάτῃ ἡμέρᾳ."
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,John 10:28,κἀγὼ δίδωμι αὐτοῖς ζωὴν,καὶ οὐ μὴ ἀπόλωνται εἰς τὸν αἰῶνα καὶ οὐχ ἁρπάσει τις αὐτὰ ἐκ τῆς χειρός μου.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,John 12:25,καὶ ὁ μισῶν τὴν ψυχὴν αὐτοῦ ἐν τῷ κόσμῳ τούτῳ εἰς ζωὴν,φυλάξει **αὐτήν.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,John 17:2,"καθὼς ἔδωκας αὐτῷ ἐξουσίαν πάσης σαρκός, ἵνα πᾶν ὃ δέδωκας αὐτῷ δώσῃ αὐτοῖς ζωὴν",.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,Acts 13:48,Ἀκούοντα δὲ τὰ ἔθνη ἔχαιρον καὶ ἐδόξαζον τὸν λόγον τοῦ κυρίου καὶ ἐπίστευσαν ὅσοι ἦσαν τεταγμένοι εἰς ζωὴν,·
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,Romans 2:7,τοῖς μὲν καθʼ ὑπομονὴν ἔργου ἀγαθοῦ δόξαν καὶ τιμὴν καὶ ἀφθαρσίαν ζητοῦσιν ζωὴν,","
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,Romans 5:21,"ἵνα ὥσπερ ἐβασίλευσεν ἡ ἁμαρτία ἐν τῷ θανάτῳ, οὕτως καὶ ἡ χάρις βασιλεύσῃ διὰ δικαιοσύνης εἰς ζωὴν",διὰ Ἰησοῦ Χριστοῦ τοῦ κυρίου ἡμῶν.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,Romans 6:22,"τῷ θεῷ ἔχετε τὸν καρπὸν ὑμῶν εἰς ἁγιασμόν, τὸ δὲ τέλος ζωὴν",.
αἰώνιον,αἰώνιος,—,—,—,—,neuter,accusative,singular,adjective,2 Corinthians 4:17,τὸ γὰρ παραυτίκα  ἐλαφρὸν τῆς θλίψεως ἡμῶν καθʼ ὑπερβολὴν εἰς ὑπερβολὴν,"βάρος δόξης κατεργάζεται ἡμῖν,"
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,2 Corinthians 5:1,"Οἴδαμεν γὰρ ὅτι ἐὰν ἡ ἐπίγειος ἡμῶν οἰκία τοῦ σκήνους καταλυθῇ, οἰκοδομὴν ἐκ θεοῦ ἔχομεν, οἰκίαν ἀχειροποίητον",ἐν τοῖς οὐρανοῖς.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,Galatians 6:8,"φθοράν, ὁ δὲ σπείρων εἰς τὸ πνεῦμα ἐκ τοῦ πνεύματος θερίσει ζωὴν",.
αἰώνιον,αἰώνιος,—,—,—,—,masculine,accusative,singular,adjective,2 Thessalonians 1:9,οἵτινες δίκην τίσουσιν ὄλεθρον,"ἀπὸ προσώπου τοῦ κυρίου καὶ ἀπὸ τῆς δόξης τῆς ἰσχύος αὐτοῦ,"
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,1 Timothy 1:16,τὴν ἅπασαν μακροθυμίαν πρὸς ὑποτύπωσιν τῶν μελλόντων πιστεύειν ἐπʼ αὐτῷ εἰς ζωὴν,.
αἰώνιον,αἰώνιος,—,—,—,—,neuter,nominative,singular,adjective,1 Timothy 6:16,"ὁ μόνος ἔχων ἀθανασίαν,       φῶς οἰκῶν ἀπρόσιτον,      ὃν εἶδεν οὐδεὶς ἀνθρώπων οὐδὲ ἰδεῖν δύναται·      ᾧ τιμὴ καὶ κράτος",", ἀμήν."
αἰώνιον,αἰώνιος,—,—,—,—,masculine,accusative,singular,adjective,Philemon 15,"Τάχα γὰρ διὰ τοῦτο ἐχωρίσθη πρὸς ὥραν, ἵνα","αὐτὸν ἀπέχῃς,"
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,1 Peter 5:10,"ὁ δὲ θεὸς πάσης χάριτος, ὁ καλέσας ὑμᾶς εἰς τὴν","αὐτοῦ δόξαν ἐν Χριστῷ ὀλίγον παθόντας αὐτὸς καταρτίσει, στηρίξει, σθενώσει, θεμελιώσει."
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,2 Peter 1:11,οὕτως γὰρ πλουσίως ἐπιχορηγηθήσεται ὑμῖν ἡ εἴσοδος  εἰς τὴν,βασιλείαν τοῦ κυρίου ἡμῶν καὶ σωτῆρος Ἰησοῦ Χριστοῦ.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,1 John 1:2,"καὶ ἡ ζωὴ ἐφανερώθη, καὶ  ἑωράκαμεν καὶ μαρτυροῦμεν καὶ ἀπαγγέλλομεν ὑμῖν τὴν ζωὴν τὴν",ἥτις ἦν πρὸς τὸν πατέρα καὶ ἐφανερώθη ἡμῖν —
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,1 John 2:25,"καὶ αὕτη ἐστὶν ἡ ἐπαγγελία ἣν αὐτὸς ἐπηγγείλατο ἡμῖν, τὴν ζωὴν τὴν",.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,1 John 3:15,"πᾶς ὁ μισῶν τὸν ἀδελφὸν αὐτοῦ ἀνθρωποκτόνος ἐστίν, καὶ οἴδατε ὅτι πᾶς ἀνθρωποκτόνος οὐκ ἔχει ζωὴν",ἐν αὐτῷ μένουσαν.
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,1 John 5:11,"καὶ αὕτη ἐστὶν ἡ μαρτυρία, ὅτι ζωὴν","ἔδωκεν ἡμῖν ὁ θεός, καὶ αὕτη ἡ ζωὴ ἐν τῷ υἱῷ αὐτοῦ ἐστιν."
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,1 John 5:13,"Ταῦτα ἔγραψα ὑμῖν, ἵνα εἰδῆτε ὅτι ζωὴν ἔχετε",", τοῖς πιστεύουσιν εἰς τὸ ὄνομα τοῦ υἱοῦ τοῦ θεοῦ."
αἰώνιον,αἰώνιος,—,—,—,—,feminine,accusative,singular,adjective,Jude 21,ἑαυτοὺς ἐν ἀγάπῃ θεοῦ τηρήσατε προσδεχόμενοι τὸ ἔλεος τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ εἰς ζωὴν,.
αἰώνιον,αἰώνιος,—,—,—,—,neuter,accusative,singular,adjective,Revelation 14:6,"Καὶ εἶδον ἄλλον ἄγγελον πετόμενον ἐν μεσουρανήματι, ἔχοντα εὐαγγέλιον","εὐαγγελίσαι ἐπὶ τοὺς καθημένους ἐπὶ τῆς γῆς καὶ ἐπὶ πᾶν ἔθνος καὶ φυλὴν καὶ γλῶσσαν καὶ λαόν,"
αἰώνιον,αἰώνιος,—,—,—,—,neuter,accusative,singular,adjective,Matthew 18:8,ἢ δύο χεῖρας ἢ δύο πόδας ἔχοντα βληθῆναι εἰς τὸ πῦρ τὸ,.
αἰώνιος,αἰώνιος,—,—,—,—,feminine,nominative,singular,adjective,John 17:3,αὕτη δέ ἐστιν ἡ,ζωὴ ἵνα γινώσκωσιν σὲ τὸν μόνον ἀληθινὸν θεὸν καὶ ὃν ἀπέστειλας Ἰησοῦν Χριστόν. ἐγώ
αἰώνιος,αἰώνιος,—,—,—,—,feminine,nominative,singular,adjective,Romans 6:23,"τὰ γὰρ ὀψώνια τῆς ἁμαρτίας θάνατος, τὸ δὲ χάρισμα τοῦ θεοῦ ζωὴ",ἐν Χριστῷ Ἰησοῦ τῷ κυρίῳ ἡμῶν.
αἰώνιος,αἰώνιος,—,—,—,—,feminine,nominative,singular,adjective,1 John 5:20,τῷ υἱῷ αὐτοῦ Ἰησοῦ Χριστῷ. οὗτός ἐστιν ὁ ἀληθινὸς θεὸς καὶ ζωὴ,.
αἰώνιός,αἰώνιος,—,—,—,—,feminine,nominative,singular,adjective,John 12:50,καὶ οἶδα ὅτι ἡ ἐντολὴ αὐτοῦ ζωὴ,"ἐστιν. ἃ οὖν ἐγὼ λαλῶ, καθὼς εἴρηκέν μοι ὁ πατήρ, οὕτως λαλῶ."
