Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Romans 9:15,τῷ Μωϋσεῖ,γὰρ,λέγει· ἐλεήσω ὃν ἂν ἐλεῶ καὶ οἰκτιρήσω ὃν ἂν οἰκτίρω.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 9:17,λέγει,γὰρ,ἡ γραφὴ τῷ Φαραὼ ὅτι εἰς αὐτὸ τοῦτο ἐξήγειρά σε ὅπως ἐνδείξωμαι ἐν,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 9:19,Ἐρεῖς μοι οὖν· τί [οὖν] ἔτι μέμφεται; τῷ,γὰρ,βουλήματι αὐτοῦ τίς ἀνθέστηκεν;,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 9:28,λόγον,γὰρ,συντελῶν καὶ συντέμνων  ποιήσει κύριος ἐπὶ τῆς γῆς.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 10:2,μαρτυρῶ,γὰρ,αὐτοῖς ὅτι ζῆλον θεοῦ ἔχουσιν ἀλλʼ οὐ κατʼ ἐπίγνωσιν·,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 10:3,ἀγνοοῦντες,γὰρ,"τὴν τοῦ θεοῦ δικαιοσύνην καὶ τὴν ἰδίαν [δικαιοσύνην] ζητοῦντες στῆσαι, τῇ δικαιοσύνῃ τοῦ θεοῦ οὐχ ὑπετάγησαν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 10:4,τέλος,γὰρ,νόμου Χριστὸς εἰς δικαιοσύνην παντὶ τῷ πιστεύοντι.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 10:5,Μωϋσῆς,γὰρ,γράφει τὴν δικαιοσύνην τὴν ἐκ [τοῦ] νόμου ὅτι ὁ ποιήσας αὐτὰ ἄνθρωπος ζήσεται ἐν αὐτοῖς.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 10:10,καρδίᾳ,γὰρ,"πιστεύεται εἰς δικαιοσύνην, στόματι δὲ ὁμολογεῖται εἰς σωτηρίαν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 10:11,λέγει,γὰρ,ἡ γραφή· πᾶς ὁ πιστεύων ἐπʼ αὐτῷ οὐ καταισχυνθήσεται.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 10:12,οὐ,γάρ,"ἐστιν διαστολὴ Ἰουδαίου τε καὶ Ἕλληνος, ὁ γὰρ αὐτὸς κύριος πάντων, πλουτῶν εἰς πάντας τοὺς ἐπικαλουμένους αὐτόν·",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 10:12,"οὐ γάρ ἐστιν διαστολὴ Ἰουδαίου τε καὶ Ἕλληνος, ὁ",γὰρ,"αὐτὸς κύριος πάντων, πλουτῶν εἰς πάντας τοὺς ἐπικαλουμένους αὐτόν·",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 10:13,πᾶς,γὰρ,ὃς ἂν ἐπικαλέσηται τὸ ὄνομα κυρίου σωθήσεται.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 10:16,Ἀλλʼ οὐ πάντες ὑπήκουσαν τῷ εὐαγγελίῳ. Ἠσαΐας,γὰρ,"λέγει· κύριε, τίς ἐπίστευσεν τῇ ἀκοῇ ἡμῶν;",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 11:1,"Λέγω οὖν, μὴ ἀπώσατο ὁ θεὸς τὸν λαὸν αὐτοῦ; μὴ γένοιτο· καὶ",γὰρ,"ἐγὼ Ἰσραηλίτης εἰμί, ἐκ σπέρματος Ἀβραάμ, φυλῆς Βενιαμίν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 11:15,εἰ,γὰρ,"ἡ ἀποβολὴ αὐτῶν καταλλαγὴ κόσμου, τίς ἡ πρόσλημψις εἰ μὴ ζωὴ ἐκ νεκρῶν;",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 11:21,εἰ,γὰρ,"ὁ θεὸς τῶν κατὰ φύσιν κλάδων οὐκ ἐφείσατο, [μή πως] οὐδὲ σοῦ φείσεται.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 11:23,"κἀκεῖνοι δέ, ἐὰν μὴ ἐπιμένωσιν τῇ ἀπιστίᾳ, ἐγκεντρισθήσονται· δυνατὸς",γάρ,ἐστιν ὁ θεὸς πάλιν ἐγκεντρίσαι αὐτούς.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 11:24,εἰ,γὰρ,σὺ ἐκ τῆς κατὰ φύσιν ἐξεκόπης ἀγριελαίου καὶ παρὰ φύσιν ἐνεκεντρίσθης εἰς καλλιέλαιον,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 11:25,Οὐ,γὰρ,"θέλω ὑμᾶς ἀγνοεῖν, ἀδελφοί, τὸ μυστήριον τοῦτο, ἵνα μὴ ἦτε [παρʼ] ἑαυτοῖς φρόνιμοι",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 11:29,ἀμεταμέλητα,γὰρ,τὰ χαρίσματα καὶ ἡ κλῆσις τοῦ θεοῦ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 11:30,ὥσπερ,γὰρ,"ὑμεῖς ποτε ἠπειθήσατε τῷ θεῷ, νῦν δὲ ἠλεήθητε τῇ τούτων ἀπειθείᾳ,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 11:32,συνέκλεισεν,γὰρ,"ὁ θεὸς τοὺς πάντας εἰς ἀπείθειαν, ἵνα τοὺς πάντας ἐλεήσῃ.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 11:34,τίς,γὰρ,ἔγνω νοῦν κυρίου;           ἢ τίς σύμβουλος αὐτοῦ ἐγένετο,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 12:3,Λέγω,γὰρ,διὰ τῆς χάριτος  τῆς δοθείσης μοι παντὶ τῷ ὄντι ἐν ὑμῖν μὴ ὑπερφρονεῖν,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 12:4,καθάπερ,γὰρ,"ἐν ἑνὶ σώματι πολλὰ μέλη ἔχομεν, τὰ δὲ μέλη πάντα οὐ τὴν αὐτὴν ἔχει πρᾶξιν,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 12:19,"μὴ ἑαυτοὺς ἐκδικοῦντες, ἀγαπητοί, ἀλλὰ δότε τόπον τῇ ὀργῇ, γέγραπται",γάρ,"· ἐμοὶ ἐκδίκησις, ἐγὼ ἀνταποδώσω, λέγει κύριος.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 12:20,"ἀλλʼ ἐὰν πεινᾷ ὁ ἐχθρός σου, ψώμιζε αὐτόν· ἐὰν διψᾷ, πότιζε αὐτόν· τοῦτο",γὰρ,ποιῶν ἄνθρακας πυρὸς σωρεύσεις ἐπὶ τὴν κεφαλὴν αὐτοῦ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 13:1,Πᾶσα ψυχὴ ἐξουσίαις ὑπερεχούσαις ὑποτασσέσθω. οὐ,γὰρ,"ἔστιν ἐξουσία εἰ μὴ ὑπὸ θεοῦ, αἱ δὲ οὖσαι  ὑπὸ  θεοῦ τεταγμέναι εἰσίν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 13:3,οἱ,γὰρ,ἄρχοντες οὐκ εἰσὶν φόβος τῷ ἀγαθῷ ἔργῳ ἀλλὰ τῷ κακῷ. θέλεις δὲ μὴ,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 13:4,θεοῦ,γὰρ,"διάκονός ἐστιν σοὶ εἰς τὸ ἀγαθόν. ἐὰν δὲ τὸ κακὸν ποιῇς, φοβοῦ· οὐ",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 13:4,"θεοῦ γὰρ διάκονός ἐστιν σοὶ εἰς τὸ ἀγαθόν. ἐὰν δὲ τὸ κακὸν ποιῇς, φοβοῦ· οὐ",γὰρ,εἰκῇ τὴν μάχαιραν φορεῖ· θεοῦ γὰρ διάκονός ἐστιν ἔκδικος εἰς ὀργὴν τῷ τὸ κακὸν πράσσοντι.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 13:4,"δὲ τὸ κακὸν ποιῇς, φοβοῦ· οὐ γὰρ εἰκῇ τὴν μάχαιραν φορεῖ· θεοῦ",γὰρ,διάκονός ἐστιν ἔκδικος εἰς ὀργὴν τῷ τὸ κακὸν πράσσοντι.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 13:6,διὰ τοῦτο,γὰρ,καὶ φόρους τελεῖτε· λειτουργοὶ γὰρ θεοῦ εἰσιν εἰς αὐτὸ τοῦτο προσκαρτεροῦντες.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 13:6,διὰ τοῦτο γὰρ καὶ φόρους τελεῖτε· λειτουργοὶ,γὰρ,θεοῦ εἰσιν εἰς αὐτὸ τοῦτο προσκαρτεροῦντες.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 13:8,Μηδενὶ μηδὲν ὀφείλετε εἰ μὴ τὸ ἀλλήλους ἀγαπᾶν· ὁ,γὰρ,ἀγαπῶν τὸν ἕτερον νόμον πεπλήρωκεν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 13:9,τὸ,γὰρ,"οὐ μοιχεύσεις, οὐ φονεύσεις, οὐ κλέψεις,  οὐκ ἐπιθυμήσεις, καὶ εἴ τις ἑτέρα ἐντολή",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 13:11,"Καὶ τοῦτο εἰδότες τὸν καιρόν, ὅτι ὥρα ἤδη ὑμᾶς ἐξ ὕπνου ἐγερθῆναι, νῦν",γὰρ,ἐγγύτερον ἡμῶν ἡ σωτηρία ἢ ὅτε ἐπιστεύσαμεν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 14:3,"ὁ ἐσθίων τὸν μὴ ἐσθίοντα μὴ ἐξουθενείτω, ὁ δὲ μὴ ἐσθίων τὸν ἐσθίοντα μὴ κρινέτω, ὁ θεὸς",γὰρ,αὐτὸν προσελάβετο.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 14:4,"σὺ τίς εἶ ὁ κρίνων ἀλλότριον οἰκέτην; τῷ ἰδίῳ κυρίῳ στήκει ἢ πίπτει· σταθήσεται δέ, δυνατεῖ",γὰρ,ὁ κύριος στῆσαι αὐτόν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 14:5,Ὃς μὲν [,γὰρ,"] κρίνει ἡμέραν παρʼ ἡμέραν, ὃς δὲ κρίνει πᾶσαν ἡμέραν· ἕκαστος ἐν τῷ ἰδίῳ νοῒ πληροφορείσθω.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 14:6,"ὁ φρονῶν τὴν ἡμέραν κυρίῳ φρονεῖ· καὶ ὁ ἐσθίων κυρίῳ ἐσθίει, εὐχαριστεῖ",γὰρ,τῷ θεῷ· καὶ ὁ μὴ ἐσθίων κυρίῳ οὐκ ἐσθίει καὶ εὐχαριστεῖ τῷ θεῷ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 14:7,οὐδεὶς,γὰρ,ἡμῶν ἑαυτῷ ζῇ καὶ οὐδεὶς ἑαυτῷ ἀποθνῄσκει·,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 14:8,ἐάν τε,γὰρ,"ζῶμεν, τῷ κυρίῳ ζῶμεν, ἐάν τε ἀποθνῄσκωμεν, τῷ κυρίῳ ἀποθνῄσκομεν. ἐάν τε οὖν",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 14:9,εἰς τοῦτο,γὰρ,"Χριστὸς  ἀπέθανεν καὶ ἔζησεν, ἵνα καὶ νεκρῶν καὶ ζώντων κυριεύσῃ.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 14:10,Σὺ δὲ τί κρίνεις τὸν ἀδελφόν σου; ἢ καὶ σὺ τί ἐξουθενεῖς τὸν ἀδελφόν σου; πάντες,γὰρ,"παραστησόμεθα τῷ βήματι τοῦ θεοῦ,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 14:11,γέγραπται,γάρ,"·        ζῶ ἐγώ, λέγει κύριος, ὅτι ἐμοὶ κάμψει πᾶν γόνυ        καὶ πᾶσα γλῶσσα ἐξομολογήσεται τῷ θεῷ.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 14:15,εἰ,γὰρ,"διὰ βρῶμα ὁ ἀδελφός σου λυπεῖται, οὐκέτι κατὰ ἀγάπην περιπατεῖς· μὴ τῷ βρώματί",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 14:17,οὐ,γάρ,ἐστιν ἡ βασιλεία τοῦ θεοῦ βρῶσις καὶ πόσις ἀλλὰ δικαιοσύνη καὶ εἰρήνη καὶ χαρὰ ἐν πνεύματι ἁγίῳ·,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 14:18,ὁ,γὰρ,ἐν τούτῳ δουλεύων τῷ Χριστῷ εὐάρεστος τῷ θεῷ καὶ δόκιμος τοῖς ἀνθρώποις.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 15:3,καὶ,γὰρ,"ὁ Χριστὸς οὐχ ἑαυτῷ ἤρεσεν, ἀλλὰ καθὼς γέγραπται· οἱ ὀνειδισμοὶ τῶν ὀνειδιζόντων σε ἐπέπεσαν ἐπʼ ἐμέ.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 15:4,ὅσα,γὰρ,"προεγράφη,  εἰς τὴν ἡμετέραν διδασκαλίαν ἐγράφη, ἵνα διὰ τῆς ὑπομονῆς καὶ διὰ τῆς",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 15:8,λέγω,γὰρ,"Χριστὸν διάκονον γεγενῆσθαι περιτομῆς ὑπὲρ ἀληθείας θεοῦ, εἰς τὸ βεβαιῶσαι τὰς ἐπαγγελίας τῶν πατέρων,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 15:18,οὐ,γὰρ,"τολμήσω τι λαλεῖν ὧν οὐ κατειργάσατο Χριστὸς διʼ ἐμοῦ  εἰς ὑπακοὴν ἐθνῶν, λόγῳ καὶ ἔργῳ,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 15:24,ὡς ἂν πορεύωμαι εἰς τὴν Σπανίαν· ἐλπίζω,γὰρ,διαπορευόμενος θεάσασθαι ὑμᾶς καὶ ὑφʼ ὑμῶν προπεμφθῆναι ἐκεῖ ἐὰν ὑμῶν πρῶτον ἀπὸ μέρους ἐμπλησθῶ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 15:26,εὐδόκησαν,γὰρ,Μακεδονία καὶ Ἀχαΐα κοινωνίαν τινὰ ποιήσασθαι εἰς τοὺς πτωχοὺς τῶν ἁγίων τῶν ἐν Ἰερουσαλήμ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 15:27,εὐδόκησαν,γὰρ,"καὶ ὀφειλέται εἰσὶν αὐτῶν· εἰ γὰρ τοῖς πνευματικοῖς αὐτῶν ἐκοινώνησαν τὰ ἔθνη, ὀφείλουσιν",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 15:27,εὐδόκησαν γὰρ καὶ ὀφειλέται εἰσὶν αὐτῶν· εἰ,γὰρ,"τοῖς πνευματικοῖς αὐτῶν ἐκοινώνησαν τὰ ἔθνη, ὀφείλουσιν καὶ ἐν τοῖς σαρκικοῖς λειτουργῆσαι αὐτοῖς.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 16:2,ἵνα αὐτὴν προσδέξησθε ἐν κυρίῳ ἀξίως τῶν ἁγίων καὶ παραστῆτε αὐτῇ ἐν ᾧ ἂν ὑμῶν χρῄζῃ πράγματι· καὶ,γὰρ,αὐτὴ προστάτις πολλῶν ἐγενήθη καὶ ἐμοῦ αὐτοῦ.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 16:18,οἱ,γὰρ,"τοιοῦτοι τῷ κυρίῳ ἡμῶν Χριστῷ οὐ δουλεύουσιν ἀλλὰ τῇ ἑαυτῶν κοιλίᾳ, καὶ διὰ",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,Romans 16:19,ἡ,γὰρ,"ὑμῶν ὑπακοὴ εἰς πάντας ἀφίκετο· ἐφʼ ὑμῖν οὖν χαίρω, θέλω δὲ ὑμᾶς σοφοὺς",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 1:11,ἐδηλώθη,γάρ,"μοι περὶ ὑμῶν, ἀδελφοί μου, ὑπὸ τῶν Χλόης ὅτι ἔριδες ἐν ὑμῖν εἰσιν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 1:17,οὐ,γὰρ,"ἀπέστειλέν με  Χριστὸς βαπτίζειν ἀλλʼ εὐαγγελίζεσθαι, οὐκ ἐν σοφίᾳ λόγου, ἵνα μὴ κενωθῇ ὁ σταυρὸς τοῦ Χριστοῦ.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 1:18,Ὁ λόγος,γὰρ,"ὁ τοῦ σταυροῦ τοῖς μὲν ἀπολλυμένοις μωρία ἐστίν, τοῖς δὲ σῳζομένοις ἡμῖν δύναμις θεοῦ ἐστιν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 1:19,γέγραπται,γάρ,·        ἀπολῶ τὴν σοφίαν τῶν σοφῶν           καὶ τὴν σύνεσιν τῶν συνετῶν ἀθετήσω.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 1:21,ἐπειδὴ,γὰρ,ἐν τῇ σοφίᾳ τοῦ θεοῦ οὐκ ἔγνω ὁ κόσμος διὰ τῆς σοφίας τὸν,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 1:26,Βλέπετε,γὰρ,"τὴν κλῆσιν ὑμῶν, ἀδελφοί, ὅτι οὐ πολλοὶ σοφοὶ κατὰ σάρκα, οὐ πολλοὶ δυνατοί, οὐ πολλοὶ εὐγενεῖς·",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 2:2,οὐ,γὰρ,ἔκρινά τι εἰδέναι ἐν ὑμῖν εἰ μὴ Ἰησοῦν Χριστὸν καὶ τοῦτον ἐσταυρωμένον.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 2:8,ἣν οὐδεὶς τῶν ἀρχόντων τοῦ αἰῶνος τούτου ἔγνωκεν· εἰ,γὰρ,"ἔγνωσαν, οὐκ ἂν τὸν κύριον τῆς δόξης  ἐσταύρωσαν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 2:10,ἡμῖν δὲ ἀπεκάλυψεν ὁ θεὸς διὰ τοῦ πνεύματος·  τὸ,γὰρ,"πνεῦμα πάντα ἐραυνᾷ, καὶ τὰ βάθη τοῦ θεοῦ.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 2:11,τίς,γὰρ,οἶδεν ἀνθρώπων τὰ τοῦ ἀνθρώπου εἰ μὴ τὸ πνεῦμα τοῦ ἀνθρώπου τὸ ἐν,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 2:14,ψυχικὸς δὲ ἄνθρωπος οὐ δέχεται τὰ τοῦ πνεύματος τοῦ θεοῦ·  μωρία,γὰρ,"αὐτῷ ἐστιν καὶ οὐ δύναται γνῶναι, ὅτι πνευματικῶς ἀνακρίνεται.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 2:16,τίς,γὰρ,"ἔγνω νοῦν κυρίου, ὃς συμβιβάσει αὐτόν; ἡμεῖς δὲ νοῦν Χριστοῦ ἔχομεν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 3:2,"γάλα ὑμᾶς ἐπότισα, οὐ βρῶμα· οὔπω",γὰρ,"ἐδύνασθε. ἀλλʼ οὐδὲ ἔτι νῦν δύνασθε,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 3:3,ἔτι,γὰρ,"σαρκικοί ἐστε. ὅπου γὰρ ἐν ὑμῖν ζῆλος καὶ ἔρις, οὐχὶ σαρκικοί ἐστε καὶ κατὰ ἄνθρωπον περιπατεῖτε;",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 3:3,ἔτι γὰρ σαρκικοί ἐστε. ὅπου,γὰρ,"ἐν ὑμῖν ζῆλος καὶ ἔρις, οὐχὶ σαρκικοί ἐστε καὶ κατὰ ἄνθρωπον περιπατεῖτε;",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 3:4,ὅταν,γὰρ,"λέγῃ τις· ἐγὼ μέν εἰμι Παύλου, ἕτερος δέ· ἐγὼ Ἀπολλῶ, οὐκ ἄνθρωποί ἐστε;",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 3:9,θεοῦ,γάρ,"ἐσμεν συνεργοί, θεοῦ γεώργιον, θεοῦ οἰκοδομή ἐστε.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 3:11,θεμέλιον,γὰρ,"ἄλλον οὐδεὶς δύναται θεῖναι παρὰ τὸν κείμενον, ὅς ἐστιν Ἰησοῦς Χριστός.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 3:13,"ἑκάστου τὸ ἔργον φανερὸν γενήσεται, ἡ",γὰρ,"ἡμέρα δηλώσει, ὅτι ἐν πυρὶ ἀποκαλύπτεται· καὶ ἑκάστου τὸ ἔργον ὁποῖόν ἐστιν τὸ πῦρ [αὐτὸ] δοκιμάσει.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 3:17,"εἴ τις τὸν ναὸν τοῦ θεοῦ φθείρει, φθερεῖ τοῦτον ὁ θεός· ὁ",γὰρ,"ναὸς τοῦ θεοῦ ἅγιός ἐστιν, οἵτινές ἐστε ὑμεῖς.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 3:19,ἡ,γὰρ,σοφία τοῦ κόσμου τούτου μωρία παρὰ τῷ θεῷ ἐστιν. γέγραπται γάρ· ὁ δρασσόμενος,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 3:19,ἡ γὰρ σοφία τοῦ κόσμου τούτου μωρία παρὰ τῷ θεῷ ἐστιν. γέγραπται,γάρ,· ὁ δρασσόμενος τοὺς σοφοὺς ἐν τῇ πανουργίᾳ αὐτῶν·,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 3:21,ὥστε μηδεὶς καυχάσθω ἐν ἀνθρώποις· πάντα,γὰρ,"ὑμῶν ἐστιν,",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 4:4,οὐδὲν,γὰρ,"ἐμαυτῷ σύνοιδα, ἀλλʼ οὐκ ἐν τούτῳ δεδικαίωμαι, ὁ δὲ ἀνακρίνων με κύριός ἐστιν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 4:7,τίς,γάρ,"σε διακρίνει; τί δὲ ἔχεις ὃ οὐκ ἔλαβες; εἰ δὲ καὶ ἔλαβες, τί καυχᾶσαι ὡς μὴ λαβών;",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 4:9,δοκῶ,γάρ,",  ὁ θεὸς ἡμᾶς τοὺς ἀποστόλους ἐσχάτους ἀπέδειξεν ὡς ἐπιθανατίους, ὅτι θέατρον ἐγενήθημεν τῷ",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 4:15,ἐὰν,γὰρ,μυρίους παιδαγωγοὺς ἔχητε ἐν Χριστῷ ἀλλʼ οὐ πολλοὺς πατέρας· ἐν γὰρ Χριστῷ Ἰησοῦ,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 4:15,ἐὰν γὰρ μυρίους παιδαγωγοὺς ἔχητε ἐν Χριστῷ ἀλλʼ οὐ πολλοὺς πατέρας· ἐν,γὰρ,Χριστῷ Ἰησοῦ διὰ τοῦ εὐαγγελίου ἐγὼ ὑμᾶς ἐγέννησα.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 4:20,οὐ,γὰρ,ἐν λόγῳ ἡ βασιλεία τοῦ θεοῦ ἀλλʼ ἐν δυνάμει. τί,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 5:3,ἐγὼ μὲν,γάρ,",  ἀπὼν τῷ σώματι παρὼν δὲ τῷ πνεύματι, ἤδη κέκρικα ὡς παρὼν τὸν οὕτως τοῦτο κατεργασάμενον·",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 5:7,"ἐκκαθάρατε  τὴν παλαιὰν ζύμην, ἵνα ἦτε νέον φύραμα, καθώς ἐστε ἄζυμοι· καὶ",γὰρ,τὸ πάσχα ἡμῶν  ἐτύθη Χριστός.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 5:12,τί,γάρ,μοι  τοὺς ἔξω κρίνειν; οὐχὶ τοὺς ἔσω ὑμεῖς κρίνετε;,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 6:16,[ἢ] οὐκ οἴδατε ὅτι ὁ κολλώμενος τῇ πόρνῃ ἓν σῶμά ἐστιν; ἔσονται,γάρ,", φησίν, οἱ δύο εἰς σάρκα μίαν.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 6:20,ἠγοράσθητε,γὰρ,τιμῆς· δοξάσατε δὴ τὸν θεὸν ἐν τῷ σώματι ὑμῶν.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 7:9,"εἰ δὲ οὐκ ἐγκρατεύονται, γαμησάτωσαν, κρεῖττον",γάρ,ἐστιν γαμῆσαι ἢ πυροῦσθαι.,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 7:14,ἡγίασται,γὰρ,ὁ ἀνὴρ ὁ ἄπιστος ἐν τῇ γυναικὶ  καὶ ἡγίασται ἡ γυνὴ ἡ ἄπιστος,γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 7:16,τί,γὰρ,"οἶδας, γύναι, εἰ τὸν ἄνδρα σώσεις; ἢ τί οἶδας, ἄνερ, εἰ τὴν γυναῖκα σώσεις;",γάρ,Louw Nida 89.23,γαρ,conjunction,—
NA28,1 Corinthians 7:22,ὁ,γὰρ,"ἐν κυρίῳ κληθεὶς δοῦλος ἀπελεύθερος κυρίου ἐστίν, ὁμοίως  ὁ ἐλεύθερος κληθεὶς δοῦλός ἐστιν Χριστοῦ.",γάρ,Louw Nida 89.23,γαρ,conjunction,—
