Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,Matthew 25:15,"καὶ ᾧ μὲν ἔδωκεν πέντε τάλαντα, ᾧ δὲ δύο, ᾧ δὲ ἕν,","κατὰ τὴν ἰδίαν δύναμιν, καὶ ἀπεδήμησεν. εὐθέως"
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,Mark 13:34,Ὡς ἄνθρωπος ἀπόδημος ἀφεὶς τὴν οἰκίαν αὐτοῦ καὶ δοὺς τοῖς δούλοις αὐτοῦ τὴν ἐξουσίαν,τὸ ἔργον αὐτοῦ καὶ τῷ θυρωρῷ ἐνετείλατο ἵνα γρηγορῇ.
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,Luke 4:40,Δύνοντος δὲ τοῦ ἡλίου ἅπαντες ὅσοι εἶχον ἀσθενοῦντας νόσοις ποικίλαις ἤγαγον αὐτοὺς πρὸς αὐτόν· ὁ δὲ ἑνὶ,αὐτῶν τὰς χεῖρας ἐπιτιθεὶς ἐθεράπευεν αὐτούς.
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,John 19:23,"Οἱ οὖν στρατιῶται, ὅτε ἐσταύρωσαν τὸν Ἰησοῦν, ἔλαβον τὰ ἱμάτια αὐτοῦ καὶ ἐποίησαν τέσσαρα μέρη,","στρατιώτῃ μέρος, καὶ τὸν χιτῶνα. ἦν δὲ ὁ χιτὼν ἄραφος, ἐκ τῶν ἄνωθεν ὑφαντὸς διʼ ὅλου."
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,Acts 4:35,"καὶ ἐτίθουν παρὰ τοὺς πόδας τῶν ἀποστόλων, διεδίδετο δὲ",καθότι ἄν τις χρείαν εἶχεν.
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,Romans 2:6,ὃς ἀποδώσει,κατὰ τὰ ἔργα αὐτοῦ·
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,Romans 12:3,"ὑμῖν μὴ ὑπερφρονεῖν παρʼ ὃ δεῖ φρονεῖν ἀλλὰ φρονεῖν εἰς τὸ σωφρονεῖν,",ὡς ὁ θεὸς ἐμέρισεν μέτρον πίστεως.
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,1 Corinthians 3:5,"Τί οὖν ἐστιν Ἀπολλῶς; τί δέ ἐστιν Παῦλος;  διάκονοι διʼ ὧν ἐπιστεύσατε, καὶ",ὡς ὁ κύριος ἔδωκεν.
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,1 Corinthians 4:5,σκότους καὶ φανερώσει τὰς βουλὰς τῶν καρδιῶν· καὶ τότε ὁ ἔπαινος γενήσεται,ἀπὸ τοῦ θεοῦ.
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,1 Corinthians 7:17,Εἰ μὴ,"ὡς ἐμέρισεν ὁ κύριος, ἕκαστον ὡς κέκληκεν ὁ θεός, οὕτως περιπατείτω. καὶ οὕτως"
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,1 Corinthians 12:7,—,δὲ δίδοται ἡ φανέρωσις τοῦ πνεύματος πρὸς τὸ συμφέρον.
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,1 Corinthians 12:11,πάντα δὲ ταῦτα ἐνεργεῖ τὸ ἓν καὶ τὸ αὐτὸ πνεῦμα διαιροῦν ἰδίᾳ,καθὼς βούλεται.  Καθάπερ
ἑκάστῳ,ἕκαστος,—,—,—,—,neuter,dative,singular,adjective,1 Corinthians 15:38,"ὁ δὲ θεὸς δίδωσιν αὐτῷ σῶμα καθὼς ἠθέλησεν, καὶ",τῶν σπερμάτων ἴδιον σῶμα.
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,Ephesians 4:7,Ἑνὶ δὲ,ἡμῶν ἐδόθη ἡ χάρις κατὰ τὸ μέτρον τῆς δωρεᾶς τοῦ Χριστοῦ.
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,Colossians 4:6,"ὁ λόγος ὑμῶν πάντοτε ἐν χάριτι, ἅλατι ἠρτυμένος, εἰδέναι πῶς δεῖ ὑμᾶς ἑνὶ",ἀποκρίνεσθαι.
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,Revelation 2:23,"ἐκκλησίαι ὅτι ἐγώ εἰμι ὁ ἐραυνῶν νεφροὺς καὶ καρδίας, καὶ δώσω ὑμῖν",κατὰ τὰ ἔργα ὑμῶν.
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,Revelation 6:11,καὶ ἐδόθη αὐτοῖς,"στολὴ λευκὴ καὶ ἐρρέθη αὐτοῖς ἵνα ἀναπαύσονται ἔτι χρόνον μικρόν, ἕως  πληρωθῶσιν καὶ"
ἑκάστῳ,ἕκαστος,—,—,—,—,masculine,dative,singular,adjective,Revelation 22:12,"Ἰδοὺ ἔρχομαι ταχύ, καὶ ὁ μισθός μου μετʼ ἐμοῦ ἀποδοῦναι",ὡς τὸ ἔργον ἐστὶν αὐτοῦ.
ἕκαστοι,ἕκαστος,—,—,—,—,masculine,nominative,plural,adjective,Philippians 2:4,μὴ τὰ ἑαυτῶν ἕκαστος σκοποῦντες ἀλλὰ [καὶ] τὰ ἑτέρων,.
ἕκαστον,ἕκαστος,—,—,—,—,neuter,nominative,singular,adjective,Luke 6:44,—,γὰρ δένδρον ἐκ τοῦ ἰδίου καρποῦ γινώσκεται· οὐ γὰρ ἐξ ἀκανθῶν συλλέγουσιν σῦκα
ἕκαστον,ἕκαστος,—,—,—,—,masculine,accusative,singular,adjective,Luke 16:5,καὶ προσκαλεσάμενος ἕνα,τῶν χρεοφειλετῶν τοῦ κυρίου ἑαυτοῦ ἔλεγεν τῷ πρώτῳ· πόσον ὀφείλεις τῷ κυρίῳ μου;
ἕκαστον,ἕκαστος,—,—,—,—,masculine,accusative,singular,adjective,Acts 2:3,καὶ ὤφθησαν αὐτοῖς διαμεριζόμεναι γλῶσσαι ὡσεὶ πυρὸς καὶ ἐκάθισεν ἐφʼ ἕνα,"αὐτῶν,"
ἕκαστον,ἕκαστος,—,—,—,—,masculine,accusative,singular,adjective,Acts 3:26,ὑμῖν πρῶτον ἀναστήσας ὁ θεὸς τὸν παῖδα αὐτοῦ ἀπέστειλεν αὐτὸν εὐλογοῦντα ὑμᾶς ἐν τῷ ἀποστρέφειν,ἀπὸ τῶν πονηριῶν ὑμῶν.
ἕκαστον,ἕκαστος,—,—,—,—,masculine,accusative,singular,adjective,Acts 20:31,διὸ γρηγορεῖτε μνημονεύοντες ὅτι τριετίαν νύκτα καὶ ἡμέραν οὐκ ἐπαυσάμην μετὰ δακρύων νουθετῶν ἕνα,.
ἕκαστον,ἕκαστος,—,—,—,—,neuter,accusative,singular,adjective,Acts 21:19,καὶ ἀσπασάμενος αὐτοὺς ἐξηγεῖτο καθʼ ἓν,", ὧν ἐποίησεν ὁ θεὸς ἐν τοῖς ἔθνεσιν διὰ τῆς διακονίας αὐτοῦ."
ἕκαστον,ἕκαστος,—,—,—,—,masculine,accusative,singular,adjective,1 Corinthians 7:17,"Εἰ μὴ ἑκάστῳ ὡς ἐμέρισεν ὁ κύριος,","ὡς κέκληκεν ὁ θεός, οὕτως περιπατείτω. καὶ οὕτως ἐν ταῖς ἐκκλησίαις πάσαις διατάσσομαι."
ἕκαστον,ἕκαστος,—,—,—,—,masculine,accusative,singular,adjective,1 Thessalonians 2:11,"καθάπερ οἴδατε, ὡς ἕνα",ὑμῶν ὡς πατὴρ τέκνα ἑαυτοῦ
ἕκαστον,ἕκαστος,—,—,—,—,masculine,accusative,singular,adjective,1 Thessalonians 4:4,εἰδέναι,"ὑμῶν τὸ ἑαυτοῦ σκεῦος κτᾶσθαι ἐν ἁγιασμῷ καὶ τιμῇ,"
ἕκαστον,ἕκαστος,—,—,—,—,masculine,accusative,singular,adjective,Hebrews 6:11,ἐπιθυμοῦμεν δὲ,"ὑμῶν τὴν αὐτὴν ἐνδείκνυσθαι σπουδὴν πρὸς τὴν πληροφορίαν τῆς ἐλπίδος ἄχρι τέλους,"
ἕκαστον,ἕκαστος,—,—,—,—,masculine,accusative,singular,adjective,Hebrews 11:21,Πίστει Ἰακὼβ ἀποθνῄσκων,τῶν υἱῶν Ἰωσὴφ εὐλόγησεν καὶ προσεκύνησεν ἐπὶ τὸ ἄκρον τῆς ῥάβδου αὐτοῦ.
ἕκαστον,ἕκαστος,—,—,—,—,neuter,nominative,singular,adjective,Revelation 22:2,"ἐν μέσῳ τῆς πλατείας αὐτῆς καὶ τοῦ ποταμοῦ ἐντεῦθεν καὶ ἐκεῖθεν ξύλον ζωῆς ποιοῦν καρποὺς δώδεκα, κατὰ μῆνα","ἀποδιδοῦν τὸν καρπὸν αὐτοῦ, καὶ τὰ φύλλα τοῦ ξύλου εἰς θεραπείαν τῶν ἐθνῶν."
ἕκαστον,ἕκαστος,—,—,—,—,neuter,"accusative, nominative",singular,adjective,1 Corinthians 12:18,"νυνὶ δὲ ὁ θεὸς ἔθετο τὰ μέλη, ἓν",αὐτῶν ἐν τῷ σώματι καθὼς ἠθέλησεν.
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Matthew 18:35,"οὕτως καὶ ὁ πατήρ μου ὁ οὐράνιος ποιήσει ὑμῖν, ἐὰν μὴ ἀφῆτε",τῷ ἀδελφῷ αὐτοῦ ἀπὸ τῶν καρδιῶν ὑμῶν.
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Matthew 26:22,καὶ λυπούμενοι σφόδρα ἤρξαντο λέγειν αὐτῷ εἷς,"· μήτι ἐγώ εἰμι, κύριε;"
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Luke 2:3,"καὶ ἐπορεύοντο πάντες ἀπογράφεσθαι,",εἰς τὴν ἑαυτοῦ πόλιν.
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Luke 13:15,"ἀπεκρίθη δὲ αὐτῷ ὁ κύριος καὶ εἶπεν· ὑποκριταί,",ὑμῶν τῷ σαββάτῳ οὐ λύει τὸν βοῦν αὐτοῦ ἢ τὸν ὄνον ἀπὸ τῆς φάτνης καὶ ἀπαγαγὼν ποτίζει;
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,John 6:7,ἀπεκρίθη αὐτῷ [ὁ] Φίλιππος· διακοσίων δηναρίων ἄρτοι οὐκ ἀρκοῦσιν αὐτοῖς ἵνα,βραχύ [τι] λάβῃ.
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,John 7:53,Καὶ ἐπορεύθησαν,"εἰς τὸν οἶκον αὐτοῦ,"
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,John 16:32,ἰδοὺ ἔρχεται ὥρα καὶ ἐλήλυθεν ἵνα σκορπισθῆτε,"εἰς τὰ ἴδια κἀμὲ μόνον ἀφῆτε· καὶ οὐκ εἰμὶ μόνος, ὅτι ὁ πατὴρ μετʼ ἐμοῦ ἐστιν."
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Acts 2:6,"γενομένης δὲ τῆς φωνῆς ταύτης συνῆλθεν τὸ πλῆθος καὶ συνεχύθη, ὅτι ἤκουον εἷς",τῇ ἰδίᾳ διαλέκτῳ λαλούντων αὐτῶν.
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Acts 2:8,καὶ πῶς ἡμεῖς ἀκούομεν,τῇ ἰδίᾳ διαλέκτῳ ἡμῶν ἐν ᾗ ἐγεννήθημεν;
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Acts 2:38,"Πέτρος δὲ πρὸς αὐτούς· μετανοήσατε, [φησίν] καὶ βαπτισθήτω",ὑμῶν ἐπὶ τῷ ὀνόματι  Ἰησοῦ Χριστοῦ εἰς ἄφεσιν τῶν ἁμαρτιῶν ὑμῶν καὶ λήμψεσθε
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Acts 11:29,"τῶν δὲ μαθητῶν, καθὼς εὐπορεῖτό τις, ὥρισαν",αὐτῶν εἰς διακονίαν πέμψαι τοῖς κατοικοῦσιν ἐν τῇ Ἰουδαίᾳ ἀδελφοῖς·
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Romans 14:5,"Ὃς μὲν [γὰρ] κρίνει ἡμέραν παρʼ ἡμέραν, ὃς δὲ κρίνει πᾶσαν ἡμέραν·",ἐν τῷ ἰδίῳ νοῒ πληροφορείσθω.
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Romans 14:12,ἄρα [οὖν],ἡμῶν περὶ ἑαυτοῦ λόγον δώσει [τῷ θεῷ].
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Romans 15:2,—,ἡμῶν τῷ πλησίον ἀρεσκέτω εἰς τὸ ἀγαθὸν πρὸς οἰκοδομήν·
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,1 Corinthians 1:12,λέγω δὲ τοῦτο ὅτι,"ὑμῶν λέγει· ἐγὼ μέν εἰμι Παύλου, ἐγὼ δὲ Ἀπολλῶ, ἐγὼ δὲ Κηφᾶ, ἐγὼ δὲ Χριστοῦ."
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,1 Corinthians 3:8,"ὁ φυτεύων δὲ καὶ ὁ ποτίζων ἕν εἰσιν,",δὲ τὸν ἴδιον μισθὸν λήμψεται κατὰ τὸν ἴδιον κόπον·
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,1 Corinthians 3:10,"Κατὰ τὴν χάριν τοῦ θεοῦ τὴν δοθεῖσάν μοι ὡς σοφὸς ἀρχιτέκτων θεμέλιον ἔθηκα, ἄλλος δὲ ἐποικοδομεῖ.",δὲ βλεπέτω πῶς ἐποικοδομεῖ.
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,1 Corinthians 7:2,διὰ δὲ τὰς πορνείας,τὴν ἑαυτοῦ γυναῖκα ἐχέτω καὶ ἑκάστη τὸν ἴδιον ἄνδρα ἐχέτω.
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,1 Corinthians 7:7,θέλω δὲ πάντας ἀνθρώπους εἶναι ὡς καὶ ἐμαυτόν· ἀλλʼ,"ἴδιον ἔχει χάρισμα ἐκ θεοῦ, ὁ μὲν οὕτως, ὁ δὲ οὕτως."
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,1 Corinthians 7:20,—,"ἐν τῇ κλήσει  ᾗ ἐκλήθη, ἐν ταύτῃ μενέτω."
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,1 Corinthians 7:24,—,"ἐν ᾧ ἐκλήθη, ἀδελφοί, ἐν τούτῳ μενέτω παρὰ θεῷ."
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,1 Corinthians 11:21,—,"γὰρ τὸ ἴδιον δεῖπνον προλαμβάνει ἐν τῷ φαγεῖν, καὶ ὃς μὲν πεινᾷ ὃς δὲ μεθύει."
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,1 Corinthians 14:26,"Τί οὖν ἐστιν, ἀδελφοί; ὅταν συνέρχησθε,","ψαλμὸν ἔχει, διδαχὴν ἔχει, ἀποκάλυψιν ἔχει, γλῶσσαν ἔχει, ἑρμηνείαν ἔχει· πάντα πρὸς οἰκοδομὴν γινέσθω."
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,1 Corinthians 16:2,κατὰ μίαν σαββάτου,"ὑμῶν παρʼ ἑαυτῷ τιθέτω θησαυρίζων ὅ τι ἐὰν εὐοδῶται, ἵνα μὴ ὅταν ἔλθω τότε λογεῖαι γίνωνται."
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,2 Corinthians 5:10,"τοὺς γὰρ πάντας ἡμᾶς φανερωθῆναι δεῖ ἔμπροσθεν τοῦ βήματος τοῦ Χριστοῦ, ἵνα κομίσηται","τὰ διὰ τοῦ σώματος πρὸς ἃ ἔπραξεν, εἴτε ἀγαθὸν εἴτε φαῦλον."
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,2 Corinthians 9:7,—,"καθὼς προῄρηται τῇ καρδίᾳ, μὴ ἐκ λύπης ἢ ἐξ ἀνάγκης· ἱλαρὸν γὰρ δότην ἀγαπᾷ ὁ θεός."
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Galatians 6:4,τὸ δὲ ἔργον ἑαυτοῦ δοκιμαζέτω,", καὶ τότε εἰς ἑαυτὸν μόνον τὸ καύχημα ἕξει καὶ οὐκ εἰς τὸν ἕτερον·"
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Galatians 6:5,—,γὰρ τὸ ἴδιον φορτίον βαστάσει.
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Ephesians 4:25,Διὸ ἀποθέμενοι τὸ ψεῦδος λαλεῖτε ἀλήθειαν,"μετὰ τοῦ πλησίον αὐτοῦ, ὅτι ἐσμὲν ἀλλήλων μέλη."
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Ephesians 5:33,"πλὴν καὶ ὑμεῖς οἱ καθʼ ἕνα,","τὴν ἑαυτοῦ γυναῖκα οὕτως ἀγαπάτω ὡς ἑαυτόν, ἡ δὲ γυνὴ ἵνα φοβῆται τὸν ἄνδρα."
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Ephesians 6:8,εἰδότες ὅτι,"ἐάν τι ποιήσῃ ἀγαθόν, τοῦτο κομίσεται παρὰ κυρίου εἴτε δοῦλος εἴτε ἐλεύθερος."
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Philippians 2:4,μὴ τὰ ἑαυτῶν,σκοποῦντες ἀλλὰ [καὶ] τὰ ἑτέρων ἕκαστοι.
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Hebrews 8:11,καὶ οὐ μὴ διδάξωσιν,"τὸν πολίτην αὐτοῦ        καὶ ἕκαστος τὸν ἀδελφὸν αὐτοῦ λέγων· γνῶθι τὸν κύριον,      ὅτι"
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Hebrews 8:11,καὶ οὐ μὴ διδάξωσιν ἕκαστος τὸν πολίτην αὐτοῦ        καὶ,"τὸν ἀδελφὸν αὐτοῦ λέγων· γνῶθι τὸν κύριον,      ὅτι πάντες εἰδήσουσίν με        ἀπὸ μικροῦ  ἕως μεγάλου αὐτῶν,"
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,James 1:14,—,δὲ πειράζεται ὑπὸ τῆς ἰδίας ἐπιθυμίας ἐξελκόμενος καὶ δελεαζόμενος·
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,1 Peter 4:10,—,καθὼς ἔλαβεν χάρισμα εἰς ἑαυτοὺς αὐτὸ διακονοῦντες ὡς καλοὶ οἰκονόμοι ποικίλης χάριτος θεοῦ.
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Revelation 5:8,"Καὶ ὅτε ἔλαβεν τὸ βιβλίον, τὰ τέσσαρα ζῷα καὶ οἱ εἴκοσι τέσσαρες πρεσβύτεροι ἔπεσαν ἐνώπιον τοῦ ἀρνίου ἔχοντες","κιθάραν καὶ φιάλας χρυσᾶς γεμούσας θυμιαμάτων, αἵ εἰσιν αἱ προσευχαὶ τῶν ἁγίων,"
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Revelation 20:13,"θάνατος καὶ ὁ ᾅδης ἔδωκαν τοὺς νεκροὺς τοὺς ἐν αὐτοῖς, καὶ ἐκρίθησαν",κατὰ τὰ ἔργα αὐτῶν.
ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,Revelation 21:21,"καὶ οἱ δώδεκα πυλῶνες δώδεκα μαργαρῖται, ἀνὰ εἷς",τῶν πυλώνων ἦν ἐξ ἑνὸς μαργαρίτου. καὶ ἡ πλατεῖα τῆς πόλεως χρυσίον καθαρὸν ὡς ὕαλος διαυγής.
Ἕκαστος,ἕκαστος,—,—,—,—,masculine,nominative,singular,adjective,1 Corinthians 15:23,—,"δὲ ἐν τῷ ἰδίῳ τάγματι· ἀπαρχὴ Χριστός, ἔπειτα οἱ τοῦ Χριστοῦ ἐν τῇ παρουσίᾳ αὐτοῦ,"
