Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ὑπάγεις,ὑπάγω,present,active,indicative,second person,—,—,singular,verb,John 13:36,"Λέγει αὐτῷ Σίμων Πέτρος· κύριε, ποῦ","; ἀπεκρίθη [αὐτῷ] Ἰησοῦς· ὅπου  ὑπάγω οὐ δύνασαί μοι νῦν ἀκολουθῆσαι, ἀκολουθήσεις δὲ ὕστερον."
ὑπάγεις,ὑπάγω,present,active,indicative,second person,—,—,singular,verb,John 14:5,"Λέγει αὐτῷ Θωμᾶς·  κύριε, οὐκ οἴδαμεν ποῦ",·  πῶς δυνάμεθα τὴν ὁδὸν εἰδέναι;
ὑπάγεις,ὑπάγω,present,active,indicative,second person,—,—,singular,verb,John 16:5,"νῦν δὲ ὑπάγω πρὸς τὸν πέμψαντά με, καὶ οὐδεὶς ἐξ ὑμῶν ἐρωτᾷ με· ποῦ",;
ὑπάγετε,ὑπάγω,present,active,imperative,second person,—,—,plural,verb,Matthew 8:32,καὶ εἶπεν αὐτοῖς·,. οἱ δὲ ἐξελθόντες ἀπῆλθον εἰς τοὺς χοίρους· καὶ ἰδοὺ ὥρμησεν πᾶσα ἡ ἀγέλη
ὑπάγετε,ὑπάγω,present,active,imperative,second person,—,—,plural,verb,Matthew 20:4,καὶ ἐκείνοις εἶπεν·,"καὶ ὑμεῖς εἰς τὸν ἀμπελῶνα , καὶ ὃ ἐὰν ᾖ δίκαιον δώσω ὑμῖν."
ὑπάγετε,ὑπάγω,present,active,imperative,second person,—,—,plural,verb,Matthew 20:7,λέγουσιν αὐτῷ· ὅτι οὐδεὶς ἡμᾶς ἐμισθώσατο. λέγει αὐτοῖς·,καὶ ὑμεῖς εἰς τὸν ἀμπελῶνα.
ὑπάγετε,ὑπάγω,present,active,imperative,second person,—,—,plural,verb,Matthew 26:18,ὁ δὲ εἶπεν·,εἰς τὴν πόλιν πρὸς τὸν δεῖνα καὶ εἴπατε αὐτῷ· ὁ διδάσκαλος λέγει· ὁ
ὑπάγετε,ὑπάγω,present,active,imperative,second person,—,—,plural,verb,Matthew 27:65,ἔφη  αὐτοῖς ὁ Πιλᾶτος· ἔχετε κουστωδίαν·,ἀσφαλίσασθε ὡς οἴδατε.
ὑπάγετε,ὑπάγω,present,active,imperative,second person,—,—,plural,verb,Matthew 28:10,τότε λέγει αὐταῖς ὁ Ἰησοῦς· μὴ φοβεῖσθε·,"ἀπαγγείλατε τοῖς ἀδελφοῖς μου ἵνα ἀπέλθωσιν εἰς τὴν Γαλιλαίαν, κἀκεῖ με ὄψονται."
ὑπάγετε,ὑπάγω,present,active,imperative,second person,—,—,plural,verb,Mark 6:38,ὁ δὲ λέγει αὐτοῖς· πόσους ἄρτους ἔχετε;,"ἴδετε. καὶ γνόντες λέγουσιν· πέντε, καὶ δύο ἰχθύας."
ὑπάγετε,ὑπάγω,present,active,imperative,second person,—,—,plural,verb,Mark 11:2,καὶ λέγει αὐτοῖς·,"εἰς τὴν κώμην τὴν κατέναντι ὑμῶν, καὶ εὐθὺς εἰσπορευόμενοι εἰς αὐτὴν εὑρήσετε πῶλον"
ὑπάγετε,ὑπάγω,present,active,imperative,second person,—,—,plural,verb,Mark 14:13,καὶ ἀποστέλλει δύο τῶν μαθητῶν αὐτοῦ καὶ λέγει αὐτοῖς·,"εἰς τὴν πόλιν, καὶ ἀπαντήσει ὑμῖν ἄνθρωπος κεράμιον ὕδατος βαστάζων· ἀκολουθήσατε αὐτῷ"
ὑπάγετε,ὑπάγω,present,active,imperative,second person,—,—,plural,verb,Mark 16:7,ἀλλʼ,εἴπατε τοῖς μαθηταῖς αὐτοῦ καὶ τῷ Πέτρῳ ὅτι προάγει ὑμᾶς εἰς τὴν Γαλιλαίαν
ὑπάγετε,ὑπάγω,present,active,imperative,second person,—,—,plural,verb,Luke 10:3,—,· ἰδοὺ  ἀποστέλλω ὑμᾶς ὡς ἄρνας ἐν μέσῳ λύκων.
ὑπάγετε,ὑπάγω,present,active,imperative,second person,—,—,plural,verb,Luke 19:30,λέγων·,"εἰς τὴν κατέναντι κώμην, ἐν ᾗ εἰσπορευόμενοι εὑρήσετε πῶλον δεδεμένον, ἐφʼ ὃν οὐδεὶς"
ὑπάγετε,ὑπάγω,present,active,imperative,second person,—,—,plural,verb,James 2:16,εἴπῃ δέ τις αὐτοῖς ἐξ ὑμῶν·,"ἐν εἰρήνῃ, θερμαίνεσθε καὶ χορτάζεσθε, μὴ δῶτε δὲ αὐτοῖς τὰ ἐπιτήδεια τοῦ σώματος, τί τὸ ὄφελος;"
ὑπάγετε,ὑπάγω,present,active,imperative,second person,—,—,plural,verb,Revelation 16:1,Καὶ ἤκουσα μεγάλης φωνῆς ἐκ τοῦ ναοῦ λεγούσης τοῖς ἑπτὰ ἀγγέλοις·,καὶ ἐκχέετε τὰς ἑπτὰ φιάλας τοῦ θυμοῦ τοῦ θεοῦ εἰς τὴν γῆν.
ὑπάγητε,ὑπάγω,present,active,subjunctive,second person,—,—,plural,verb,John 15:16,"οὐχ ὑμεῖς με ἐξελέξασθε, ἀλλʼ ἐγὼ ἐξελεξάμην ὑμᾶς καὶ ἔθηκα ὑμᾶς ἵνα ὑμεῖς","καὶ καρπὸν φέρητε καὶ ὁ καρπὸς ὑμῶν μένῃ, ἵνα ὅ τι ἂν αἰτήσητε"
ὑπάγοντας,ὑπάγω,present,active,participle,—,masculine,accusative,plural,verb,Mark 6:33,καὶ εἶδον αὐτοὺς,καὶ ἐπέγνωσαν πολλοὶ καὶ πεζῇ ἀπὸ πασῶν τῶν πόλεων συνέδραμον ἐκεῖ καὶ προῆλθον αὐτούς.
ὑπάγοντες,ὑπάγω,present,active,participle,—,masculine,nominative,plural,verb,Mark 6:31,εἰς ἔρημον τόπον καὶ ἀναπαύσασθε ὀλίγον. ἦσαν γὰρ οἱ ἐρχόμενοι καὶ οἱ,"πολλοί, καὶ οὐδὲ φαγεῖν εὐκαίρουν."
ὑπάγω,ὑπάγω,present,active,indicative,first person,—,—,singular,verb,John 7:33,Εἶπεν οὖν ὁ Ἰησοῦς· ἔτι χρόνον μικρὸν μεθʼ ὑμῶν εἰμι καὶ,πρὸς τὸν πέμψαντά με.
ὑπάγω,ὑπάγω,present,active,indicative,first person,—,—,singular,verb,John 8:14,"ἐμαυτοῦ, ἀληθής ἐστιν ἡ μαρτυρία μου, ὅτι οἶδα πόθεν ἦλθον καὶ ποῦ",· ὑμεῖς δὲ οὐκ οἴδατε πόθεν ἔρχομαι ἢ ποῦ ὑπάγω.
ὑπάγω,ὑπάγω,present,active,indicative,first person,—,—,singular,verb,John 8:14,ἦλθον καὶ ποῦ ὑπάγω· ὑμεῖς δὲ οὐκ οἴδατε πόθεν ἔρχομαι ἢ ποῦ,.
ὑπάγω,ὑπάγω,present,active,indicative,first person,—,—,singular,verb,John 8:21,Εἶπεν οὖν πάλιν αὐτοῖς·  ἐγὼ,"καὶ ζητήσετέ με, καὶ ἐν τῇ ἁμαρτίᾳ ὑμῶν ἀποθανεῖσθε· ὅπου ἐγὼ ὑπάγω ὑμεῖς οὐ δύνασθε ἐλθεῖν."
ὑπάγω,ὑπάγω,present,active,indicative,first person,—,—,singular,verb,John 8:21,"Εἶπεν οὖν πάλιν αὐτοῖς·  ἐγὼ ὑπάγω καὶ ζητήσετέ με, καὶ ἐν τῇ ἁμαρτίᾳ ὑμῶν ἀποθανεῖσθε· ὅπου ἐγὼ",ὑμεῖς οὐ δύνασθε ἐλθεῖν.
ὑπάγω,ὑπάγω,present,active,indicative,first person,—,—,singular,verb,John 13:33,"τεκνία, ἔτι μικρὸν  μεθʼ ὑμῶν εἰμι· ζητήσετέ με, καὶ καθὼς εἶπον τοῖς Ἰουδαίοις ὅτι ὅπου ἐγὼ","ὑμεῖς οὐ δύνασθε ἐλθεῖν, καὶ ὑμῖν λέγω ἄρτι."
ὑπάγω,ὑπάγω,present,active,indicative,first person,—,—,singular,verb,John 13:36,"Λέγει αὐτῷ Σίμων Πέτρος· κύριε, ποῦ ὑπάγεις; ἀπεκρίθη [αὐτῷ] Ἰησοῦς· ὅπου","οὐ δύνασαί μοι νῦν ἀκολουθῆσαι, ἀκολουθήσεις δὲ ὕστερον."
ὑπάγω,ὑπάγω,present,active,indicative,first person,—,—,singular,verb,John 14:4,καὶ ὅπου [ἐγὼ],οἴδατε τὴν ὁδόν.
ὑπάγω,ὑπάγω,present,active,indicative,first person,—,—,singular,verb,John 14:28,ἠκούσατε ὅτι ἐγὼ εἶπον ὑμῖν·,καὶ ἔρχομαι πρὸς ὑμᾶς. εἰ ἠγαπᾶτέ με ἐχάρητε ἂν ὅτι  πορεύομαι πρὸς τὸν
ὑπάγω,ὑπάγω,present,active,indicative,first person,—,—,singular,verb,John 16:5,νῦν δὲ,"πρὸς τὸν πέμψαντά με, καὶ οὐδεὶς ἐξ ὑμῶν ἐρωτᾷ με· ποῦ ὑπάγεις;"
ὑπάγω,ὑπάγω,present,active,indicative,first person,—,—,singular,verb,John 16:10,"περὶ δικαιοσύνης δέ, ὅτι πρὸς τὸν πατέρα",καὶ οὐκέτι θεωρεῖτέ με·
ὑπάγω,ὑπάγω,present,active,indicative,first person,—,—,singular,verb,John 16:17,"καὶ οὐ θεωρεῖτέ με, καὶ πάλιν μικρὸν καὶ ὄψεσθέ με; καί· ὅτι",πρὸς τὸν πατέρα;
ὑπάγω,ὑπάγω,present,active,indicative,first person,—,—,singular,verb,John 21:3,λέγει αὐτοῖς Σίμων Πέτρος·,ἁλιεύειν. λέγουσιν αὐτῷ· ἐρχόμεθα καὶ ἡμεῖς σὺν σοί. ἐξῆλθον καὶ ἐνέβησαν εἰς τὸ
ὑπάγω,ὑπάγω,present,active,indicative,first person,—,—,singular,verb,John 8:22,"ἔλεγον οὖν οἱ Ἰουδαῖοι· μήτι ἀποκτενεῖ ἑαυτόν, ὅτι λέγει· ὅπου ἐγὼ",ὑμεῖς οὐ δύνασθε ἐλθεῖν;
ὑπάγῃ,ὑπάγω,present,active,subjunctive,third person,—,—,singular,verb,Revelation 14:4,"οὗτοί εἰσιν οἳ μετὰ γυναικῶν οὐκ ἐμολύνθησαν, παρθένοι γάρ εἰσιν, οὗτοι  οἱ ἀκολουθοῦντες τῷ ἀρνίῳ ὅπου ἂν",". οὗτοι  ἠγοράσθησαν ἀπὸ τῶν ἀνθρώπων ἀπαρχὴ τῷ θεῷ καὶ τῷ ἀρνίῳ,"
ὑπῆγον,ὑπάγω,imperfect,active,indicative,third person,—,—,plural,verb,John 6:21,"ἤθελον οὖν λαβεῖν αὐτὸν εἰς τὸ πλοῖον, καὶ εὐθέως ἐγένετο τὸ πλοῖον ἐπὶ τῆς γῆς εἰς ἣν",.
ὑπῆγον,ὑπάγω,imperfect,active,indicative,third person,—,—,plural,verb,John 12:11,ὅτι πολλοὶ διʼ αὐτὸν,τῶν Ἰουδαίων καὶ ἐπίστευον εἰς τὸν Ἰησοῦν.
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Matthew 4:10,τότε λέγει αὐτῷ ὁ Ἰησοῦς·,", σατανᾶ· γέγραπται γάρ· κύριον τὸν θεόν σου προσκυνήσεις καὶ αὐτῷ μόνῳ λατρεύσεις."
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Matthew 5:24,ἄφες ἐκεῖ τὸ δῶρόν σου ἔμπροσθεν τοῦ θυσιαστηρίου καὶ,"πρῶτον διαλλάγηθι τῷ ἀδελφῷ σου, καὶ τότε ἐλθὼν πρόσφερε τὸ δῶρόν σου."
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Matthew 5:41,"καὶ ὅστις σε ἀγγαρεύσει μίλιον ἕν,",μετʼ αὐτοῦ  δύο.
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Matthew 8:4,"καὶ λέγει αὐτῷ ὁ Ἰησοῦς· ὅρα μηδενὶ εἴπῃς, ἀλλʼ","σεαυτὸν δεῖξον τῷ ἱερεῖ καὶ προσένεγκον τὸ δῶρον ὃ προσέταξεν Μωϋσῆς, εἰς μαρτύριον αὐτοῖς."
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Matthew 8:13,καὶ εἶπεν ὁ Ἰησοῦς τῷ ἑκατοντάρχῃ·,",  ὡς ἐπίστευσας γενηθήτω σοι. καὶ ἰάθη ὁ παῖς [αὐτοῦ] ἐν τῇ ὥρᾳ ἐκείνῃ."
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Matthew 9:6,ἀφιέναι ἁμαρτίας—τότε λέγει τῷ παραλυτικῷ· ἐγερθεὶς ἆρόν σου τὴν κλίνην καὶ,εἰς τὸν οἶκόν σου.
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Matthew 16:23,ὁ δὲ στραφεὶς εἶπεν τῷ Πέτρῳ·,"ὀπίσω μου, σατανᾶ· σκάνδαλον εἶ ἐμοῦ, ὅτι οὐ φρονεῖς τὰ τοῦ θεοῦ ἀλλὰ τὰ τῶν ἀνθρώπων."
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Matthew 18:15,"Ἐὰν δὲ ἁμαρτήσῃ [εἰς σὲ] ὁ ἀδελφός σου,","ἔλεγξον αὐτὸν μεταξὺ σοῦ καὶ αὐτοῦ μόνου. ἐάν σου ἀκούσῃ, ἐκέρδησας τὸν ἀδελφόν σου·"
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Matthew 19:21,"ἔφη αὐτῷ ὁ Ἰησοῦς· εἰ θέλεις τέλειος εἶναι,","πώλησόν σου τὰ ὑπάρχοντα καὶ δὸς [τοῖς] πτωχοῖς, καὶ ἕξεις θησαυρὸν ἐν οὐρανοῖς, καὶ δεῦρο ἀκολούθει μοι."
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Matthew 20:14,ἆρον τὸ σὸν καὶ,. θέλω δὲ τούτῳ τῷ ἐσχάτῳ δοῦναι ὡς καὶ σοί·
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Matthew 21:28,"Τί δὲ ὑμῖν δοκεῖ; ἄνθρωπος  εἶχεν τέκνα δύο. καὶ προσελθὼν τῷ πρώτῳ εἶπεν· τέκνον,",σήμερον ἐργάζου ἐν τῷ ἀμπελῶνι.
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Mark 1:44,"καὶ λέγει αὐτῷ· ὅρα μηδενὶ μηδὲν εἴπῃς, ἀλλʼ","σεαυτὸν δεῖξον τῷ ἱερεῖ καὶ προσένεγκε περὶ τοῦ καθαρισμοῦ σου ἃ προσέταξεν Μωϋσῆς, εἰς μαρτύριον αὐτοῖς."
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Mark 2:11,"σοὶ λέγω, ἔγειρε ἆρον τὸν κράβαττόν σου καὶ",εἰς τὸν οἶκόν σου.
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Mark 5:19,"καὶ οὐκ ἀφῆκεν αὐτόν, ἀλλὰ λέγει αὐτῷ·",εἰς τὸν οἶκόν σου πρὸς τοὺς σοὺς καὶ ἀπάγγειλον αὐτοῖς ὅσα ὁ κύριός
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Mark 5:34,"ὁ δὲ εἶπεν αὐτῇ· θυγάτηρ, ἡ πίστις σου σέσωκέν σε·",εἰς εἰρήνην καὶ ἴσθι ὑγιὴς ἀπὸ τῆς μάστιγός σου.
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Mark 7:29,καὶ εἶπεν αὐτῇ· διὰ τοῦτον τὸν λόγον,", ἐξελήλυθεν ἐκ τῆς θυγατρός σου τὸ δαιμόνιον."
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Mark 8:33,ὁ δὲ ἐπιστραφεὶς καὶ ἰδὼν τοὺς μαθητὰς αὐτοῦ ἐπετίμησεν  Πέτρῳ καὶ λέγει·,"ὀπίσω μου, σατανᾶ, ὅτι οὐ φρονεῖς τὰ τοῦ θεοῦ ἀλλὰ τὰ τῶν ἀνθρώπων."
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Mark 10:21,Ὁ δὲ Ἰησοῦς ἐμβλέψας αὐτῷ ἠγάπησεν αὐτὸν καὶ εἶπεν αὐτῷ·  ἕν σε ὑστερεῖ·,", ὅσα ἔχεις πώλησον καὶ δὸς [τοῖς] πτωχοῖς, καὶ ἕξεις θησαυρὸν ἐν οὐρανῷ, καὶ δεῦρο ἀκολούθει μοι."
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Mark 10:52,καὶ ὁ Ἰησοῦς εἶπεν αὐτῷ·,", ἡ πίστις σου σέσωκέν σε. καὶ εὐθὺς ἀνέβλεψεν καὶ ἠκολούθει αὐτῷ ἐν τῇ ὁδῷ."
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,John 4:16,λέγει αὐτῇ·,φώνησον τὸν ἄνδρα σου καὶ ἐλθὲ ἐνθάδε.
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,John 7:3,εἶπον οὖν πρὸς αὐτὸν οἱ ἀδελφοὶ αὐτοῦ· μετάβηθι ἐντεῦθεν καὶ,"εἰς τὴν Ἰουδαίαν, ἵνα καὶ οἱ μαθηταί σου θεωρήσουσιν σοῦ τὰ ἔργα ἃ ποιεῖς·"
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,John 9:7,καὶ εἶπεν αὐτῷ·,"νίψαι εἰς τὴν κολυμβήθραν τοῦ Σιλωάμ, ὃ ἑρμηνεύεται ἀπεσταλμένος. ἀπῆλθεν οὖν καὶ ἐνίψατο καὶ ἦλθεν βλέπων."
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,John 9:11,ἀπεκρίθη ἐκεῖνος · ὁ ἄνθρωπος ὁ λεγόμενος Ἰησοῦς πηλὸν ἐποίησεν καὶ ἐπέχρισέν μου τοὺς ὀφθαλμοὺς καὶ εἶπέν μοι ὅτι,εἰς τὸν Σιλωὰμ καὶ νίψαι· ἀπελθὼν οὖν καὶ νιψάμενος ἀνέβλεψα.
ὕπαγε,ὑπάγω,present,active,imperative,second person,—,—,singular,verb,Revelation 10:8,Καὶ ἡ φωνὴ ἣν ἤκουσα ἐκ τοῦ οὐρανοῦ πάλιν λαλοῦσαν μετʼ ἐμοῦ καὶ λέγουσαν·,λάβε τὸ βιβλίον τὸ ἠνεῳγμένον ἐν τῇ χειρὶ τοῦ ἀγγέλου τοῦ ἑστῶτος ἐπὶ
