Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Matthew 22:43,λέγει αὐτοῖς·,πῶς,οὖν Δαυὶδ ἐν πνεύματι καλεῖ αὐτὸν κύριον λέγων·,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Matthew 22:45,"εἰ οὖν Δαυὶδ  καλεῖ αὐτὸν κύριον,",πῶς,υἱὸς αὐτοῦ ἐστιν;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Matthew 23:33,"ὄφεις, γεννήματα ἐχιδνῶν,",πῶς,φύγητε ἀπὸ τῆς κρίσεως τῆς γεέννης;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Matthew 26:54,—,πῶς,οὖν πληρωθῶσιν αἱ γραφαὶ ὅτι οὕτως δεῖ γενέσθαι;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Mark 2:26,—,πῶς,εἰσῆλθεν εἰς τὸν οἶκον τοῦ θεοῦ ἐπὶ Ἀβιαθὰρ ἀρχιερέως καὶ τοὺς ἄρτους τῆς,πῶς,Louw Nida 92.16,πως,"adverb, conjunction",interrogative
NA28,Mark 3:23,Καὶ προσκαλεσάμενος αὐτοὺς ἐν παραβολαῖς ἔλεγεν αὐτοῖς·,πῶς,δύναται σατανᾶς σατανᾶν ἐκβάλλειν;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Mark 4:13,"Καὶ λέγει αὐτοῖς· οὐκ οἴδατε τὴν παραβολὴν ταύτην, καὶ",πῶς,πάσας τὰς παραβολὰς γνώσεσθε;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Mark 4:30,Καὶ ἔλεγεν·,πῶς,ὁμοιώσωμεν τὴν βασιλείαν τοῦ θεοῦ ἢ ἐν τίνι αὐτὴν παραβολῇ θῶμεν;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Mark 5:16,καὶ διηγήσαντο αὐτοῖς οἱ ἰδόντες,πῶς,ἐγένετο τῷ δαιμονιζομένῳ καὶ περὶ τῶν χοίρων.,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Mark 9:12,ὁ δὲ ἔφη αὐτοῖς·  Ἠλίας μὲν ἐλθὼν πρῶτον ἀποκαθιστάνει πάντα· καὶ,πῶς,γέγραπται ἐπὶ τὸν υἱὸν τοῦ ἀνθρώπου ἵνα πολλὰ πάθῃ καὶ ἐξουδενηθῇ;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Mark 10:23,Καὶ περιβλεψάμενος ὁ Ἰησοῦς λέγει τοῖς μαθηταῖς αὐτοῦ·,πῶς,δυσκόλως οἱ τὰ χρήματα ἔχοντες εἰς τὴν βασιλείαν τοῦ θεοῦ εἰσελεύσονται.,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Mark 10:24,"Οἱ δὲ μαθηταὶ ἐθαμβοῦντο ἐπὶ τοῖς λόγοις αὐτοῦ. ὁ δὲ Ἰησοῦς πάλιν ἀποκριθεὶς λέγει αὐτοῖς· τέκνα,",πῶς,δύσκολόν ἐστιν  εἰς τὴν βασιλείαν τοῦ θεοῦ εἰσελθεῖν·,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Mark 11:18,Καὶ ἤκουσαν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς καὶ ἐζήτουν,πῶς,"αὐτὸν ἀπολέσωσιν· ἐφοβοῦντο γὰρ αὐτόν, πᾶς γὰρ ὁ ὄχλος ἐξεπλήσσετο ἐπὶ τῇ διδαχῇ αὐτοῦ.",πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Mark 12:26,περὶ δὲ τῶν νεκρῶν ὅτι ἐγείρονται οὐκ ἀνέγνωτε ἐν τῇ βίβλῳ Μωϋσέως ἐπὶ τοῦ βάτου,πῶς,εἶπεν αὐτῷ ὁ θεὸς λέγων· ἐγὼ ὁ θεὸς Ἀβραὰμ καὶ [ὁ] θεὸς Ἰσαὰκ καὶ [ὁ] θεὸς Ἰακώβ;,πῶς,Louw Nida 92.16,πως,"adverb, conjunction",—
NA28,Mark 12:35,Καὶ ἀποκριθεὶς ὁ Ἰησοῦς ἔλεγεν διδάσκων ἐν τῷ ἱερῷ·,πῶς,λέγουσιν οἱ γραμματεῖς ὅτι ὁ χριστὸς υἱὸς Δαυίδ ἐστιν;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Mark 12:41,Καὶ καθίσας κατέναντι τοῦ γαζοφυλακίου ἐθεώρει,πῶς,ὁ ὄχλος βάλλει χαλκὸν εἰς τὸ γαζοφυλάκιον. καὶ πολλοὶ πλούσιοι ἔβαλλον πολλά·,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Mark 14:1,Ἦν δὲ τὸ πάσχα καὶ τὰ ἄζυμα μετὰ δύο ἡμέρας. καὶ ἐζήτουν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς,πῶς,αὐτὸν ἐν δόλῳ κρατήσαντες ἀποκτείνωσιν·,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Mark 14:11,οἱ δὲ ἀκούσαντες ἐχάρησαν καὶ ἐπηγγείλαντο αὐτῷ ἀργύριον δοῦναι. καὶ ἐζήτει,πῶς,αὐτὸν εὐκαίρως παραδοῖ.,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Luke 1:34,εἶπεν δὲ Μαριὰμ πρὸς τὸν ἄγγελον·,πῶς,"ἔσται τοῦτο, ἐπεὶ ἄνδρα οὐ γινώσκω;",πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Luke 6:42,—,πῶς,"δύνασαι λέγειν τῷ ἀδελφῷ σου· ἀδελφέ, ἄφες ἐκβάλω τὸ κάρφος τὸ ἐν τῷ",πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Luke 8:18,Βλέπετε οὖν,πῶς,"ἀκούετε· ὃς ἂν γὰρ ἔχῃ, δοθήσεται αὐτῷ· καὶ ὃς ἂν μὴ ἔχῃ, καὶ",πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Luke 8:36,ἀπήγγειλαν δὲ αὐτοῖς οἱ ἰδόντες,πῶς,ἐσώθη ὁ δαιμονισθείς.,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Luke 10:26,ὁ δὲ εἶπεν πρὸς αὐτόν· ἐν τῷ νόμῳ τί γέγραπται;,πῶς,ἀναγινώσκεις;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Luke 11:18,"εἰ δὲ καὶ ὁ σατανᾶς ἐφʼ ἑαυτὸν διεμερίσθη,",πῶς,σταθήσεται ἡ βασιλεία αὐτοῦ; ὅτι λέγετε ἐν Βεελζεβοὺλ ἐκβάλλειν με τὰ δαιμόνια.,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Luke 12:11,"Ὅταν δὲ εἰσφέρωσιν ὑμᾶς ἐπὶ τὰς συναγωγὰς καὶ τὰς ἀρχὰς καὶ τὰς ἐξουσίας, μὴ μεριμνήσητε",πῶς,ἢ τί ἀπολογήσησθε ἢ τί εἴπητε·,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Luke 12:27,κατανοήσατε τὰ κρίνα,πῶς,"αὐξάνει· οὐ κοπιᾷ οὐδὲ νήθει· λέγω δὲ ὑμῖν,  οὐδὲ Σολομὼν ἐν πάσῃ τῇ",πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Luke 12:50,"βάπτισμα δὲ ἔχω βαπτισθῆναι, καὶ",πῶς,συνέχομαι ἕως ὅτου τελεσθῇ.,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Luke 12:56,"ὑποκριταί, τὸ πρόσωπον τῆς γῆς καὶ τοῦ οὐρανοῦ οἴδατε δοκιμάζειν, τὸν καιρὸν δὲ τοῦτον",πῶς,οὐκ οἴδατε δοκιμάζειν;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Luke 14:7,"Ἔλεγεν δὲ πρὸς τοὺς κεκλημένους παραβολήν, ἐπέχων",πῶς,"τὰς πρωτοκλισίας ἐξελέγοντο, λέγων πρὸς αὐτούς·",πῶς,Louw Nida 92.16,πως,"adverb, conjunction",—
NA28,Luke 18:24,Ἰδὼν δὲ αὐτὸν ὁ Ἰησοῦς [περίλυπον γενόμενον] εἶπεν·,πῶς,δυσκόλως οἱ τὰ χρήματα ἔχοντες εἰς τὴν βασιλείαν τοῦ θεοῦ εἰσπορεύονται·,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Luke 20:41,Εἶπεν δὲ πρὸς αὐτούς·,πῶς,λέγουσιν τὸν χριστὸν εἶναι Δαυὶδ υἱόν;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Luke 20:44,"Δαυὶδ οὖν κύριον αὐτὸν καλεῖ, καὶ",πῶς,αὐτοῦ υἱός ἐστιν;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Luke 22:2,καὶ ἐζήτουν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς τὸ,πῶς,"ἀνέλωσιν αὐτόν, ἐφοβοῦντο γὰρ τὸν λαόν.",πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Luke 22:4,καὶ ἀπελθὼν συνελάλησεν τοῖς ἀρχιερεῦσιν  καὶ στρατηγοῖς τὸ,πῶς,αὐτοῖς παραδῷ αὐτόν.,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,John 3:4,Λέγει πρὸς αὐτὸν [ὁ] Νικόδημος·,πῶς,δύναται ἄνθρωπος γεννηθῆναι γέρων ὤν; μὴ δύναται εἰς τὴν κοιλίαν τῆς μητρὸς αὐτοῦ δεύτερον εἰσελθεῖν καὶ γεννηθῆναι;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,John 3:9,Ἀπεκρίθη Νικόδημος καὶ εἶπεν αὐτῷ·,πῶς,δύναται ταῦτα γενέσθαι;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,John 3:12,"εἰ τὰ ἐπίγεια εἶπον ὑμῖν καὶ οὐ πιστεύετε,",πῶς,ἐὰν εἴπω ὑμῖν τὰ ἐπουράνια πιστεύσετε;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,John 4:9,λέγει οὖν αὐτῷ ἡ γυνὴ ἡ Σαμαρῖτις·,πῶς,σὺ Ἰουδαῖος ὢν παρʼ ἐμοῦ πεῖν αἰτεῖς γυναικὸς Σαμαρίτιδος οὔσης; οὐ γὰρ συγχρῶνται Ἰουδαῖοι Σαμαρίταις.,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,John 5:44,—,πῶς,"δύνασθε ὑμεῖς πιστεῦσαι δόξαν παρὰ ἀλλήλων λαμβάνοντες, καὶ τὴν δόξαν τὴν παρὰ τοῦ μόνου θεοῦ οὐ ζητεῖτε;",πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,John 5:47,"εἰ δὲ τοῖς ἐκείνου γράμμασιν οὐ πιστεύετε,",πῶς,τοῖς ἐμοῖς ῥήμασιν πιστεύσετε;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,John 6:42,"καὶ ἔλεγον· οὐχ οὗτός ἐστιν Ἰησοῦς ὁ υἱὸς Ἰωσήφ, οὗ ἡμεῖς οἴδαμεν τὸν πατέρα καὶ τὴν μητέρα;",πῶς,νῦν λέγει ὅτι ἐκ τοῦ οὐρανοῦ καταβέβηκα;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,John 6:52,Ἐμάχοντο οὖν πρὸς ἀλλήλους οἱ Ἰουδαῖοι λέγοντες·,πῶς,δύναται οὗτος ἡμῖν δοῦναι τὴν σάρκα [αὐτοῦ] φαγεῖν;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,John 7:15,ἐθαύμαζον οὖν οἱ Ἰουδαῖοι λέγοντες·,πῶς,οὗτος γράμματα οἶδεν μὴ μεμαθηκώς;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,John 8:33,ἀπεκρίθησαν πρὸς αὐτόν· σπέρμα Ἀβραάμ ἐσμεν καὶ οὐδενὶ δεδουλεύκαμεν πώποτε·,πῶς,σὺ λέγεις ὅτι ἐλεύθεροι γενήσεσθε;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,John 9:10,ἔλεγον οὖν αὐτῷ·,πῶς,[οὖν] ἠνεῴχθησάν σου οἱ ὀφθαλμοί;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,John 9:15,πάλιν οὖν ἠρώτων αὐτὸν καὶ οἱ Φαρισαῖοι,πῶς,ἀνέβλεψεν. ὁ δὲ εἶπεν αὐτοῖς· πηλὸν ἐπέθηκέν μου ἐπὶ τοὺς ὀφθαλμοὺς καὶ ἐνιψάμην καὶ βλέπω.,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,John 9:16,"παρὰ θεοῦ ὁ ἄνθρωπος, ὅτι τὸ σάββατον οὐ τηρεῖ. ἄλλοι [δὲ] ἔλεγον·",πῶς,δύναται ἄνθρωπος ἁμαρτωλὸς τοιαῦτα σημεῖα ποιεῖν; καὶ σχίσμα ἦν ἐν αὐτοῖς.,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,John 9:19,"καὶ ἠρώτησαν αὐτοὺς λέγοντες· οὗτός ἐστιν ὁ υἱὸς ὑμῶν, ὃν ὑμεῖς λέγετε ὅτι τυφλὸς ἐγεννήθη;",πῶς,οὖν βλέπει ἄρτι;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,John 9:21,—,πῶς,"δὲ νῦν βλέπει οὐκ οἴδαμεν, ἢ τίς ἤνοιξεν αὐτοῦ τοὺς ὀφθαλμοὺς ἡμεῖς οὐκ",πῶς,Louw Nida 92.16,πως,adverb,—
NA28,John 9:26,εἶπον οὖν αὐτῷ· τί ἐποίησέν σοι;,πῶς,ἤνοιξέν σου τοὺς ὀφθαλμούς;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,John 11:36,ἔλεγον οὖν οἱ Ἰουδαῖοι· ἴδε,πῶς,ἐφίλει αὐτόν.,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,John 12:34,"Ἀπεκρίθη οὖν αὐτῷ ὁ ὄχλος· ἡμεῖς ἠκούσαμεν ἐκ τοῦ νόμου ὅτι ὁ χριστὸς μένει εἰς τὸν αἰῶνα, καὶ",πῶς,λέγεις σὺ ὅτι δεῖ ὑψωθῆναι τὸν υἱὸν τοῦ ἀνθρώπου; τίς ἐστιν οὗτος ὁ υἱὸς τοῦ ἀνθρώπου;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,John 14:5,"Λέγει αὐτῷ Θωμᾶς·  κύριε, οὐκ οἴδαμεν ποῦ ὑπάγεις·",πῶς,δυνάμεθα τὴν ὁδὸν εἰδέναι;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,John 14:9,"εἰμι καὶ οὐκ ἔγνωκάς με, Φίλιππε; ὁ ἑωρακὼς ἐμὲ ἑώρακεν  τὸν πατέρα·",πῶς,σὺ λέγεις· δεῖξον ἡμῖν τὸν πατέρα;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Acts 2:8,καὶ,πῶς,ἡμεῖς ἀκούομεν ἕκαστος τῇ ἰδίᾳ διαλέκτῳ ἡμῶν ἐν ᾗ ἐγεννήθημεν;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Acts 4:21,"οἱ δὲ προσαπειλησάμενοι ἀπέλυσαν αὐτούς, μηδὲν εὑρίσκοντες τὸ",πῶς,"κολάσωνται αὐτούς, διὰ τὸν λαόν, ὅτι πάντες ἐδόξαζον τὸν θεὸν ἐπὶ τῷ γεγονότι·",πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Acts 8:31,ὁ δὲ εἶπεν·,πῶς,γὰρ ἂν δυναίμην ἐὰν μή τις ὁδηγήσει με; παρεκάλεσέν τε τὸν Φίλιππον ἀναβάντα καθίσαι σὺν αὐτῷ.,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Acts 9:27,Βαρναβᾶς δὲ ἐπιλαβόμενος αὐτὸν ἤγαγεν πρὸς τοὺς ἀποστόλους καὶ διηγήσατο αὐτοῖς,πῶς,ἐν τῇ ὁδῷ εἶδεν τὸν κύριον καὶ ὅτι ἐλάλησεν αὐτῷ καὶ πῶς ἐν,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Acts 9:27,πῶς ἐν τῇ ὁδῷ εἶδεν τὸν κύριον καὶ ὅτι ἐλάλησεν αὐτῷ καὶ,πῶς,ἐν Δαμασκῷ ἐπαρρησιάσατο ἐν τῷ ὀνόματι τοῦ Ἰησοῦ.,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Acts 11:13,ἀπήγγειλεν δὲ ἡμῖν,πῶς,εἶδεν [τὸν] ἄγγελον ἐν τῷ οἴκῳ αὐτοῦ σταθέντα καὶ εἰπόντα· ἀπόστειλον εἰς Ἰόππην,πῶς,Louw Nida 92.16,πως,"adverb, conjunction",—
NA28,Acts 12:17,κατασείσας δὲ αὐτοῖς τῇ χειρὶ σιγᾶν διηγήσατο [αὐτοῖς],πῶς,ὁ κύριος αὐτὸν ἐξήγαγεν ἐκ τῆς φυλακῆς εἶπέν τε· ἀπαγγείλατε Ἰακώβῳ καὶ τοῖς,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Acts 15:36,τοὺς ἀδελφοὺς κατὰ πόλιν πᾶσαν ἐν αἷς κατηγγείλαμεν τὸν λόγον τοῦ κυρίου,πῶς,ἔχουσιν.,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Acts 20:18,"ὡς δὲ παρεγένοντο πρὸς αὐτὸν  εἶπεν αὐτοῖς·  Ὑμεῖς ἐπίστασθε, ἀπὸ πρώτης ἡμέρας ἀφʼ ἧς ἐπέβην εἰς τὴν Ἀσίαν,",πῶς,"μεθʼ ὑμῶν τὸν πάντα χρόνον ἐγενόμην,",πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Romans 3:6,μὴ γένοιτο· ἐπεὶ,πῶς,κρινεῖ ὁ θεὸς τὸν κόσμον;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Romans 4:10,—,πῶς,οὖν ἐλογίσθη; ἐν περιτομῇ ὄντι ἢ ἐν ἀκροβυστίᾳ; οὐκ ἐν περιτομῇ ἀλλʼ ἐν ἀκροβυστίᾳ·,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Romans 6:2,"μὴ γένοιτο. οἵτινες ἀπεθάνομεν τῇ ἁμαρτίᾳ,",πῶς,ἔτι ζήσομεν ἐν αὐτῇ;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Romans 8:32,"ὅς γε τοῦ ἰδίου υἱοῦ οὐκ ἐφείσατο ἀλλʼ ὑπὲρ ἡμῶν πάντων παρέδωκεν αὐτόν,",πῶς,οὐχὶ καὶ σὺν αὐτῷ τὰ πάντα ἡμῖν χαρίσεται;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Romans 10:14,—,Πῶς,οὖν ἐπικαλέσωνται εἰς ὃν οὐκ ἐπίστευσαν; πῶς δὲ πιστεύσωσιν οὗ οὐκ ἤκουσαν; πῶς δὲ ἀκούσωσιν χωρὶς κηρύσσοντος;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Romans 10:14,Πῶς οὖν ἐπικαλέσωνται εἰς ὃν οὐκ ἐπίστευσαν;,πῶς,δὲ πιστεύσωσιν οὗ οὐκ ἤκουσαν; πῶς δὲ ἀκούσωσιν χωρὶς κηρύσσοντος;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Romans 10:14,Πῶς οὖν ἐπικαλέσωνται εἰς ὃν οὐκ ἐπίστευσαν; πῶς δὲ πιστεύσωσιν οὗ οὐκ ἤκουσαν;,πῶς,δὲ ἀκούσωσιν χωρὶς κηρύσσοντος;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Romans 10:15,—,πῶς,δὲ κηρύξωσιν ἐὰν μὴ ἀποσταλῶσιν; καθὼς γέγραπται· ὡς ὡραῖοι οἱ πόδες  τῶν εὐαγγελιζομένων [τὰ] ἀγαθά.,πῶς,Louw Nida 78.13,πως,adverb,interrogative
NA28,Romans 11:14,εἴ,πως,παραζηλώσω μου τὴν σάρκα καὶ σώσω τινὰς ἐξ αὐτῶν.,πῶς,Louw Nida 92.16,πως,"particle, adverb",indefinite
NA28,1 Corinthians 3:10,"μοι ὡς σοφὸς ἀρχιτέκτων θεμέλιον ἔθηκα, ἄλλος δὲ ἐποικοδομεῖ. ἕκαστος δὲ βλεπέτω",πῶς,ἐποικοδομεῖ.,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,1 Corinthians 7:32,"Θέλω δὲ ὑμᾶς ἀμερίμνους εἶναι. ὁ ἄγαμος μεριμνᾷ τὰ τοῦ κυρίου,",πῶς,ἀρέσῃ τῷ κυρίῳ·,πῶς,Louw Nida 92.26,πως,adverb,—
NA28,1 Corinthians 7:33,"ὁ δὲ γαμήσας μεριμνᾷ τὰ τοῦ κόσμου,",πῶς,"ἀρέσῃ τῇ γυναικί,",πῶς,Louw Nida 92.16,πως,adverb,—
NA28,1 Corinthians 7:34,"τῷ σώματι καὶ τῷ πνεύματι· ἡ δὲ γαμήσασα μεριμνᾷ τὰ τοῦ κόσμου,",πῶς,ἀρέσῃ τῷ ἀνδρί.,πῶς,Louw Nida 92.16,πως,adverb,—
NA28,1 Corinthians 14:7,"ὅμως τὰ ἄψυχα φωνὴν διδόντα, εἴτε αὐλὸς εἴτε κιθάρα, ἐὰν διαστολὴν τοῖς φθόγγοις μὴ δῷ,",πῶς,γνωσθήσεται τὸ αὐλούμενον ἢ τὸ κιθαριζόμενον;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,1 Corinthians 14:9,"οὕτως καὶ ὑμεῖς διὰ τῆς γλώσσης ἐὰν μὴ εὔσημον λόγον δῶτε,",πῶς,γνωσθήσεται τὸ λαλούμενον; ἔσεσθε γὰρ εἰς ἀέρα λαλοῦντες.,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,1 Corinthians 14:16,"ἐπεὶ ἐὰν εὐλογῇς [ἐν] πνεύματι, ὁ ἀναπληρῶν τὸν τόπον τοῦ ἰδιώτου",πῶς,ἐρεῖ τὸ ἀμὴν ἐπὶ τῇ σῇ εὐχαριστίᾳ; ἐπειδὴ τί λέγεις οὐκ οἶδεν·,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,1 Corinthians 15:12,"Εἰ δὲ Χριστὸς κηρύσσεται ὅτι ἐκ νεκρῶν ἐγήγερται,",πῶς,λέγουσιν ἐν ὑμῖν τινες ὅτι ἀνάστασις νεκρῶν οὐκ ἔστιν;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,1 Corinthians 15:35,Ἀλλʼ ἐρεῖ τις·,πῶς,ἐγείρονται οἱ νεκροί; ποίῳ δὲ σώματι ἔρχονται;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,2 Corinthians 3:8,—,πῶς,οὐχὶ μᾶλλον ἡ διακονία τοῦ πνεύματος ἔσται ἐν δόξῃ;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Galatians 2:14,"Κηφᾷ ἔμπροσθεν πάντων· εἰ σὺ Ἰουδαῖος ὑπάρχων ἐθνικῶς καὶ οὐχὶ Ἰουδαϊκῶς ζῇς,",πῶς,τὰ ἔθνη ἀναγκάζεις ἰουδαΐζειν;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Galatians 4:9,"νῦν δὲ γνόντες θεόν, μᾶλλον δὲ γνωσθέντες ὑπὸ θεοῦ,",πῶς,ἐπιστρέφετε πάλιν ἐπὶ τὰ ἀσθενῆ καὶ πτωχὰ στοιχεῖα οἷς πάλιν ἄνωθεν δουλεύειν θέλετε;,πῶς,Louw Nida 92.16,πως,adverb,interrogative
NA28,Ephesians 5:15,Βλέπετε οὖν ἀκριβῶς,πῶς,"περιπατεῖτε μὴ ὡς ἄσοφοι ἀλλʼ ὡς σοφοί,",πῶς,Louw Nida 92.16,πως,adverb,—
NA28,Philippians 3:11,εἴ,πως,καταντήσω εἰς τὴν ἐξανάστασιν τὴν ἐκ νεκρῶν.,πῶς,Louw Nida 92.16,πως,"particle, adverb",correlative
NA28,Colossians 4:6,"ὁ λόγος ὑμῶν πάντοτε ἐν χάριτι, ἅλατι ἠρτυμένος, εἰδέναι",πῶς,δεῖ ὑμᾶς ἑνὶ ἑκάστῳ ἀποκρίνεσθαι.,πῶς,Louw Nida 92.16,πως,adverb,—
