Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
σημεῖα,σημεῖον,—,—,—,—,neuter,accusative,plural,noun,John 9:16,τὸ σάββατον οὐ τηρεῖ. ἄλλοι [δὲ] ἔλεγον· πῶς δύναται ἄνθρωπος ἁμαρτωλὸς τοιαῦτα,ποιεῖν; καὶ σχίσμα ἦν ἐν αὐτοῖς.
σημεῖα,σημεῖον,—,—,—,—,neuter,accusative,plural,noun,John 11:47,Συνήγαγον οὖν οἱ ἀρχιερεῖς καὶ οἱ Φαρισαῖοι συνέδριον καὶ ἔλεγον· τί ποιοῦμεν ὅτι οὗτος ὁ ἄνθρωπος πολλὰ ποιεῖ,;
σημεῖα,σημεῖον,—,—,—,—,neuter,accusative,plural,noun,John 12:37,Τοσαῦτα δὲ αὐτοῦ,"πεποιηκότος ἔμπροσθεν αὐτῶν οὐκ ἐπίστευον εἰς αὐτόν,"
σημεῖα,σημεῖον,—,—,—,—,neuter,accusative,plural,noun,John 20:30,Πολλὰ μὲν οὖν καὶ ἄλλα,"ἐποίησεν ὁ Ἰησοῦς ἐνώπιον τῶν μαθητῶν [αὐτοῦ], ἃ οὐκ ἔστιν γεγραμμένα ἐν τῷ βιβλίῳ τούτῳ·"
σημεῖα,σημεῖον,—,—,—,—,neuter,accusative,plural,noun,Acts 2:19,καὶ δώσω τέρατα ἐν τῷ οὐρανῷ ἄνω        καὶ,"ἐπὶ τῆς γῆς κάτω,      αἷμα καὶ πῦρ καὶ ἀτμίδα καπνοῦ."
σημεῖα,σημεῖον,—,—,—,—,neuter,nominative,plural,noun,Acts 2:43,"ἐγίνετο δὲ πάσῃ ψυχῇ φόβος, πολλά τε τέρατα καὶ",διὰ τῶν ἀποστόλων ἐγίνετο.
σημεῖα,σημεῖον,—,—,—,—,neuter,nominative,plural,noun,Acts 5:12,Διὰ δὲ τῶν χειρῶν τῶν ἀποστόλων ἐγίνετο,"καὶ τέρατα πολλὰ ἐν τῷ λαῷ. καὶ ἦσαν ὁμοθυμαδὸν ἅπαντες  ἐν τῇ στοᾷ Σολομῶντος,"
σημεῖα,σημεῖον,—,—,—,—,neuter,accusative,plural,noun,Acts 6:8,Στέφανος δὲ πλήρης χάριτος καὶ δυνάμεως ἐποίει τέρατα καὶ,μεγάλα ἐν τῷ λαῷ.
σημεῖα,σημεῖον,—,—,—,—,neuter,accusative,plural,noun,Acts 7:36,οὗτος ἐξήγαγεν αὐτοὺς ποιήσας τέρατα καὶ,ἐν γῇ Αἰγύπτῳ καὶ ἐν ἐρυθρᾷ θαλάσσῃ καὶ ἐν τῇ ἐρήμῳ ἔτη τεσσεράκοντα.
σημεῖα,σημεῖον,—,—,—,—,neuter,accusative,plural,noun,Acts 8:6,προσεῖχον δὲ οἱ ὄχλοι τοῖς λεγομένοις ὑπὸ τοῦ Φιλίππου ὁμοθυμαδὸν ἐν τῷ ἀκούειν αὐτοὺς καὶ βλέπειν τὰ,ἃ ἐποίει.
σημεῖα,σημεῖον,—,—,—,—,neuter,accusative,plural,noun,Acts 8:13,"ὁ δὲ Σίμων καὶ αὐτὸς ἐπίστευσεν καὶ βαπτισθεὶς ἦν προσκαρτερῶν τῷ Φιλίππῳ, θεωρῶν τε",καὶ δυνάμεις μεγάλας γινομένας ἐξίστατο.
σημεῖα,σημεῖον,—,—,—,—,neuter,accusative,plural,noun,Acts 14:3,"ἱκανὸν μὲν οὖν χρόνον διέτριψαν παρρησιαζόμενοι ἐπὶ τῷ κυρίῳ τῷ μαρτυροῦντι [ἐπὶ] τῷ λόγῳ τῆς χάριτος αὐτοῦ, διδόντι",καὶ τέρατα γίνεσθαι διὰ τῶν χειρῶν αὐτῶν.
σημεῖα,σημεῖον,—,—,—,—,neuter,accusative,plural,noun,Acts 15:12,Ἐσίγησεν δὲ πᾶν τὸ πλῆθος καὶ ἤκουον Βαρναβᾶ καὶ Παύλου ἐξηγουμένων ὅσα ἐποίησεν ὁ θεὸς,καὶ τέρατα ἐν τοῖς ἔθνεσιν διʼ αὐτῶν.
σημεῖα,σημεῖον,—,—,—,—,neuter,accusative,plural,noun,1 Corinthians 1:22,ἐπειδὴ καὶ Ἰουδαῖοι,"αἰτοῦσιν καὶ Ἕλληνες σοφίαν ζητοῦσιν,"
σημεῖα,σημεῖον,—,—,—,—,neuter,nominative,plural,noun,2 Corinthians 12:12,τὰ μὲν,"τοῦ ἀποστόλου κατειργάσθη ἐν ὑμῖν ἐν πάσῃ ὑπομονῇ, σημείοις τε καὶ τέρασιν καὶ δυνάμεσιν."
σημεῖα,σημεῖον,—,—,—,—,neuter,accusative,plural,noun,Revelation 13:13,καὶ ποιεῖ,"μεγάλα, ἵνα καὶ πῦρ ποιῇ ἐκ τοῦ οὐρανοῦ καταβαίνειν εἰς τὴν γῆν ἐνώπιον τῶν ἀνθρώπων,"
σημεῖα,σημεῖον,—,—,—,—,neuter,accusative,plural,noun,Revelation 13:14,καὶ πλανᾷ  τοὺς κατοικοῦντας ἐπὶ τῆς γῆς διὰ τὰ,"ἃ ἐδόθη αὐτῷ ποιῆσαι ἐνώπιον τοῦ θηρίου, λέγων τοῖς κατοικοῦσιν ἐπὶ τῆς γῆς"
σημεῖα,σημεῖον,—,—,—,—,neuter,accusative,plural,noun,Revelation 16:14,εἰσὶν γὰρ πνεύματα δαιμονίων ποιοῦντα,", ἃ ἐκπορεύεται ἐπὶ τοὺς βασιλεῖς τῆς οἰκουμένης ὅλης συναγαγεῖν αὐτοὺς εἰς τὸν πόλεμον"
σημεῖα,σημεῖον,—,—,—,—,neuter,accusative,plural,noun,Revelation 19:20,καὶ ἐπιάσθη τὸ θηρίον καὶ μετʼ αὐτοῦ ὁ ψευδοπροφήτης ὁ ποιήσας τὰ,"ἐνώπιον αὐτοῦ, ἐν οἷς ἐπλάνησεν τοὺς λαβόντας τὸ χάραγμα τοῦ θηρίου καὶ τοὺς"
σημεῖα,σημεῖον,—,—,—,—,neuter,"accusative, nominative",plural,noun,Acts 4:30,ἐν τῷ τὴν χεῖρά [σου] ἐκτείνειν σε εἰς ἴασιν καὶ,καὶ τέρατα γίνεσθαι διὰ τοῦ ὀνόματος τοῦ ἁγίου παιδός σου Ἰησοῦ.
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,Matthew 12:38,"Τότε ἀπεκρίθησαν αὐτῷ τινες τῶν γραμματέων καὶ Φαρισαίων λέγοντες· διδάσκαλε, θέλομεν ἀπὸ σοῦ",ἰδεῖν.
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,Matthew 12:39,ὁ δὲ ἀποκριθεὶς εἶπεν αὐτοῖς· γενεὰ πονηρὰ καὶ μοιχαλὶς,"ἐπιζητεῖ, καὶ σημεῖον οὐ δοθήσεται αὐτῇ εἰ μὴ τὸ σημεῖον Ἰωνᾶ τοῦ προφήτου."
σημεῖον,σημεῖον,—,—,—,—,neuter,nominative,singular,noun,Matthew 12:39,"ὁ δὲ ἀποκριθεὶς εἶπεν αὐτοῖς· γενεὰ πονηρὰ καὶ μοιχαλὶς σημεῖον ἐπιζητεῖ, καὶ",οὐ δοθήσεται αὐτῇ εἰ μὴ τὸ σημεῖον Ἰωνᾶ τοῦ προφήτου.
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,Matthew 16:1,Καὶ προσελθόντες οἱ Φαρισαῖοι καὶ Σαδδουκαῖοι πειράζοντες ἐπηρώτησαν αὐτὸν,ἐκ τοῦ οὐρανοῦ ἐπιδεῖξαι αὐτοῖς.
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,Matthew 16:4,γενεὰ πονηρὰ καὶ μοιχαλὶς,"ἐπιζητεῖ, καὶ σημεῖον οὐ δοθήσεται αὐτῇ εἰ μὴ τὸ σημεῖον Ἰωνᾶ . καὶ καταλιπὼν αὐτοὺς ἀπῆλθεν."
σημεῖον,σημεῖον,—,—,—,—,neuter,nominative,singular,noun,Matthew 16:4,"γενεὰ πονηρὰ καὶ μοιχαλὶς σημεῖον ἐπιζητεῖ, καὶ",οὐ δοθήσεται αὐτῇ εἰ μὴ τὸ σημεῖον Ἰωνᾶ . καὶ καταλιπὼν αὐτοὺς ἀπῆλθεν.
σημεῖον,σημεῖον,—,—,—,—,neuter,nominative,singular,noun,Matthew 16:4,"γενεὰ πονηρὰ καὶ μοιχαλὶς σημεῖον ἐπιζητεῖ, καὶ σημεῖον οὐ δοθήσεται αὐτῇ εἰ μὴ τὸ",Ἰωνᾶ . καὶ καταλιπὼν αὐτοὺς ἀπῆλθεν.
σημεῖον,σημεῖον,—,—,—,—,neuter,nominative,singular,noun,Matthew 24:3,"μαθηταὶ κατʼ ἰδίαν λέγοντες· εἰπὲ ἡμῖν, πότε ταῦτα ἔσται καὶ τί τὸ",τῆς σῆς παρουσίας καὶ  συντελείας τοῦ αἰῶνος;
σημεῖον,σημεῖον,—,—,—,—,neuter,nominative,singular,noun,Matthew 24:30,καὶ τότε φανήσεται τὸ,"τοῦ υἱοῦ τοῦ ἀνθρώπου ἐν οὐρανῷ, καὶ τότε κόψονται πᾶσαι αἱ φυλαὶ τῆς"
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,Matthew 26:48,ὁ δὲ παραδιδοὺς αὐτὸν ἔδωκεν αὐτοῖς,"λέγων· ὃν ἂν φιλήσω αὐτός ἐστιν, κρατήσατε αὐτόν."
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,Mark 8:11,"Καὶ ἐξῆλθον οἱ Φαρισαῖοι καὶ ἤρξαντο συζητεῖν αὐτῷ, ζητοῦντες παρʼ αὐτοῦ","ἀπὸ τοῦ οὐρανοῦ, πειράζοντες αὐτόν."
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,Mark 8:12,καὶ ἀναστενάξας τῷ πνεύματι αὐτοῦ λέγει· τί ἡ γενεὰ αὕτη ζητεῖ,"; ἀμὴν λέγω ὑμῖν, εἰ δοθήσεται τῇ γενεᾷ ταύτῃ σημεῖον."
σημεῖον,σημεῖον,—,—,—,—,neuter,nominative,singular,noun,Mark 13:4,"εἰπὸν ἡμῖν, πότε ταῦτα ἔσται καὶ τί τὸ",ὅταν μέλλῃ ταῦτα συντελεῖσθαι πάντα;
σημεῖον,σημεῖον,—,—,—,—,neuter,nominative,singular,noun,Luke 2:12,καὶ τοῦτο ὑμῖν τὸ,", εὑρήσετε βρέφος ἐσπαργανωμένον καὶ κείμενον ἐν φάτνῃ."
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,Luke 2:34,οὗτος κεῖται εἰς πτῶσιν καὶ ἀνάστασιν πολλῶν ἐν τῷ Ἰσραὴλ καὶ εἰς,ἀντιλεγόμενον —
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,Luke 11:29,Τῶν δὲ ὄχλων ἐπαθροιζομένων ἤρξατο λέγειν· ἡ γενεὰ αὕτη γενεὰ πονηρά ἐστιν·,"ζητεῖ, καὶ σημεῖον οὐ δοθήσεται αὐτῇ εἰ μὴ τὸ σημεῖον Ἰωνᾶ."
σημεῖον,σημεῖον,—,—,—,—,neuter,nominative,singular,noun,Luke 11:29,"Τῶν δὲ ὄχλων ἐπαθροιζομένων ἤρξατο λέγειν· ἡ γενεὰ αὕτη γενεὰ πονηρά ἐστιν· σημεῖον ζητεῖ, καὶ",οὐ δοθήσεται αὐτῇ εἰ μὴ τὸ σημεῖον Ἰωνᾶ.
σημεῖον,σημεῖον,—,—,—,—,neuter,nominative,singular,noun,Luke 11:29,"πονηρά ἐστιν· σημεῖον ζητεῖ, καὶ σημεῖον οὐ δοθήσεται αὐτῇ εἰ μὴ τὸ",Ἰωνᾶ.
σημεῖον,σημεῖον,—,—,—,—,neuter,nominative,singular,noun,Luke 11:30,καθὼς γὰρ ἐγένετο  Ἰωνᾶς τοῖς Νινευίταις,", οὕτως ἔσται καὶ ὁ υἱὸς τοῦ ἀνθρώπου τῇ γενεᾷ ταύτῃ."
σημεῖον,σημεῖον,—,—,—,—,neuter,nominative,singular,noun,Luke 21:7,"Ἐπηρώτησαν δὲ αὐτὸν  λέγοντες· διδάσκαλε, πότε οὖν ταῦτα ἔσται καὶ τί τὸ",ὅταν μέλλῃ ταῦτα γίνεσθαι;
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,Luke 23:8,χρόνων θέλων ἰδεῖν αὐτὸν διὰ τὸ ἀκούειν  περὶ αὐτοῦ καὶ ἤλπιζέν τι,ἰδεῖν ὑπʼ αὐτοῦ γινόμενον.
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,John 2:18,Ἀπεκρίθησαν οὖν οἱ Ἰουδαῖοι καὶ εἶπαν αὐτῷ· τί,δεικνύεις ἡμῖν ὅτι ταῦτα ποιεῖς;
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,John 4:54,Τοῦτο [δὲ] πάλιν δεύτερον,ἐποίησεν ὁ Ἰησοῦς ἐλθὼν ἐκ τῆς Ἰουδαίας εἰς τὴν Γαλιλαίαν.
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,John 6:14,Οἱ οὖν ἄνθρωποι ἰδόντες ὃ ἐποίησεν,ἔλεγον ὅτι οὗτός ἐστιν ἀληθῶς ὁ προφήτης ὁ ἐρχόμενος εἰς τὸν κόσμον.
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,John 6:30,Εἶπον οὖν αὐτῷ· τί οὖν ποιεῖς σὺ,", ἵνα ἴδωμεν καὶ πιστεύσωμέν σοι; τί ἐργάζῃ;"
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,John 10:41,καὶ πολλοὶ ἦλθον πρὸς αὐτὸν καὶ ἔλεγον ὅτι Ἰωάννης μὲν,"ἐποίησεν οὐδέν, πάντα δὲ ὅσα εἶπεν Ἰωάννης περὶ τούτου ἀληθῆ ἦν."
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,John 12:18,"διὰ τοῦτο [καὶ] ὑπήντησεν αὐτῷ ὁ ὄχλος, ὅτι ἤκουσαν τοῦτο αὐτὸν πεποιηκέναι τὸ",.
σημεῖον,σημεῖον,—,—,—,—,neuter,nominative,singular,noun,Acts 4:16,λέγοντες· τί ποιήσωμεν τοῖς ἀνθρώποις τούτοις; ὅτι μὲν γὰρ γνωστὸν,γέγονεν διʼ αὐτῶν πᾶσιν τοῖς κατοικοῦσιν  Ἰερουσαλὴμ φανερὸν καὶ οὐ δυνάμεθα ἀρνεῖσθαι·
σημεῖον,σημεῖον,—,—,—,—,neuter,nominative,singular,noun,Acts 4:22,ἐτῶν γὰρ ἦν πλειόνων τεσσεράκοντα ὁ ἄνθρωπος ἐφʼ ὃν γεγόνει τὸ,τοῦτο τῆς ἰάσεως.
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,Romans 4:11,καὶ,"ἔλαβεν περιτομῆς σφραγῖδα  τῆς δικαιοσύνης τῆς πίστεως τῆς ἐν τῇ ἀκροβυστίᾳ, εἰς τὸ"
σημεῖον,σημεῖον,—,—,—,—,neuter,nominative,singular,noun,2 Thessalonians 3:17,"Ὁ ἀσπασμὸς τῇ ἐμῇ χειρὶ Παύλου, ὅ ἐστιν",ἐν πάσῃ ἐπιστολῇ· οὕτως γράφω.
σημεῖον,σημεῖον,—,—,—,—,neuter,nominative,singular,noun,Revelation 12:1,Καὶ,"μέγα ὤφθη ἐν τῷ οὐρανῷ, γυνὴ περιβεβλημένη τὸν ἥλιον, καὶ ἡ σελήνη ὑποκάτω"
σημεῖον,σημεῖον,—,—,—,—,neuter,nominative,singular,noun,Revelation 12:3,καὶ ὤφθη ἄλλο,"ἐν τῷ οὐρανῷ, καὶ ἰδοὺ δράκων μέγας πυρρὸς ἔχων κεφαλὰς ἑπτὰ καὶ κέρατα"
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,Revelation 15:1,Καὶ εἶδον ἄλλο,"ἐν τῷ οὐρανῷ μέγα καὶ θαυμαστόν, ἀγγέλους ἑπτὰ ἔχοντας πληγὰς ἑπτὰ τὰς ἐσχάτας"
σημεῖον,σημεῖον,—,—,—,—,neuter,"nominative, accusative",singular,noun,Matthew 12:39,"καὶ μοιχαλὶς σημεῖον ἐπιζητεῖ, καὶ σημεῖον οὐ δοθήσεται αὐτῇ εἰ μὴ τὸ",Ἰωνᾶ τοῦ προφήτου.
σημεῖον,σημεῖον,—,—,—,—,neuter,"nominative, accusative",singular,noun,Mark 8:12,"γενεὰ αὕτη ζητεῖ σημεῖον; ἀμὴν λέγω ὑμῖν, εἰ δοθήσεται τῇ γενεᾷ ταύτῃ",.
σημεῖον,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,Luke 11:16,ἕτεροι δὲ πειράζοντες,ἐξ οὐρανοῦ ἐζήτουν παρʼ αὐτοῦ.
σημεῖόν,σημεῖον,—,—,—,—,neuter,accusative,singular,noun,1 Corinthians 14:22,ὥστε αἱ γλῶσσαι εἰς,"εἰσιν οὐ τοῖς πιστεύουσιν ἀλλὰ τοῖς ἀπίστοις, ἡ δὲ προφητεία οὐ τοῖς ἀπίστοις ἀλλὰ τοῖς πιστεύουσιν."
